     code  logKa     score
1    4llx   2.89  6.454878
2    5c28   5.66  6.442296
3    3uuo   7.96  6.442270
4    3ui7   9.00  6.442270
5    5c2h  11.09  6.442270
6    2v00   3.66  6.442270
7    3wz8   5.82  6.442270
8    3pww   7.32  6.442270
9    3prs   7.82  6.442270
10   3uri   9.00  6.442270
11   4m0z   5.19  6.442270
12   4m0y   6.46  6.442270
13   3qgy   7.80  6.442270
14   4qd6   8.64  6.442270
15   4rfm  10.05  6.442270
16   4cr9   4.10  6.442272
17   4cra   7.22  6.442270
18   4x6p   8.30  6.442270
19   4crc   8.72  6.442270
20   4ty7   9.52  6.442270
21   5aba   2.98  6.442270
22   5a7b   3.57  6.442270
23   4agn   3.97  6.442270
24   4agp   4.69  6.442270
25   4agq   5.01  6.442270
26   3bgz   6.26  6.442270
27   3jya   6.89  6.442270
28   2c3i   7.60  6.442270
29   4k18   8.96  6.442270
30   5dwr  11.22  6.442270
31   3mss   4.66  6.442270
32   3k5v   6.30  6.442270
33   3pyy   6.86  6.442270
34   2v7a   8.30  6.442270
35   4twp  10.00  6.442270
36   3wtj   6.53  6.442270
37   3zdg   7.10  6.442270
38   3u8k   8.66  6.442270
39   4qac   9.40  6.442270
40   3u8n  10.17  6.442270
41   1a30   4.30  6.442270
42   2qnq   6.11  6.442270
43   1g2k   7.96  6.442270
44   1eby   9.70  6.442270
45   3o9i  11.82  6.442270
46   4lzs   4.80  6.442270
47   3u5j   5.61  6.442270
48   4wiv   6.26  6.442270
49   4ogj   6.79  6.442270
50   3p5o   7.30  6.442270
51   1ps3   2.28  6.442270
52   3dx1   3.58  6.452892
53   3d4z   4.89  6.442276
54   3dx2   6.82  6.442325
55   3ejr   8.57  6.442270
56   3l7b   2.40  6.442270
57   4eky   3.52  6.442270
58   3g2n   4.09  6.442270
59   3syr   5.10  6.442270
60   3ebp   5.91  6.442270
61   2w66   4.05  6.442270
62   2w4x   4.85  6.442270
63   2wca   5.60  6.442270
64   2xj7   6.66  6.442270
65   2vvn   7.30  6.442270
66   3aru   3.22  6.442270
67   3arv   5.64  6.442270
68   3ary   6.00  6.444311
69   3arq   6.40  6.442270
70   3arp   7.15  6.442270
71   4ih5   4.11  6.442270
72   4ih7   5.24  6.442270
73   3cj4   6.51  6.442270
74   4eo8   8.15  6.442270
75   3gnw   9.10  6.442270
76   1gpk   5.37  6.442270
77   1gpn   6.48  6.442270
78   1h23   8.35  6.442270
79   1h22   9.10  6.442270
80   1e66   9.89  6.442270
81   3f3a   4.19  6.442270
82   3f3c   6.02  6.442270
83   4mme   6.50  6.442270
84   3f3d   7.16  6.442270
85   3f3e   7.70  6.442270
86   2wbg   4.45  6.442270
87   2cbv   5.48  6.442278
88   2j78   6.42  6.442272
89   2j7h   7.19  6.442298
90   2cet   8.02  6.442270
91   3udh   2.85  6.442272
92   3rsx   4.41  6.442273
93   4djv   6.72  6.442270
94   2vkm   8.74  6.442270
95   4gid  10.77  6.442270
96   4jfs   5.27  6.442270
97   4j28   5.70  6.442273
98   2wvt   6.12  6.442270
99   2xii   7.20  6.442270
100  4pcs   7.85  6.442271
101  3rr4   4.55  6.442270
102  1s38   5.15  6.442270
103  1r5y   6.46  6.442286
104  3gc5   7.26  6.442270
105  3ge7   8.70  6.442270
106  4dli   5.62  6.442270
107  2zb1   6.32  6.442270
108  4f9w   6.94  6.442270
109  3e92   8.00  6.442270
110  3e93   8.85  6.442270
111  4owm   2.96  6.458364
112  3twp   3.92  6.475419
113  3r88   4.82  6.442311
114  4gkm   5.17  6.442270
115  3qqs   5.82  6.442270
116  3gv9   2.12  6.468113
117  3gr2   2.52  6.479407
118  4kz6   3.10  6.442298
119  4jxs   4.74  6.442270
120  2r9w   5.10  6.442270
121  2hb1   3.80  6.442302
122  1bzc   4.92  6.442270
123  2qbr   6.33  6.442270
124  2qbq   7.44  6.442270
125  2qbp   8.40  6.442270
126  1q8t   4.76  6.442270
127  1ydr   5.52  6.442270
128  1q8u   5.96  6.442270
129  1ydt   7.32  6.442270
130  3ag9   8.05  6.442270
131  3fcq   2.77  6.442282
132  1z9g   5.64  6.442270
133  1qf1   7.32  6.442270
134  5tmn   8.04  6.442270
135  4tmn  10.17  6.442270
136  4ddk   2.29  6.442294
137  4ddh   3.32  6.442270
138  3ivg   4.30  6.442270
139  3coz   5.57  6.442270
140  3coy   6.02  6.442270
141  3pxf   4.43  6.442270
142  4eor   6.30  6.442270
143  2xnb   6.83  6.442270
144  1pxn   7.15  6.442270
145  2fvd   8.52  6.442270
146  4k77   6.63  6.442270
147  4e5w   7.66  6.442270
148  4ivb   8.72  6.442270
149  4ivd   9.52  6.442270
150  4ivc  10.00  6.442270
151  4f09   6.70  6.442270
152  4gfm   7.22  6.442270
153  4hge   7.92  6.442270
154  4e6q   8.36  6.442270
155  4jia   9.22  6.442270
156  2brb   4.86  6.442270
157  2br1   5.14  6.442270
158  3jvr   5.72  6.442270
159  3jvs   6.54  6.442270
160  1nvq   8.25  6.442270
161  3acw   4.76  6.442270
162  4ea2   6.44  6.442270
163  2zcr   6.87  6.442270
164  2zy1   7.40  6.442270
165  2zcq   8.82  6.442270
166  1bcu   3.28  6.442271
167  3bv9   5.36  6.442270
168  1oyt   7.24  6.442270
169  2zda   8.40  6.442270
170  3utu  10.92  6.442270
171  3u9q   4.38  6.442270
172  2yfe   6.63  6.442270
173  3fur   8.00  6.442270
174  3b1m   8.48  6.442270
175  2p4y   9.00  6.442270
176  3uo4   6.52  6.442270
177  3up2   7.40  6.442270
178  3e5a   8.23  6.442270
179  2wtv   8.74  6.442270
180  3myg  10.70  6.442270
181  3kgp   2.57  6.443068
182  1c5z   4.01  6.442563
183  1o5b   5.77  6.442279
184  1owh   7.40  6.442270
185  1sqa   9.21  6.442270
186  4jsz   2.30  6.463864
187  3kwa   4.08  6.442270
188  2weg   6.50  6.443627
189  3ryj   7.80  6.442271
190  3dd0   9.00  6.442271
191  2xdl   3.10  6.442270
192  3b27   5.16  6.442270
193  1yc1   6.17  6.442270
194  3rlr   7.52  6.442270
195  2yki   9.46  6.442270
196  1z95   7.12  6.442270
197  3b68   8.40  6.442270
198  3b5r   8.77  6.442270
199  3b65   9.27  6.442270
200  3g0w   9.52  6.442270
201  4u4s   2.92  6.442270
202  1p1q   4.89  6.442381
203  1syi   5.44  6.442270
204  1p1n   6.80  6.442270
205  2al5   8.40  6.442270
206  3g2z   2.36  6.697690
207  3g31   2.89  6.465585
208  4de2   4.12  6.442270
209  4de3   5.52  6.442270
210  4de1   5.96  6.442270
211  1vso   4.72  6.442270
212  4dld   5.82  6.442270
213  3gbb   6.90  6.442270
214  3fv2   8.11  6.442270
215  3fv1   9.30  6.442270
