     code  logKa          score
1    4llx   2.89   17160.708215
2    5c28   5.66   26116.176683
3    3uuo   7.96   36295.068669
4    3ui7   9.00   43586.175393
5    5c2h  11.09   52370.355043
6    2v00   3.66   19642.901218
7    3wz8   5.82   45150.200569
8    3pww   7.32   56752.192194
9    3prs   7.82   50059.477752
10   3uri   9.00   41394.945538
11   4m0z   5.19   47228.266230
12   4m0y   6.46   20902.070718
13   3qgy   7.80   45326.450020
14   4qd6   8.64   46209.316391
15   4rfm  10.05   39067.291104
16   4cr9   4.10   14209.710741
17   4cra   7.22   35271.360300
18   4x6p   8.30   37181.722854
19   4crc   8.72   34892.925401
20   4ty7   9.52   35181.174973
21   5aba   2.98   21247.964696
22   5a7b   3.57   37496.361832
23   4agn   3.97   23787.495779
24   4agp   4.69   33942.208713
25   4agq   5.01   31315.836831
26   3bgz   6.26   67148.425002
27   3jya   6.89   32456.693486
28   2c3i   7.60   53675.072087
29   4k18   8.96   52793.685455
30   5dwr  11.22   64785.725711
31   3mss   4.66   43819.583892
32   3k5v   6.30   51922.881116
33   3pyy   6.86   46574.093672
34   2v7a   8.30   29154.352559
35   4twp  10.00   56699.469009
36   3wtj   6.53   32733.059529
37   3zdg   7.10   24132.841222
38   3u8k   8.66   18861.870169
39   4qac   9.40   80460.828187
40   3u8n  10.17   24196.625199
41   1a30   4.30   19190.375645
42   2qnq   6.11   68768.888673
43   1g2k   7.96   66651.101852
44   1eby   9.70   69729.101761
45   3o9i  11.82   52821.797809
46   4lzs   4.80   19952.947842
47   3u5j   5.61   40447.444210
48   4wiv   6.26   50930.366969
49   4ogj   6.79   49415.155381
50   3p5o   7.30   41781.261326
51   1ps3   2.28    3147.020546
52   3dx1   3.58    8702.882699
53   3d4z   4.89    2686.882610
54   3dx2   6.82   18873.286522
55   3ejr   8.57   25476.545094
56   3l7b   2.40    7120.012283
57   4eky   3.52   13112.609877
58   3g2n   4.09   12040.549320
59   3syr   5.10    5629.074680
60   3ebp   5.91   41917.027911
61   2w66   4.05    4740.361326
62   2w4x   4.85    8700.435685
63   2wca   5.60   27432.185860
64   2xj7   6.66   11419.348302
65   2vvn   7.30   10021.934490
66   3aru   3.22   13130.670482
67   3arv   5.64   40970.393089
68   3ary   6.00   12063.073456
69   3arq   6.40   19163.880872
70   3arp   7.15   64712.466479
71   4ih5   4.11   30191.712273
72   4ih7   5.24   34402.596462
73   3cj4   6.51   37968.156583
74   4eo8   8.15   43004.186710
75   3gnw   9.10   53550.372384
76   1gpk   5.37   21103.121130
77   1h23   8.35   60585.782491
78   1h22   9.10   52125.901232
79   3f3a   4.19   26212.289110
80   3f3c   6.02   29306.935323
81   4mme   6.50   42780.395902
82   3f3d   7.16   22739.142295
83   3f3e   7.70   25286.447874
84   2wbg   4.45   29944.731170
85   2cbv   5.48    9761.817017
86   2j78   6.42    6103.028019
87   2j7h   7.19    2723.605701
88   2cet   8.02   18572.878145
89   3udh   2.85   21979.813889
90   3rsx   4.41   23643.027467
