     code  logKa          score
1    4llx   2.89  143831.265313
2    5c28   5.66  221869.078557
3    3uuo   7.96  360433.190122
4    3ui7   9.00  441411.762440
5    5c2h  11.09  530245.730014
6    2v00   3.66  355147.907082
7    3wz8   5.82  557596.100835
8    3pww   7.32  782101.684034
9    3prs   7.82  733358.051556
10   3uri   9.00  820706.785508
11   4m0z   5.19  530729.648759
12   4m0y   6.46  310379.866535
13   3qgy   7.80  509011.630269
14   4qd6   8.64  631678.487051
15   4rfm  10.05  533164.933867
16   4cr9   4.10  206086.095450
17   4cra   7.22  586677.995208
18   4x6p   8.30  651418.609097
19   4crc   8.72  645705.243718
20   4ty7   9.52  694605.893288
21   5aba   2.98  334463.305572
22   5a7b   3.57  510792.366010
23   4agn   3.97  367882.635879
24   4agp   4.69  494001.125679
25   4agq   5.01  448258.443412
26   3bgz   6.26  719147.550317
27   3jya   6.89  321257.412783
28   2c3i   7.60  474578.936091
29   4k18   8.96  640049.449304
30   5dwr  11.22  758473.600712
31   3mss   4.66  359465.385379
32   3k5v   6.30  548811.319322
33   3pyy   6.86  478928.204774
34   2v7a   8.30  497307.444942
35   4twp  10.00  564054.707796
36   3wtj   6.53  338093.917275
37   3zdg   7.10  205457.551601
38   3u8k   8.66  245641.456093
39   4qac   9.40  683726.991267
40   3u8n  10.17  289922.533117
41   1a30   4.30  587439.906593
42   2qnq   6.11  851134.749609
43   1g2k   7.96  854235.827737
44   1eby   9.70  856321.576565
45   3o9i  11.82  731482.264440
46   4lzs   4.80  210113.289145
47   3u5j   5.61  425374.899531
48   4wiv   6.26  549548.181563
49   4ogj   6.79  629451.785982
50   3p5o   7.30  506744.610978
51   1ps3   2.28  352850.911105
52   3dx1   3.58  441689.011896
53   3d4z   4.89  320484.914440
54   3dx2   6.82  494194.072276
55   3ejr   8.57  548613.733103
56   3l7b   2.40  338159.198450
57   4eky   3.52  485073.113655
58   3g2n   4.09  354663.886903
59   3syr   5.10  340323.957779
60   3ebp   5.91  421859.470084
61   2w66   4.05  169734.419278
62   2w4x   4.85  258109.691978
63   2wca   5.60  458483.885437
64   2xj7   6.66  211077.444814
