     code  logKa         score
1    4llx   2.89    155.293272
2    5c28   5.66    193.505362
3    3uuo   7.96    274.325922
4    3ui7   9.00    335.146362
5    5c2h  11.09    475.692220
6    2v00   3.66    267.260951
7    3wz8   5.82    436.043044
8    3pww   7.32    575.591047
9    3prs   7.82    608.291590
10   3uri   9.00    515.701618
11   4m0z   5.19    461.095023
12   4m0y   6.46    310.759342
13   3qgy   7.80    380.833510
14   4qd6   8.64    358.602486
15   4rfm  10.05    418.391070
16   4cr9   4.10    226.725109
17   4cra   7.22    452.393860
18   4x6p   8.30    531.476626
19   4crc   8.72    502.378378
20   4ty7   9.52    475.551216
21   5aba   2.98    225.175578
22   5a7b   3.57    380.842134
23   4agn   3.97    282.485124
24   4agp   4.69    340.214140
25   4agq   5.01    341.914225
26   3bgz   6.26    361.397258
27   3jya   6.89    243.807939
28   2c3i   7.60    353.145176
29   4k18   8.96    409.088771
30   5dwr  11.22    433.363434
31   3mss   4.66    259.226468
32   3k5v   6.30    320.461518
33   3pyy   6.86    370.254254
34   2v7a   8.30    409.696990
35   4twp  10.00    317.516113
36   3wtj   6.53    321.626837
37   3zdg   7.10    304.530039
38   3u8k   8.66    325.078839
39   4qac   9.40    418.138619
40   3u8n  10.17    348.567363
41   1a30   4.30    335.845088
42   2qnq   6.11    559.744272
43   1g2k   7.96    628.705589
44   1eby   9.70    640.370153
45   3o9i  11.82    614.578338
46   4lzs   4.80    225.831194
47   3u5j   5.61    294.347570
48   4wiv   6.26    314.512320
49   4ogj   6.79    343.532212
50   3p5o   7.30    354.302688
51   1ps3   2.28    282.432918
52   3dx1   3.58    236.449459
53   3d4z   4.89    264.999795
54   3dx2   6.82    317.015740
55   3ejr   8.57    385.695005
56   3l7b   2.40    278.576423
57   4eky   3.52    301.418601
58   3g2n   4.09    314.201390
59   3syr   5.10    306.811468
60   3ebp   5.91    299.532781
61   2w66   4.05    307.946059
62   2w4x   4.85    265.625520
63   2wca   5.60    331.866257
64   2xj7   6.66    303.231589
65   2vvn   7.30    341.854812
66   3aru   3.22    244.528297
67   3arv   5.64    274.401641
68   3ary   6.00    204.678220
69   3arq   6.40    243.221667
70   3arp   7.15    418.375347
71   4ih5   4.11    233.417977
72   4ih7   5.24    303.294984
73   3cj4   6.51    270.232466
74   4eo8   8.15    342.597634
75   3gnw   9.10    539.306988
