     code  logKa         score
1    4llx   2.89  2.053893e+06
2    5c28   5.66  3.658122e+06
3    3uuo   7.96  4.736675e+06
4    3ui7   9.00  6.422896e+06
5    5c2h  11.09  9.821651e+06
6    2v00   3.66  3.927727e+06
7    3wz8   5.82  7.516483e+06
8    3pww   7.32  1.030743e+07
9    3prs   7.82  9.748453e+06
10   3uri   9.00  6.703479e+06
11   4m0z   5.19  7.432845e+06
12   4m0y   6.46  3.873552e+06
13   3qgy   7.80  5.231974e+06
14   4qd6   8.64  4.364169e+06
15   4rfm  10.05  7.703772e+06
16   4cr9   4.10  3.271623e+06
17   4cra   7.22  6.785271e+06
18   4x6p   8.30  8.960947e+06
19   4crc   8.72  8.193720e+06
20   4ty7   9.52  7.888329e+06
21   5aba   2.98  5.408658e+06
22   5a7b   3.57 -2.289594e+09
23   4agn   3.97  6.702731e+06
24   4agp   4.69  8.276232e+06
25   4agq   5.01  8.365197e+06
26   3bgz   6.26  6.727370e+06
27   3jya   6.89  4.568023e+06
28   2c3i   7.60  7.370294e+06
29   4k18   8.96  6.828475e+06
30   5dwr  11.22  8.786240e+06
31   3mss   4.66  4.568273e+06
32   3k5v   6.30  5.586464e+06
33   3pyy   6.86  6.613912e+06
34   2v7a   8.30  7.624678e+06
35   4twp  10.00  8.531316e+06
36   3wtj   6.53  5.557831e+06
37   3zdg   7.10  7.323680e+06
38   3u8k   8.66  7.316409e+06
39   4qac   9.40  8.550762e+06
40   3u8n  10.17  8.931279e+06
41   1a30   4.30  3.382801e+06
42   2qnq   6.11  1.172174e+07
43   1g2k   7.96  1.189040e+07
44   1eby   9.70  1.286043e+07
45   3o9i  11.82  1.135259e+07
46   4lzs   4.80  4.225715e+06
47   3u5j   5.61  5.846997e+06
48   4wiv   6.26  5.510358e+06
49   4ogj   6.79  4.420653e+06
50   3p5o   7.30  6.794873e+06
51   1ps3   2.28  3.273222e+06
52   3dx1   3.58  2.642594e+06
53   3d4z   4.89  3.835504e+06
54   3dx2   6.82  3.008264e+06
55   3ejr   8.57  7.374197e+06
56   3l7b   2.40  4.050778e+06
57   4eky   3.52  7.020410e+06
58   3g2n   4.09  4.960450e+06
59   3syr   5.10  4.127537e+06
60   3ebp   5.91  5.313612e+06
61   2w66   4.05  5.034103e+06
