     code  logKa          score
1    4llx   2.89   15384.654933
2    5c28   5.66   13521.320160
3    3uuo   7.96   19166.172800
4    3ui7   9.00   28879.416617
5    5c2h  11.09   89374.441077
6    2v00   3.66   15777.463980
7    3wz8   5.82   98868.420967
8    3pww   7.32   28957.052377
9    3prs   7.82  104250.522897
10   3uri   9.00   32112.234793
11   4m0z   5.19   21481.619547
12   4m0y   6.46   19579.214810
13   3qgy   7.80   90690.543083
14   4qd6   8.64  102815.300150
15   4rfm  10.05   26832.452817
16   4cr9   4.10   17625.971033
17   4cra   7.22   95562.214543
18   4x6p   8.30  108176.102060
19   4crc   8.72  101184.231030
20   4ty7   9.52  105269.026613
21   5aba   2.98    9251.277133
22   5a7b   3.57   12616.578450
23   4agn   3.97    9381.010717
24   4agp   4.69   11312.346123
25   4agq   5.01   10837.656033
26   3bgz   6.26   97685.950937
27   3jya   6.89   15851.259190
28   2c3i   7.60   14529.179017
29   4k18   8.96   26380.604780
30   5dwr  11.22   31225.857857
31   3mss   4.66   11621.391440
32   3k5v   6.30   21996.547633
33   3pyy   6.86   11959.514667
34   2v7a   8.30   26564.948100
35   4twp  10.00   93870.536250
36   3wtj   6.53   10889.424177
37   3zdg   7.10   11109.598053
38   3u8k   8.66   11896.174973
39   4qac   9.40   23799.610447
40   3u8n  10.17   11750.314060
41   1a30   4.30   45388.533127
42   2qnq   6.11   92036.255307
43   1g2k   7.96  107582.854760
44   1eby   9.70  105998.117813
45   3o9i  11.82   33467.289297
46   4lzs   4.80   13046.547933
47   3u5j   5.61   11585.208070
48   4wiv   6.26   24349.240890
49   4ogj   6.79   25319.994433
50   3p5o   7.30   24710.401357
51   1ps3   2.28   25965.668613
52   3dx1   3.58   15079.099890
53   3d4z   4.89   28468.892713
54   3dx2   6.82   17823.546820
55   3ejr   8.57   15545.422760
56   3l7b   2.40   31239.191463
57   4eky   3.52   33082.636530
58   3g2n   4.09   32100.881563
59   3syr   5.10   32319.061670
60   3ebp   5.91   20231.634900
61   2w66   4.05   24463.544547
62   2w4x   4.85   35095.124037
63   2wca   5.60   31263.651280
64   2xj7   6.66   20239.114827
65   2vvn   7.30   32260.209610
66   3aru   3.22   14192.942950
67   3arv   5.64   31014.752197
68   3ary   6.00   14205.963617
69   3arq   6.40   27058.283230
70   3arp   7.15   11246.650817
71   4ih5   4.11   15790.923350
72   4ih7   5.24   11723.231350
73   3cj4   6.51   25533.940997
74   4eo8   8.15   17831.577260
75   3gnw   9.10  102255.537867
76   1gpk   5.37   17587.040900
77   1h23   8.35   15155.160450
78   1h22   9.10   15411.190450
79   3f3a   4.19   20693.268297
80   3f3c   6.02   20997.186230
81   4mme   6.50   15909.498647
82   3f3d   7.16   20119.199363
83   3f3e   7.70   19756.090467
84   2wbg   4.45   30659.465060
85   2cbv   5.48   22347.618707
86   2j78   6.42   31067.421977
87   2j7h   7.19   17836.849820
88   2cet   8.02   30672.678330
89   3udh   2.85   15845.025713
90   3rsx   4.41   15653.378800
91   4djv   6.72   19375.599090
92   2vkm   8.74  104748.729897
93   4gid  10.77   31815.180477
94   4jfs   5.27   20116.460143
95   4j28   5.70   20363.473190
96   2wvt   6.12   27807.719790
97   2xii   7.20   30975.171477
98   4pcs   7.85   22354.567547
99   3rr4   4.55   24012.154997
100  1s38   5.15   21320.617947
101  1r5y   6.46   22837.164047
102  3gc5   7.26   22005.596557
103  3ge7   8.70   22415.245303
104  4dli   5.62   14976.109600
105  2zb1   6.32   16283.849690
106  4f9w   6.94   90217.483697
107  3e92   8.00   15013.819360
108  3e93   8.85   92729.441560
109  4owm   2.96   23922.876337
110  3twp   3.92   17090.705437
111  3r88   4.82   26726.111767
112  4gkm   5.17   19607.613473
113  3qqs   5.82   19631.112943
114  3gv9   2.12   20423.109157
115  3gr2   2.52   25035.485680
116  4kz6   3.10   17548.463713
117  4jxs   4.74   31297.283663
118  2r9w   5.10   29994.685343
119  2hb1   3.80   16925.245820
120  1bzc   4.92   28939.352630
121  2qbr   6.33   19233.161033
122  2qbq   7.44   19319.135686
123  2qbp   8.40   31378.015103
124  1q8t   4.76   13083.311567
125  1ydr   5.52   15090.691763
126  1q8u   5.96   14213.068197
127  1ydt   7.32   16110.389077
128  3ag9   8.05   33359.386973
129  3fcq   2.77   20618.808827
130  1z9g   5.64   26112.551157
131  1qf1   7.32   25909.369540
132  5tmn   8.04   35750.929930
133  4tmn  10.17   36884.069763
134  4ddk   2.29   26671.850877
135  4ddh   3.32   24750.956163
136  3ivg   4.30  106244.957233
137  3coz   5.57   32900.516413
138  3coy   6.02   35200.087480
139  3pxf   4.43   14360.065287
140  4eor   6.30   31042.262830
141  2xnb   6.83   15030.993483
142  1pxn   7.15   14275.022143
143  2fvd   8.52   33193.815963
144  4k77   6.63   11619.481133
145  4e5w   7.66   23689.332767
146  4ivb   8.72   25239.630900
147  4ivd   9.52   27082.735800
148  4ivc  10.00   25669.424800
149  4f09   6.70   13701.192113
150  4gfm   7.22   12152.819440
151  4hge   7.92   23616.464867
152  4e6q   8.36   88951.912143
153  4jia   9.22   14389.793700
154  2brb   4.86   90365.080090
155  2br1   5.14   98648.995040
156  3jvr   5.72   17879.162533
157  3jvs   6.54   17809.168030
158  1nvq   8.25  105834.796277
159  3acw   4.76   10923.673183
160  4ea2   6.44   10414.614967
161  2zcr   6.87   25484.504293
162  2zy1   7.40   15786.073383
163  2zcq   8.82   25449.742643
164  1bcu   3.28   15923.727567
165  3bv9   5.36   27539.196797
166  1oyt   7.24   27847.880193
167  2zda   8.40   17713.086707
168  3utu  10.92   30522.324977
169  3u9q   4.38   26494.923733
170  2yfe   6.63   14272.004690
171  3fur   8.00   90903.659067
172  3b1m   8.48   22329.599767
173  2p4y   9.00  101307.122087
174  3uo4   6.52  100514.285710
175  3up2   7.40   37107.566850
176  3e5a   8.23   28695.114867
177  2wtv   8.74  102495.281363
178  3myg  10.70   26341.393770
179  3kgp   2.57   16095.636733
180  1c5z   4.01   16011.291967
181  1o5b   5.77   18648.455613
182  1owh   7.40   18773.444487
183  1sqa   9.21   99979.414747
