     code  logKa       score
1    4llx   2.89   52.710425
2    5c28   5.66   76.225773
3    3uuo   7.96  101.057798
4    3ui7   9.00  122.771629
5    5c2h  11.09  180.243975
6    2v00   3.66   83.424501
7    3wz8   5.82  150.299294
8    3pww   7.32  211.731360
9    3prs   7.82  210.453358
10   3uri   9.00  200.635399
11   4m0z   5.19  149.334841
12   4m0y   6.46   96.360192
13   3qgy   7.80  126.601391
14   4qd6   8.64  113.545312
15   4rfm  10.05  158.430015
16   4cr9   4.10   74.209042
17   4cra   7.22  152.975370
18   4x6p   8.30  182.014394
19   4crc   8.72  171.196785
20   4ty7   9.52  164.191690
21   5aba   2.98  102.246550
22   5a7b   3.57  146.580256
23   4agn   3.97  119.571293
24   4agp   4.69  142.297631
25   4agq   5.01  144.167734
26   3bgz   6.26  129.719379
27   3jya   6.89   96.780150
28   2c3i   7.60  136.148925
29   4k18   8.96  141.240685
30   5dwr  11.22  165.113045
31   3mss   4.66   96.811227
32   3k5v   6.30  120.564917
33   3pyy   6.86  128.866879
34   2v7a   8.30  152.175345
35   4twp  10.00  161.151265
36   3wtj   6.53  109.961218
37   3zdg   7.10  120.031420
38   3u8k   8.66  123.105892
39   4qac   9.40  154.168123
40   3u8n  10.17  144.527653
41   1a30   4.30  108.681286
42   2qnq   6.11  214.229799
43   1g2k   7.96  225.242516
44   1eby   9.70  245.824474
45   3o9i  11.82  222.398612
46   4lzs   4.80   87.117135
47   3u5j   5.61  111.485647
48   4wiv   6.26  113.504583
49   4ogj   6.79  113.956985
50   3p5o   7.30  133.808251
51   1ps3   2.28   83.111199
52   3dx1   3.58   63.471483
53   3d4z   4.89   83.432773
54   3dx2   6.82   82.409934
55   3ejr   8.57  134.703309
56   3l7b   2.40   98.450258
57   4eky   3.52  143.602627
58   3g2n   4.09  111.082691
59   3syr   5.10  102.545773
60   3ebp   5.91  113.649120
61   2w66   4.05  107.740186
62   2w4x   4.85   83.987934
63   2wca   5.60  111.269673
64   2xj7   6.66  111.358882
65   2vvn   7.30  117.530789
66   3aru   3.22   88.757697
67   3arv   5.64   97.178211
68   3ary   6.00   69.215718
69   3arq   6.40  116.411493
70   3arp   7.15  160.406301
71   4ih5   4.11   79.223066
72   4ih7   5.24  110.671998
73   3cj4   6.51  115.763461
74   4eo8   8.15  134.415323
75   3gnw   9.10  183.190732
76   1gpk   5.37  116.992085
77   1gpn   6.48  128.781781
78   1h23   8.35  202.504066
79   1h22   9.10  191.775464
80   1e66   9.89  155.212506
81   3f3a   4.19  100.570176
82   3f3c   6.02   99.826711
83   4mme   6.50  133.305624
84   3f3d   7.16   82.242366
85   3f3e   7.70   85.730675
86   2wbg   4.45  128.278058
87   2cbv   5.48   79.295530
88   2j78   6.42   79.783018
89   2j7h   7.19   71.951927
90   2cet   8.02  128.723609
91   3udh   2.85   81.880800
92   3rsx   4.41   83.414776
93   4djv   6.72  143.219899
94   2vkm   8.74  271.309415
95   4gid  10.77  280.886056
96   4jfs   5.27   93.824081
97   4j28   5.70   84.743891
98   2wvt   6.12   80.455037
99   2xii   7.20  137.772202
100  4pcs   7.85   84.738365
101  3rr4   4.55  105.847095
102  1s38   5.15   85.813180
103  1r5y   6.46   80.153741
104  3gc5   7.26  118.379998
105  3ge7   8.70  161.744707
106  4dli   5.62  133.531127
107  2zb1   6.32  165.067179
108  4f9w   6.94  149.104190
109  3e92   8.00  180.982481
110  3e93   8.85  224.797507
111  4owm   2.96   56.738258
112  3twp   3.92   53.702337
113  3r88   4.82   76.417918
114  4gkm   5.17  109.772196
115  3qqs   5.82  103.777882
116  3gv9   2.12   53.805808
117  3gr2   2.52   50.319898
118  4kz6   3.10   71.869100
119  4jxs   4.74   91.062795
120  2r9w   5.10  103.896968
121  2hb1   3.80   78.678910
122  1bzc   4.92  126.087158
123  2qbr   6.33  126.706234
124  2qbq   7.44  137.831050
125  2qbp   8.40  157.187854
126  1q8t   4.76  105.300561
127  1ydr   5.52  122.577099
128  1q8u   5.96  129.324362
129  1ydt   7.32  162.586410
130  3ag9   8.05  164.371978
131  3fcq   2.77   77.481248
132  1z9g   5.64   93.592864
133  1qf1   7.32  143.291612
134  5tmn   8.04  137.961786
135  4tmn  10.17  168.302748
136  4ddk   2.29   76.905305
137  4ddh   3.32   95.243087
138  3ivg   4.30  166.470432
139  3coz   5.57  152.930273
140  3coy   6.02  166.857662
141  3pxf   4.43   84.898697
142  4eor   6.30  145.758166
143  2xnb   6.83  144.335875
144  1pxn   7.15  131.827754
145  2fvd   8.52  143.521037
146  4k77   6.63  103.819419
147  4e5w   7.66  168.456061
148  4ivb   8.72  129.053991
149  4ivd   9.52  145.459245
150  4ivc  10.00  144.057118
151  4f09   6.70  112.754844
152  4gfm   7.22  102.905542
153  4hge   7.92  136.976777
154  4e6q   8.36  143.935739
155  4jia   9.22  137.233795
156  2brb   4.86  120.704123
157  2br1   5.14  126.818542
158  3jvr   5.72  106.015906
159  3jvs   6.54  127.476431
160  1nvq   8.25  175.713798
161  3acw   4.76  145.839493
162  4ea2   6.44  174.249104
163  2zcr   6.87  155.801814
164  2zy1   7.40  126.874629
165  2zcq   8.82  122.621321
166  1bcu   3.28   74.656507
167  3bv9   5.36  157.442843
168  1oyt   7.24  148.782529
169  2zda   8.40  152.957263
170  3utu  10.92  200.818354
171  3u9q   4.38  111.402868
172  2yfe   6.63  145.730495
173  3fur   8.00  178.287954
174  3b1m   8.48  185.671379
175  2p4y   9.00  205.974627
176  3uo4   6.52  150.065791
177  3up2   7.40  136.723104
178  3e5a   8.23  166.835493
179  2wtv   8.74  159.317946
180  3myg  10.70  143.356327
181  3kgp   2.57   63.941196
182  1c5z   4.01   68.898968
183  1o5b   5.77   88.688880
184  1owh   7.40  103.429378
185  1sqa   9.21  125.928659
186  4jsz   2.30   49.793198
187  3kwa   4.08  108.804514
188  2weg   6.50   64.035405
189  3ryj   7.80   79.792486
190  3dd0   9.00   78.050576
191  2xdl   3.10  104.317448
192  3b27   5.16   84.485192
193  1yc1   6.17  126.111069
194  3rlr   7.52  123.570572
195  2yki   9.46  195.753445
196  1z95   7.12  169.255540
197  3b68   8.40  191.527604
198  3b5r   8.77  171.834254
199  3b65   9.27  170.786017
200  3g0w   9.52  156.677011
201  4u4s   2.92   89.665943
202  1p1q   4.89   89.029856
