     code  logKa       score
1    4llx   2.89   48.764958
2    5c28   5.66   61.297648
3    3uuo   7.96   85.210744
4    3ui7   9.00   97.300284
5    5c2h  11.09  119.351516
6    2v00   3.66   76.411984
7    3wz8   5.82  129.209768
8    3pww   7.32  161.174288
9    3prs   7.82  149.710453
10   3uri   9.00  128.979007
11   4m0z   5.19  101.049235
12   4m0y   6.46   77.587984
13   3qgy   7.80  118.631812
14   4qd6   8.64  141.152245
15   4rfm  10.05  110.803649
16   4cr9   4.10   59.354079
17   4cra   7.22  126.650260
18   4x6p   8.30  131.735227
19   4crc   8.72  127.222147
20   4ty7   9.52  126.843830
21   5aba   2.98   86.647953
22   5a7b   3.57  125.709400
23   4agn   3.97   91.741873
24   4agp   4.69  120.441414
25   4agq   5.01  113.035089
26   3bgz   6.26  146.655381
27   3jya   6.89   79.299793
28   2c3i   7.60  111.891334
29   4k18   8.96  133.542364
30   5dwr  11.22  151.669914
31   3mss   4.66   91.493450
32   3k5v   6.30  119.737544
33   3pyy   6.86  109.107171
34   2v7a   8.30  110.617772
35   4twp  10.00  126.495298
36   3wtj   6.53   75.267022
37   3zdg   7.10   56.254652
38   3u8k   8.66   56.200973
39   4qac   9.40  143.207235
40   3u8n  10.17   63.382939
41   1a30   4.30   84.482546
42   2qnq   6.11  181.088614
43   1g2k   7.96  176.558581
44   1eby   9.70  171.823738
45   3o9i  11.82  149.741164
46   4lzs   4.80   57.782632
47   3u5j   5.61  101.684161
48   4wiv   6.26  123.219235
49   4ogj   6.79  137.608683
50   3p5o   7.30  108.984801
51   1ps3   2.28   48.246401
52   3dx1   3.58   57.877596
53   3d4z   4.89   45.397161
54   3dx2   6.82   70.144782
55   3ejr   8.57   97.528925
56   3l7b   2.40   59.224999
57   4eky   3.52   74.880582
58   3g2n   4.09   67.844394
59   3syr   5.10   55.018438
60   3ebp   5.91  100.566657
61   2w66   4.05   37.123371
62   2w4x   4.85   48.407204
63   2wca   5.60   91.645278
64   2xj7   6.66   49.125036
65   2vvn   7.30   51.686685
66   3aru   3.22   55.126881
67   3arv   5.64  107.863835
68   3ary   6.00   47.900345
69   3arq   6.40   79.762954
70   3arp   7.15  139.793779
71   4ih5   4.11   80.214077
72   4ih7   5.24   91.276122
73   3cj4   6.51   90.094349
74   4eo8   8.15  109.582764
75   3gnw   9.10  151.711257
76   1gpk   5.37   63.502810
77   1h23   8.35  132.389218
78   1h22   9.10  118.237386
79   3f3a   4.19   76.464422
80   3f3c   6.02   89.803217
81   4mme   6.50   99.143040
82   3f3d   7.16   75.941885
83   3f3e   7.70   78.134849
84   2wbg   4.45   95.730544
85   2cbv   5.48   56.580176
86   2j78   6.42   54.809239
87   2j7h   7.19   43.918298
88   2cet   8.02   76.892828
89   3udh   2.85   60.946912
90   3rsx   4.41   76.104303
91   4djv   6.72  138.993140
92   2vkm   8.74  176.375516
93   4gid  10.77  170.315289
94   4jfs   5.27   80.808598
95   4j28   5.70   72.039064
96   2wvt   6.12   55.507498
97   2xii   7.20  114.792754
98   4pcs   7.85   88.428387
99   3rr4   4.55   60.318931
100  1s38   5.15   74.049492
101  1r5y   6.46   66.669389
102  3gc5   7.26   77.622841
103  3ge7   8.70  104.575811
104  4dli   5.62   95.757554
105  2zb1   6.32  128.385507
106  4f9w   6.94  125.143223
107  3e92   8.00  135.193048
108  3e93   8.85  142.850441
109  4owm   2.96   54.900787
110  3twp   3.92   56.421745
111  3r88   4.82   58.007100
112  4gkm   5.17   91.080839
113  3qqs   5.82   84.058923
114  3gv9   2.12   41.287015
115  3gr2   2.52   54.039568
116  4kz6   3.10   59.327656
117  4jxs   4.74   77.344144
118  2r9w   5.10  112.843515
119  2hb1   3.80   73.455407
120  1bzc   4.92  112.487313
121  2qbr   6.33  123.772722
122  2qbq   7.44  125.130553
123  2qbp   8.40  142.190602
124  1q8t   4.76   63.373709
125  1ydr   5.52   82.953600
126  1q8u   5.96   91.288721
127  1ydt   7.32  115.149905
128  3ag9   8.05  119.107940
129  3fcq   2.77   64.907044
130  1z9g   5.64   83.078835
131  1qf1   7.32  113.237590
132  5tmn   8.04  121.008690
133  4tmn  10.17  133.730704
134  4ddk   2.29   61.630193
135  4ddh   3.32   61.973946
136  3ivg   4.30  102.001906
137  3coz   5.57   84.715798
138  3coy   6.02   86.032247
139  3pxf   4.43  112.015163
140  4eor   6.30  113.378800
141  2xnb   6.83   78.453326
142  1pxn   7.15   71.038479
143  2fvd   8.52  117.901516
144  4k77   6.63   62.585246
145  4e5w   7.66   80.924421
146  4ivb   8.72   78.801995
147  4ivd   9.52   88.863916
148  4ivc  10.00   84.296075
149  4f09   6.70   63.361874
150  4gfm   7.22   71.231966
151  4hge   7.92   79.391462
152  4e6q   8.36   90.735055
153  4jia   9.22  136.610477
154  2brb   4.86  108.011516
155  2br1   5.14  110.552809
156  3jvr   5.72  100.701060
157  3jvs   6.54  123.641660
158  1nvq   8.25  120.884870
159  3acw   4.76  122.530010
160  4ea2   6.44  120.244312
161  2zcr   6.87  151.216650
162  2zy1   7.40  103.385752
163  2zcq   8.82  119.169262
164  1bcu   3.28   63.987110
165  3bv9   5.36  123.615787
166  1oyt   7.24  127.789662
167  2zda   8.40  120.399145
168  3utu  10.92  165.603552
169  3u9q   4.38   98.312979
170  2yfe   6.63  127.492128
171  3fur   8.00  153.244070
172  3b1m   8.48  146.798272
173  2p4y   9.00  180.000430
174  3uo4   6.52  136.947565
175  3up2   7.40  131.185383
176  3e5a   8.23  121.298666
177  2wtv   8.74  148.445444
178  3myg  10.70   77.781485
179  3kgp   2.57   56.063929
180  1c5z   4.01   67.032706
181  1o5b   5.77   70.436911
182  1owh   7.40  105.111111
183  1sqa   9.21  119.766497
184  4jsz   2.30   46.969951
185  3kwa   4.08   57.567735
186  2weg   6.50   79.003094
187  3ryj   7.80   85.712956
188  3dd0   9.00   73.381094
189  2xdl   3.10   61.301275
190  3b27   5.16   89.427681
191  1yc1   6.17  105.443199
192  3rlr   7.52  113.288477
193  2yki   9.46  147.679841
194  1z95   7.12  147.377853
195  3b68   8.40  139.201045
196  3b5r   8.77  159.621858
197  3b65   9.27  139.231724
198  3g0w   9.52  132.524767
199  4u4s   2.92   43.237465
200  1p1q   4.89   59.886403
201  1syi   5.44   63.022462
202  1p1n   6.80   62.016280
203  2al5   8.40   63.492635
204  3g2z   2.36   41.645847
205  3g31   2.89   58.640099
206  4de2   4.12   81.763329
207  4de3   5.52   81.189310
208  4de1   5.96   74.880364
209  1vso   4.72   86.061030
210  4dld   5.82   92.870319
211  3gbb   6.90   79.733778
212  3fv2   8.11   78.085951
213  3fv1   9.30   78.661223
214  4mgd   4.69  113.389399
215  2qe4   7.96  120.788227
216  1qkt   9.04  116.350780
217  2pog   9.54  124.983941
218  2p15  10.30  195.277340
219  2y5h   5.79   68.251735
220  1lpg   7.09  156.335040
221  2xbv   8.43  123.355717
222  1z6e   9.72  121.862648
223  1mq6  11.15  121.260988
224  1nc3   5.00   49.994181
225  1nc1   6.12   89.222909
226  1y6r  10.11   77.884076
227  4f2w  11.30   83.686294
228  4f3c  11.82  104.565619
229  1uto   2.27   54.629548
230  4abg   3.57   61.686192
231  3gy4   5.10   65.323173
232  1k1i   6.58  134.032754
233  1o3f   7.96  125.169249
234  2yge   5.06   99.330589
235  2fxs   6.06   77.002684
236  2iwx   6.68   87.942399
237  2wer   7.05   91.540892
238  2vw5   8.52  122.627286
239  4kzq   6.10   90.187047
240  4kzu   6.50  102.625951
241  4j21   7.41   93.467322
242  4j3l   7.80  105.575758
243  3kr8   8.10   91.512012
244  2ymd   3.16   64.302370
245  2wnc   6.32   89.778048
246  2xys   7.42   90.390376
247  2wn9   8.52   81.553832
248  2x00  11.33  110.399321
249  3ozt   4.13   97.978351
250  3ozs   5.33  103.412519
251  3oe5   6.88  103.544869
252  3oe4   7.47   92.435846
253  3nw9   9.00  133.288080
254  3ao4   2.07   71.136390
255  3zt2   2.84  102.665781
256  3zsx   3.28  136.173027
257  4cig   3.67  140.806894
258  3zso   5.12  165.424852
259  3n7a   3.70   65.636903
260  4ciw   4.82   60.960366
261  3n86   5.64   88.383901
262  3n76   6.85  105.097296
263  2xb8   7.59   93.097372
264  4bkt   3.62   47.486761
265  4w9c   4.65   80.947477
266  4w9l   5.02  105.810069
267  4w9i   5.96   83.472049
268  4w9h   6.73   91.493077
269  3nq9   4.03   84.721742
270  3ueu   5.24  122.523015
271  3uev   5.89  133.572903
272  3uew   6.31  139.714777
273  3uex   6.92  160.122670
274  3lka   2.82   56.524351
275  3ehy   5.85   61.226042
276  3tsk   7.17  111.284161
277  3nx7   8.10   72.503872
278  4gr0   9.55  146.615907
279  3dxg   2.40   47.641137
280  3d6q   3.76   56.625155
281  1w4o   5.22   52.277091
282  1o0h   5.92   73.193624
283  1u1b   7.80  110.539708

Summary of the scoring power: ===================================
The regression equation: logKa = 0.04 + 2.91 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.555
Standard deviation in fitting (SD) = 1.81
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
