     code  logKa        score
1    4llx   2.89    30.932231
2    5c28   5.66    37.416307
3    3uuo   7.96    53.764888
4    3ui7   9.00    64.404134
5    5c2h  11.09    90.271793
6    2v00   3.66    51.588189
7    3wz8   5.82    83.936486
8    3pww   7.32   110.300398
9    3prs   7.82   114.631955
10   3uri   9.00    92.974299
11   4m0z   5.19    85.094066
12   4m0y   6.46    59.941057
13   3qgy   7.80    74.674217
14   4qd6   8.64    73.214421
15   4rfm  10.05    80.548029
16   4cr9   4.10    44.889432
17   4cra   7.22    88.362442
18   4x6p   8.30   102.048163
19   4crc   8.72    96.538987
20   4ty7   9.52    91.098206
21   5aba   2.98    46.207452
22   5a7b   3.57    76.222293
23   4agn   3.97    56.868532
24   4agp   4.69    69.247515
25   4agq   5.01    69.178009
26   3bgz   6.26    69.920078
27   3jya   6.89    46.064083
28   2c3i   7.60    67.646295
29   4k18   8.96    77.991678
30   5dwr  11.22    82.523718
31   3mss   4.66    50.779325
32   3k5v   6.30    63.628948
33   3pyy   6.86    71.224799
34   2v7a   8.30    78.176596
35   4twp  10.00    49.711134
36   3wtj   6.53    60.212264
37   3zdg   7.10    55.404721
38   3u8k   8.66    60.198168
39   4qac   9.40    80.258721
40   3u8n  10.17    63.942994
41   1a30   4.30    61.654962
42   2qnq   6.11   106.287062
43   1g2k   7.96   120.308443
44   1eby   9.70   119.413995
45   3o9i  11.82   116.825306
46   4lzs   4.80    42.268034
47   3u5j   5.61    57.715881
48   4wiv   6.26    62.559669
49   4ogj   6.79    69.057139
50   3p5o   7.30    68.434714
51   1ps3   2.28    49.768811
52   3dx1   3.58    42.171451
53   3d4z   4.89    45.618193
54   3dx2   6.82    56.287632
55   3ejr   8.57    73.108797
56   3l7b   2.40    52.970861
57   4eky   3.52    47.335624
58   3g2n   4.09    59.622608
59   3syr   5.10    56.863953
60   3ebp   5.91    59.721340
61   2w66   4.05    54.955988
62   2w4x   4.85    48.694010
63   2wca   5.60    61.920721
64   2xj7   6.66    55.805624
65   2vvn   7.30    61.732295
66   3aru   3.22    47.749323
67   3arv   5.64    57.005409
68   3ary   6.00    39.819747
69   3arq   6.40    42.304434
70   3arp   7.15    83.822380
71   4ih5   4.11    42.958578
72   4ih7   5.24    58.692999
73   3cj4   6.51    52.797517
74   4eo8   8.15    65.287259
75   3gnw   9.10   105.465193
76   1gpk   5.37    56.709934
77   1h23   8.35    98.890894
78   1h22   9.10    93.013846
79   3f3a   4.19    57.249118
80   3f3c   6.02    55.173052
81   4mme   6.50    63.919687
82   3f3d   7.16    54.217449
83   3f3e   7.70    49.599711
84   2wbg   4.45    68.471935
85   2cbv   5.48    42.638889
86   2j78   6.42    47.234176
87   2j7h   7.19    34.513609
88   2cet   8.02    64.223965
89   3udh   2.85    44.126235
90   3rsx   4.41    51.317534
91   4djv   6.72    82.001375
92   2vkm   8.74   128.123101
93   4gid  10.77   139.204344
94   4jfs   5.27    51.897731
95   4j28   5.70    49.440266
96   2wvt   6.12    44.254636
97   2xii   7.20    75.526302
98   4pcs   7.85    49.301318
99   3rr4   4.55    65.381310
100  1s38   5.15    55.869010
101  1r5y   6.46    55.313126
102  3gc5   7.26    71.250333
103  3ge7   8.70    88.398317
104  4dli   5.62    66.699159
105  2zb1   6.32    79.856612
106  4f9w   6.94    77.532085
107  3e92   8.00    90.819499
108  3e93   8.85   106.225901
109  4owm   2.96    31.787511
110  3twp   3.92    31.478207
111  3r88   4.82    42.813781
112  4gkm   5.17    58.736786
113  3qqs   5.82    55.624515
114  3gv9   2.12    33.012065
115  3gr2   2.52    28.936030
116  4kz6   3.10    42.314345
117  4jxs   4.74    57.081300
118  2r9w   5.10    61.526065
119  2hb1   3.80    43.576231
120  1bzc   4.92    68.437974
121  2qbr   6.33    69.560692
122  2qbq   7.44    72.577476
123  2qbp   8.40    87.084971
