     code  logKa     score
1    4llx   2.89  0.353335
2    5c28   5.66  0.181651
3    3uuo   7.96  0.193197
4    3ui7   9.00  0.199317
5    5c2h  11.09  0.199593
6    2v00   3.66  0.201327
7    3wz8   5.82  0.199594
8    3pww   7.32  0.199594
9    3prs   7.82  0.199594
10   3uri   9.00  0.199594
11   4m0z   5.19  0.199588
12   4m0y   6.46  0.199343
13   3qgy   7.80  0.199593
14   4qd6   8.64  0.199594
15   4rfm  10.05  0.199558
16   4cr9   4.10  0.243923
17   4cra   7.22  0.199594
18   4x6p   8.30  0.199594
19   4crc   8.72  0.199593
20   4ty7   9.52  0.199594
21   5aba   2.98  0.195637
22   5a7b   3.57  0.199593
23   4agn   3.97  0.198484
24   4agp   4.69  0.199593
25   4agq   5.01  0.199589
26   3bgz   6.26  0.199594
27   3jya   6.89  0.199511
28   2c3i   7.60  0.199592
29   4k18   8.96  0.199594
30   5dwr  11.22  0.199594
31   3mss   4.66  0.199489
32   3k5v   6.30  0.199593
33   3pyy   6.86  0.199574
34   2v7a   8.30  0.199498
35   4twp  10.00  0.199593
36   3wtj   6.53  0.193265
37   3zdg   7.10  0.259076
38   3u8k   8.66  0.269314
39   4qac   9.40  0.199594
40   3u8n  10.17  0.160254
41   1a30   4.30  0.199594
42   2qnq   6.11  0.199594
43   1g2k   7.96  0.199594
44   1eby   9.70  0.199594
45   3o9i  11.82  0.199594
46   4lzs   4.80  0.142840
47   3u5j   5.61  0.199504
48   4wiv   6.26  0.199593
49   4ogj   6.79  0.199594
50   3p5o   7.30  0.199560
51   1ps3   2.28  0.198809
52   3dx1   3.58  0.199862
53   3d4z   4.89  0.196357
54   3dx2   6.82  0.199629
55   3ejr   8.57  0.199746
56   3l7b   2.40  0.214660
57   4eky   3.52  0.198841
58   3g2n   4.09  0.204924
59   3syr   5.10  0.190381
60   3ebp   5.91  0.199478
61   2w66   4.05  0.169362
62   2w4x   4.85  0.233923
63   2wca   5.60  0.199397
64   2xj7   6.66  0.238590
65   2vvn   7.30  0.142035
66   3aru   3.22  0.540930
67   3arv   5.64  0.199472
68   3ary   6.00  0.149658
69   3arq   6.40  0.197955
70   3arp   7.15  0.199594
71   4ih5   4.11  0.193614
72   4ih7   5.24  0.199320
73   3cj4   6.51  0.199480
74   4eo8   8.15  0.199594
75   3gnw   9.10  0.199594
76   1gpk   5.37  0.203900
77   1h23   8.35  0.199594
78   1h22   9.10  0.199594
79   3f3a   4.19  0.198565
80   3f3c   6.02  0.199502
81   4mme   6.50  0.199505
82   3f3d   7.16  0.199390
83   3f3e   7.70  0.199565
84   2wbg   4.45  0.199351
85   2cbv   5.48  0.187365
86   2j78   6.42  0.198313
87   2j7h   7.19  0.179900
88   2cet   8.02  0.200256
89   3udh   2.85  0.199411
90   3rsx   4.41  0.182687
91   4djv   6.72  0.199594
92   2vkm   8.74  0.199594
93   4gid  10.77  0.199594
94   4jfs   5.27  0.193052
95   4j28   5.70  0.190277
96   2wvt   6.12  0.198712
97   2xii   7.20  0.199590
98   4pcs   7.85  0.198299
99   3rr4   4.55  0.212592
100  1s38   5.15  0.194593
101  1r5y   6.46  0.199904
102  3gc5   7.26  0.199739
103  3ge7   8.70  0.199594
104  4dli   5.62  0.199547
105  2zb1   6.32  0.199594
106  4f9w   6.94  0.199594
107  3e92   8.00  0.199594
108  3e93   8.85  0.199594
109  4owm   2.96  0.087363
110  3twp   3.92  0.150101
111  3r88   4.82  0.114463
112  4gkm   5.17  0.199586
113  3qqs   5.82  0.199536
114  3gv9   2.12  0.390954
115  3gr2   2.52  0.327172
116  4kz6   3.10  0.164991
117  4jxs   4.74  0.198610
118  2r9w   5.10  0.199593
119  2hb1   3.80  0.199594
120  1bzc   4.92  0.199593
121  2qbr   6.33  0.199594
122  2qbq   7.44  0.199594
123  2qbp   8.40  0.199594
124  1q8t   4.76  0.193244
125  1ydr   5.52  0.194839
126  1q8u   5.96  0.198617
