     code  logKa       score
1    4llx   2.89  157.754468
2    5c28   5.66  224.263167
3    3uuo   7.96  305.987735
4    3ui7   9.00  361.279078
5    5c2h  11.09  430.999849
6    2v00   3.66  184.356259
7    3wz8   5.82  378.412257
8    3pww   7.32  470.364029
9    3prs   7.82  420.339380
10   3uri   9.00  348.648427
11   4m0z   5.19  383.155641
12   4m0y   6.46  192.607289
13   3qgy   7.80  380.701837
14   4qd6   8.64  389.987974
15   4rfm  10.05  327.993542
16   4cr9   4.10  140.694190
17   4cra   7.22  309.831508
18   4x6p   8.30  327.949953
19   4crc   8.72  313.252908
20   4ty7   9.52  306.255463
21   5aba   2.98  192.983782
22   5a7b   3.57  321.599429
23   4agn   3.97  211.861050
24   4agp   4.69  294.575645
25   4agq   5.01  271.767674
26   3bgz   6.26  536.904188
27   3jya   6.89  272.647823
28   2c3i   7.60  438.108146
29   4k18   8.96  437.644873
30   5dwr  11.22  525.651037
31   3mss   4.66  362.302094
32   3k5v   6.30  430.416659
33   3pyy   6.86  388.958481
34   2v7a   8.30  262.385334
35   4twp  10.00  461.286418
36   3wtj   6.53  278.290189
37   3zdg   7.10  213.896357
38   3u8k   8.66  176.217163
39   4qac   9.40  632.946018
40   3u8n  10.17  214.787783
41   1a30   4.30  175.691759
42   2qnq   6.11  564.778961
43   1g2k   7.96  550.377580
44   1eby   9.70  566.624001
45   3o9i  11.82  442.806409
46   4lzs   4.80  180.034025
47   3u5j   5.61  343.148888
48   4wiv   6.26  424.012642
49   4ogj   6.79  408.658001
50   3p5o   7.30  353.946867
51   1ps3   2.28   57.392511
52   3dx1   3.58   96.873479
53   3d4z   4.89   54.192899
54   3dx2   6.82  171.393018
55   3ejr   8.57  230.315775
56   3l7b   2.40   87.281027
57   4eky   3.52  126.823873
58   3g2n   4.09  124.166808
59   3syr   5.10   73.726013
60   3ebp   5.91  351.167594
61   2w66   4.05   64.995766
62   2w4x   4.85   97.660982
63   2wca   5.60  240.270998
64   2xj7   6.66  116.814543
65   2vvn   7.30  106.191703
66   3aru   3.22  135.555142
67   3arv   5.64  349.161122
68   3ary   6.00  124.314207
69   3arq   6.40  186.111119
70   3arp   7.15  524.841024
71   4ih5   4.11  258.878991
72   4ih7   5.24  292.676454
73   3cj4   6.51  315.799007
74   4eo8   8.15  351.639172
75   3gnw   9.10  446.579399
76   1gpk   5.37  189.029576
77   1h23   8.35  489.326221
78   1h22   9.10  426.571222
79   3f3a   4.19  224.026314
80   3f3c   6.02  251.303990
81   4mme   6.50  355.534967
82   3f3d   7.16  200.156438
83   3f3e   7.70  216.217771
84   2wbg   4.45  259.009309
85   2cbv   5.48  102.113264
86   2j78   6.42   74.519567
87   2j7h   7.19   49.873415
88   2cet   8.02  173.069737
89   3udh   2.85  195.978022
90   3rsx   4.41  211.526851
91   4djv   6.72  426.083700
92   2vkm   8.74  514.533804
93   4gid  10.77  487.596529
94   4jfs   5.27  212.222666
95   4j28   5.70  158.914183
96   2wvt   6.12   60.591679
97   2xii   7.20  232.051040
98   4pcs   7.85  232.320692
99   3rr4   4.55  162.525566
100  1s38   5.15  215.848314
101  1r5y   6.46  168.759591
102  3gc5   7.26  199.522599
103  3ge7   8.70  279.584662
104  4dli   5.62  352.403412
105  2zb1   6.32  465.244066
106  4f9w   6.94  446.023417
107  3e92   8.00  511.193436
108  3e93   8.85  516.389459
109  4owm   2.96  144.636506
110  3twp   3.92  127.271798
111  3r88   4.82  135.179807
112  4gkm   5.17  262.740420
113  3qqs   5.82  242.869797
114  3gv9   2.12   72.457773
115  3gr2   2.52   91.618171
116  4kz6   3.10  129.252240
117  4jxs   4.74  166.635539
118  2r9w   5.10  277.870391
119  2hb1   3.80  169.824086
120  1bzc   4.92  366.117336
121  2qbr   6.33  335.699636
122  2qbq   7.44  325.058327
123  2qbp   8.40  369.874786
124  1q8t   4.76  158.342829
125  1ydr   5.52  290.331654
126  1q8u   5.96  316.169518
127  1ydt   7.32  357.329829
128  3ag9   8.05  241.059676
129  3fcq   2.77  167.188412
130  1z9g   5.64  221.393722
131  1qf1   7.32  335.663794
132  5tmn   8.04  352.801755
133  4tmn  10.17  372.638540
134  4ddk   2.29  164.098650
135  4ddh   3.32  150.873391
136  3ivg   4.30  325.138397
137  3coz   5.57  187.076532
138  3coy   6.02  187.860608
139  3pxf   4.43  385.552234
140  4eor   6.30  333.438886
