     code  logKa      score
1    4llx   2.89  27.373162
2    5c28   5.66  32.068329
3    3uuo   7.96   7.448652
4    3ui7   9.00  10.556059
5    5c2h  11.09  20.133492
6    2v00   3.66  16.445180
7    3wz8   5.82   8.764956
8    3pww   7.32   4.486860
9    3prs   7.82   8.786156
10   3uri   9.00  10.177192
11   4m0z   5.19   8.532001
12   4m0y   6.46   7.674135
13   3qgy   7.80   7.251408
14   4qd6   8.64   8.319115
15   4rfm  10.05   7.180979
16   4cr9   4.10  10.615539
17   4cra   7.22   8.786156
18   4x6p   8.30  10.004709
19   4crc   8.72   9.519001
20   4ty7   9.52  10.452770
21   5aba   2.98  27.016414
22   5a7b   3.57   3.563212
23   4agn   3.97   4.322882
24   4agp   4.69  12.762423
25   4agq   5.01   5.087749
26   3bgz   6.26  22.505718
27   3jya   6.89  20.553901
28   2c3i   7.60  18.860296
29   4k18   8.96   6.891690
30   5dwr  11.22   4.688355
31   3mss   4.66  16.036347
32   3k5v   6.30   4.768376
33   3pyy   6.86   2.765365
34   2v7a   8.30   4.980856
35   4twp  10.00   8.945007
36   3wtj   6.53  13.893695
37   3zdg   7.10  35.088213
38   3u8k   8.66  23.885416
39   4qac   9.40   6.918718
40   3u8n  10.17  14.687191
41   1a30   4.30   8.290862
42   2qnq   6.11  10.490997
43   1g2k   7.96   8.824824
44   1eby   9.70   9.502288
45   3o9i  11.82   5.814940
46   4lzs   4.80  25.528171
47   3u5j   5.61  13.471523
48   4wiv   6.26  18.825365
49   4ogj   6.79   3.704674
50   3p5o   7.30  25.749948
51   1ps3   2.28   0.647529
52   3dx1   3.58   4.267936
53   3d4z   4.89   0.647496
54   3dx2   6.82  25.955959
55   3ejr   8.57  15.298210
56   3l7b   2.40  33.481903
57   4eky   3.52  10.817685
58   3g2n   4.09  21.842709
59   3syr   5.10   4.699945
60   3ebp   5.91  11.114287
61   2w66   4.05  16.481636
62   2w4x   4.85  20.471167
63   2wca   5.60   9.436078
64   2xj7   6.66  29.611354
65   2vvn   7.30  13.132632
66   3aru   3.22  47.537060
67   3arv   5.64  14.654500
68   3ary   6.00  32.040604
69   3arq   6.40  12.213392
70   3arp   7.15  11.368440
71   4ih5   4.11   7.483175
72   4ih7   5.24  20.050367
73   3cj4   6.51  21.005006
74   4eo8   8.15  21.631928
75   3gnw   9.10   9.490766
76   1gpk   5.37  18.620876
77   1h23   8.35   5.305224
78   1h22   9.10   4.934955
79   3f3a   4.19   4.963498
80   3f3c   6.02  14.088552
81   4mme   6.50   4.708527
82   3f3d   7.16  15.804815
83   3f3e   7.70  14.526679
84   2wbg   4.45  16.685988
85   2cbv   5.48  15.467692
86   2j78   6.42  12.720229
87   2j7h   7.19   1.666368
88   2cet   8.02  16.228968
89   3udh   2.85  16.736977
90   3rsx   4.41   9.615616
91   4djv   6.72   5.314903
92   2vkm   8.74   8.621987
93   4gid  10.77   6.476361
94   4jfs   5.27  20.965391
95   4j28   5.70  29.907635
96   2wvt   6.12   4.418108
97   2xii   7.20  16.094651
98   4pcs   7.85  19.018282
99   3rr4   4.55  22.803416
100  1s38   5.15  19.006666
101  1r5y   6.46  30.782067
102  3gc5   7.26  23.889150
103  3ge7   8.70  13.531556
104  4dli   5.62   3.165743
105  2zb1   6.32  21.389451
106  4f9w   6.94  20.885171
107  3e92   8.00   5.922198
108  3e93   8.85   8.487304
109  4owm   2.96  31.480700
110  3twp   3.92  10.570605
111  3r88   4.82   9.068307
112  4gkm   5.17  23.955019
113  3qqs   5.82  22.191881
114  3gv9   2.12   9.156005
115  3gr2   2.52  29.947330
116  4kz6   3.10  20.892961
117  4jxs   4.74   9.280476
118  2r9w   5.10  22.967885
119  2hb1   3.80  28.536864
120  1bzc   4.92   8.669975
121  2qbr   6.33  32.255981
122  2qbq   7.44  28.089215
123  2qbp   8.40  27.255961
124  1q8t   4.76  15.306660
125  1ydr   5.52   8.184955
126  1q8u   5.96   8.340211
127  1ydt   7.32   6.414671
128  3ag9   8.05  11.285180
129  3fcq   2.77  30.313270
130  1z9g   5.64   4.737358
131  1qf1   7.32   4.798386
132  5tmn   8.04   4.459457
133  4tmn  10.17   6.977795
134  4ddk   2.29  25.515078
135  4ddh   3.32  24.963348
136  3ivg   4.30  14.824847
137  3coz   5.57  16.213910
138  3coy   6.02   7.318850
139  3pxf   4.43  19.944672
140  4eor   6.30   5.203636
141  2xnb   6.83  10.804467
142  1pxn   7.15  11.030041
143  2fvd   8.52   4.148623
144  4k77   6.63  14.547024
145  4e5w   7.66   8.341396
146  4ivb   8.72   8.757536
147  4ivd   9.52   8.745513
148  4ivc  10.00   8.790558
149  4f09   6.70  10.927379
150  4gfm   7.22  24.444961
151  4hge   7.92   9.236939
152  4e6q   8.36   8.717263
153  4jia   9.22   3.886410
154  2brb   4.86  19.037571
155  2br1   5.14  18.949513
156  3jvr   5.72   4.809375
157  3jvs   6.54   3.645537
158  1nvq   8.25   8.505255
159  3acw   4.76  11.498780
160  4ea2   6.44   3.057507
161  2zcr   6.87  24.107875
162  2zy1   7.40   9.271618
163  2zcq   8.82  25.959476
164  1bcu   3.28  10.349811
165  3bv9   5.36   4.512918
166  1oyt   7.24   6.337336
167  2zda   8.40   4.264405
168  3utu  10.92   5.717963
169  3u9q   4.38  20.102380
170  2yfe   6.63  19.127027
171  3fur   8.00   8.818394
172  3b1m   8.48   4.532597
173  2p4y   9.00  20.804342
174  3uo4   6.52   8.308417
175  3up2   7.40   6.058562
176  3e5a   8.23   6.203702
177  2wtv   8.74   9.127078
178  3myg  10.70  12.031263
179  3kgp   2.57  13.741937
180  1c5z   4.01  15.691828
181  1o5b   5.77   6.770172
182  1owh   7.40   7.731865
183  1sqa   9.21   9.150425
184  4jsz   2.30  18.318695
185  3kwa   4.08  34.400910
186  2weg   6.50  16.786795
187  3ryj   7.80  12.700123
188  3dd0   9.00  10.351269
189  2xdl   3.10  29.400083
