     code  logKa         score
1    4llx   2.89  8.571611e+05
2    5c28   5.66  1.299563e+06
3    3uuo   7.96  1.808514e+06
4    3ui7   9.00  2.177931e+06
5    5c2h  11.09  2.561295e+06
6    2v00   3.66  1.020677e+06
7    3wz8   5.82  2.149415e+06
8    3pww   7.32  2.762431e+06
9    3prs   7.82  2.447462e+06
10   3uri   9.00  2.235804e+06
11   4m0z   5.19  2.374691e+06
12   4m0y   6.46  1.019210e+06
13   3qgy   7.80  2.193859e+06
14   4qd6   8.64  2.239134e+06
15   4rfm  10.05  1.986934e+06
16   4cr9   4.10  7.029013e+05
17   4cra   7.22  1.716922e+06
18   4x6p   8.30  1.859511e+06
19   4crc   8.72  1.798197e+06
20   4ty7   9.52  1.795208e+06
21   5aba   2.98  1.052370e+06
22   5a7b   3.57  1.802827e+06
23   4agn   3.97  1.171506e+06
24   4agp   4.69  1.637030e+06
25   4agq   5.01  1.492474e+06
26   3bgz   6.26  3.287163e+06
27   3jya   6.89  1.587425e+06
28   2c3i   7.60  2.620523e+06
29   4k18   8.96  2.614598e+06
30   5dwr  11.22  3.196659e+06
31   3mss   4.66  2.139189e+06
32   3k5v   6.30  2.575098e+06
33   3pyy   6.86  2.294663e+06
34   2v7a   8.30  1.449457e+06
35   4twp  10.00  2.753206e+06
36   3wtj   6.53  1.671798e+06
37   3zdg   7.10  1.239221e+06
38   3u8k   8.66  1.012408e+06
39   4qac   9.40  3.935508e+06
40   3u8n  10.17  1.266905e+06
41   1a30   4.30  1.165775e+06
42   2qnq   6.11  3.313447e+06
43   1g2k   7.96  3.255159e+06
44   1eby   9.70  3.404806e+06
45   3o9i  11.82  2.609224e+06
46   4lzs   4.80  1.007752e+06
47   3u5j   5.61  1.980791e+06
48   4wiv   6.26  2.506444e+06
49   4ogj   6.79  2.410957e+06
50   3p5o   7.30  2.084330e+06
51   1ps3   2.28  3.593627e+05
52   3dx1   3.58  6.399420e+05
53   3d4z   4.89  3.254083e+05
54   3dx2   6.82  1.112423e+06
55   3ejr   8.57  1.377235e+06
56   3l7b   2.40  5.002596e+05
57   4eky   3.52  8.026823e+05
58   3g2n   4.09  6.899799e+05
59   3syr   5.10  4.411741e+05
60   3ebp   5.91  2.072395e+06
61   2w66   4.05  3.346836e+05
62   2w4x   4.85  5.617729e+05
63   2wca   5.60  1.409872e+06
64   2xj7   6.66  6.384553e+05
65   2vvn   7.30  6.464377e+05
66   3aru   3.22  7.176790e+05
67   3arv   5.64  1.967566e+06
68   3ary   6.00  6.576228e+05
69   3arq   6.40  1.043361e+06
70   3arp   7.15  3.083152e+06
71   4ih5   4.11  1.496956e+06
72   4ih7   5.24  1.663134e+06
73   3cj4   6.51  1.908746e+06
74   4eo8   8.15  2.157936e+06
75   3gnw   9.10  2.633304e+06
76   1gpk   5.37  1.067574e+06
77   1h23   8.35  2.978520e+06
78   1h22   9.10  2.571656e+06
79   3f3a   4.19  1.410326e+06
80   3f3c   6.02  1.596685e+06
81   4mme   6.50  2.092812e+06
82   3f3d   7.16  1.296751e+06
83   3f3e   7.70  1.408256e+06
84   2wbg   4.45  1.605140e+06
85   2cbv   5.48  6.470673e+05
86   2j78   6.42  5.065417e+05
87   2j7h   7.19  3.038222e+05
88   2cet   8.02  1.055020e+06
89   3udh   2.85  1.090164e+06
90   3rsx   4.41  1.149445e+06
91   4djv   6.72  2.494258e+06
92   2vkm   8.74  3.039329e+06
93   4gid  10.77  2.924286e+06
94   4jfs   5.27  1.265668e+06
95   4j28   5.70  1.007887e+06
96   2wvt   6.12  4.733039e+05
97   2xii   7.20  1.426350e+06
98   4pcs   7.85  1.420249e+06
99   3rr4   4.55  9.592555e+05
100  1s38   5.15  1.277219e+06
101  1r5y   6.46  1.016435e+06
102  3gc5   7.26  1.251174e+06
103  3ge7   8.70  1.730640e+06
104  4dli   5.62  2.049415e+06
105  2zb1   6.32  2.781029e+06
106  4f9w   6.94  2.618372e+06
107  3e92   8.00  3.102897e+06
108  3e93   8.85  3.126360e+06
109  4owm   2.96  8.003615e+05
110  3twp   3.92  6.834281e+05
111  3r88   4.82  7.523024e+05
112  4gkm   5.17  1.587351e+06
113  3qqs   5.82  1.446930e+06
114  3gv9   2.12  3.801721e+05
115  3gr2   2.52  4.749128e+05
116  4kz6   3.10  7.239619e+05
117  4jxs   4.74  1.014446e+06
118  2r9w   5.10  1.621777e+06
119  2hb1   3.80  1.126856e+06
120  1bzc   4.92  2.330642e+06
121  2qbr   6.33  2.073874e+06
122  2qbq   7.44  2.047596e+06
123  2qbp   8.40  2.292797e+06
124  1q8t   4.76  8.164654e+05
125  1ydr   5.52  1.707214e+06
126  1q8u   5.96  1.837810e+06
127  1ydt   7.32  2.065287e+06
128  3ag9   8.05  1.786575e+06
129  3fcq   2.77  8.878821e+05
130  1z9g   5.64  1.348712e+06
131  1qf1   7.32  2.091189e+06
132  5tmn   8.04  2.156181e+06
133  4tmn  10.17  2.236018e+06
134  4ddk   2.29  9.135743e+05
135  4ddh   3.32  8.592284e+05
136  3ivg   4.30  1.969180e+06
137  3coz   5.57  1.222946e+06
138  3coy   6.02  1.233666e+06
139  3pxf   4.43  2.258625e+06
140  4eor   6.30  1.951185e+06
141  2xnb   6.83  1.480098e+06
142  1pxn   7.15  1.322365e+06
143  2fvd   8.52  2.094316e+06
144  4k77   6.63  8.047954e+05
145  4e5w   7.66  1.201568e+06
146  4ivb   8.72  1.163163e+06
147  4ivd   9.52  1.324583e+06
148  4ivc  10.00  1.267730e+06
149  4f09   6.70  9.909511e+05
150  4gfm   7.22  9.173421e+05
151  4hge   7.92  9.775767e+05
152  4e6q   8.36  1.279916e+06
153  4jia   9.22  2.428148e+06
154  2brb   4.86  1.871332e+06
155  2br1   5.14  1.813868e+06
156  3jvr   5.72  1.616620e+06
157  3jvs   6.54  1.697274e+06
158  1nvq   8.25  2.263459e+06
159  3acw   4.76  3.046313e+06
160  4ea2   6.44  2.615872e+06
161  2zcr   6.87  3.434113e+06
162  2zy1   7.40  2.337834e+06
163  2zcq   8.82  2.449452e+06
164  1bcu   3.28  5.856146e+05
165  3bv9   5.36  1.861130e+06
166  1oyt   7.24  1.986629e+06
167  2zda   8.40  1.980538e+06
168  3utu  10.92  2.489284e+06
169  3u9q   4.38  2.058710e+06
170  2yfe   6.63  2.746802e+06
171  3fur   8.00  3.573206e+06
172  3b1m   8.48  3.450383e+06
173  2p4y   9.00  4.309360e+06
174  3uo4   6.52  2.370279e+06
175  3up2   7.40  2.435251e+06
176  3e5a   8.23  2.348313e+06
177  2wtv   8.74  2.743985e+06
178  3myg  10.70  1.166968e+06
179  3kgp   2.57  5.593811e+05
180  1c5z   4.01  6.808338e+05
181  1o5b   5.77  7.411521e+05
182  1owh   7.40  1.046906e+06
183  1sqa   9.21  1.262153e+06
184  4jsz   2.30  6.693681e+04
185  3kwa   4.08  7.580506e+05
186  2weg   6.50  1.119474e+06
187  3ryj   7.80  1.420780e+06
188  3dd0   9.00  9.537454e+05
189  2xdl   3.10  7.537363e+05
190  3b27   5.16  1.475791e+06
191  1yc1   6.17  1.269233e+06
192  3rlr   7.52  1.986705e+06
193  2yki   9.46  3.625589e+06
194  1z95   7.12  3.921979e+06
195  3b68   8.40  3.564437e+06
196  3b5r   8.77  4.231936e+06
197  3b65   9.27  3.541810e+06
198  3g0w   9.52  3.355831e+06
199  4u4s   2.92  3.762376e+05
200  1p1q   4.89  8.123851e+05
201  1syi   5.44  7.935122e+05
202  1p1n   6.80  7.842366e+05
203  2al5   8.40  7.903138e+05
204  3g2z   2.36  2.755861e+05
205  3g31   2.89  7.607291e+05
206  4de2   4.12  6.463219e+05
207  4de3   5.52  6.227625e+05
208  4de1   5.96  5.699284e+05
209  1vso   4.72  1.116993e+06
210  4dld   5.82  1.420808e+06
211  3gbb   6.90  1.062970e+06
212  3fv2   8.11  9.500810e+05
213  3fv1   9.30  9.495541e+05
214  4mgd   4.69  2.781003e+06
215  2qe4   7.96  2.735551e+06
216  1qkt   9.04  2.655900e+06
217  2pog   9.54  3.056340e+06
218  2p15  10.30  5.315291e+06
219  2y5h   5.79  8.408925e+05
220  1lpg   7.09  2.284256e+06
221  2xbv   8.43  2.269174e+06
222  1z6e   9.72  1.807194e+06
223  1mq6  11.15  2.062059e+06
224  1nc3   5.00  5.068305e+05
225  1nc1   6.12  1.959969e+06
226  1y6r  10.11  1.605801e+06
227  4f2w  11.30  1.930527e+06
228  4f3c  11.82  2.681797e+06
229  1uto   2.27  4.231200e+05
230  4abg   3.57  5.571675e+05
231  3gy4   5.10  6.777009e+05
232  1k1i   6.58  1.328553e+06
233  1o3f   7.96  1.447040e+06
234  2yge   5.06  1.083085e+06
235  2fxs   6.06  8.750569e+05
236  2iwx   6.68  1.041190e+06
237  2wer   7.05  1.140170e+06
238  2vw5   8.52  1.623830e+06
239  4kzq   6.10  1.874283e+06
240  4kzu   6.50  2.216657e+06
241  4j21   7.41  1.990920e+06
242  4j3l   7.80  2.294479e+06
243  3kr8   8.10  1.757366e+06
244  2ymd   3.16  1.253202e+06
245  2wnc   6.32  2.002093e+06
246  2xys   7.42  1.952685e+06
247  2wn9   8.52  1.275154e+06
248  2x00  11.33  2.223094e+06
249  3ozt   4.13  1.568547e+06
250  3ozs   5.33  1.643351e+06
251  3oe5   6.88  1.726953e+06
252  3oe4   7.47  1.349021e+06
253  3nw9   9.00  2.344902e+06
254  3ao4   2.07  1.043496e+06
255  3zt2   2.84  1.679327e+06
256  3zsx   3.28  1.798397e+06
257  4cig   3.67  1.639219e+06
258  3zso   5.12  2.086619e+06
259  3n7a   3.70  7.672264e+05
260  4ciw   4.82  6.793034e+05
261  3n86   5.64  1.399410e+06
262  3n76   6.85  1.807686e+06
263  2xb8   7.59  1.580787e+06
264  4bkt   3.62  5.545742e+05
265  4w9c   4.65  1.300373e+06
266  4w9l   5.02  1.782849e+06
267  4w9i   5.96  1.365015e+06
268  4w9h   6.73  1.573252e+06
269  3nq9   4.03  1.491418e+06
270  3ueu   5.24  2.780022e+06
271  3uev   5.89  3.129892e+06
272  3uew   6.31  3.336858e+06
273  3uex   6.92  3.946370e+06
274  3lka   2.82  7.117541e+05
275  3ehy   5.85  8.551934e+05
276  3tsk   7.17  1.994035e+06
277  3nx7   8.10  9.605030e+05
278  4gr0   9.55  2.451541e+06
279  3dxg   2.40  3.805147e+05
280  3d6q   3.76  3.483497e+05
281  1w4o   5.22  4.709353e+05
282  1o0h   5.92  7.095867e+05
283  1u1b   7.80  1.152868e+06

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 4.22 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.551
Standard deviation in fitting (SD) = 1.81
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
