     code  logKa        score
1    4llx   2.89    30.778063
2    5c28   5.66    37.156485
3    3uuo   7.96    53.486454
4    3ui7   9.00    64.071874
5    5c2h  11.09    89.624944
6    2v00   3.66    51.321578
7    3wz8   5.82    83.347312
8    3pww   7.32   109.529320
9    3prs   7.82   113.885265
10   3uri   9.00    91.843255
11   4m0z   5.19    84.608928
12   4m0y   6.46    59.591572
13   3qgy   7.80    74.073044
14   4qd6   8.64    72.477897
15   4rfm  10.05    79.969737
16   4cr9   4.10    44.623259
17   4cra   7.22    87.809401
18   4x6p   8.30   101.438589
19   4crc   8.72    95.985173
20   4ty7   9.52    90.582667
21   5aba   2.98    45.770196
22   5a7b   3.57    75.454565
23   4agn   3.97    56.311836
24   4agp   4.69    68.548460
25   4agq   5.01    68.473788
26   3bgz   6.26    69.094932
27   3jya   6.89    45.700483
28   2c3i   7.60    67.053996
29   4k18   8.96    77.461133
30   5dwr  11.22    81.914662
31   3mss   4.66    50.331974
32   3k5v   6.30    63.159498
33   3pyy   6.86    70.714030
34   2v7a   8.30    77.672038
35   4twp  10.00    48.346207
36   3wtj   6.53    59.773780
37   3zdg   7.10    54.896007
38   3u8k   8.66    59.812828
39   4qac   9.40    79.686540
40   3u8n  10.17    63.449698
41   1a30   4.30    60.805602
42   2qnq   6.11   105.060083
43   1g2k   7.96   119.371278
44   1eby   9.70   118.328867
45   3o9i  11.82   115.947167
46   4lzs   4.80    41.963057
47   3u5j   5.61    57.368614
48   4wiv   6.26    62.166252
49   4ogj   6.79    68.517013
50   3p5o   7.30    68.025968
51   1ps3   2.28    49.652881
52   3dx1   3.58    42.094308
53   3d4z   4.89    45.445097
54   3dx2   6.82    56.017365
55   3ejr   8.57    72.505538
56   3l7b   2.40    52.815572
57   4eky   3.52    46.355438
58   3g2n   4.09    59.342036
59   3syr   5.10    56.680617
60   3ebp   5.91    59.288543
61   2w66   4.05    54.626382
62   2w4x   4.85    48.440783
63   2wca   5.60    61.316355
64   2xj7   6.66    55.501528
65   2vvn   7.30    61.333342
66   3aru   3.22    47.574482
67   3arv   5.64    56.628519
68   3ary   6.00    39.642952
69   3arq   6.40    41.589749
70   3arp   7.15    82.971377
71   4ih5   4.11    42.396456
72   4ih7   5.24    58.107691
73   3cj4   6.51    52.151508
74   4eo8   8.15    64.509296
75   3gnw   9.10   104.640053
76   1gpk   5.37    56.346094
77   1h23   8.35    97.924861
78   1h22   9.10    92.164847
79   3f3a   4.19    56.845065
80   3f3c   6.02    54.720415
81   4mme   6.50    63.303294
82   3f3d   7.16    53.796725
83   3f3e   7.70    49.153915
84   2wbg   4.45    67.790310
85   2cbv   5.48    42.308496
86   2j78   6.42    46.918678
87   2j7h   7.19    34.276744
88   2cet   8.02    63.789314
89   3udh   2.85    43.812198
90   3rsx   4.41    51.000851
91   4djv   6.72    81.492066
92   2vkm   8.74   126.778223
93   4gid  10.77   138.014562
94   4jfs   5.27    51.512896
95   4j28   5.70    49.130426
96   2wvt   6.12    44.040965
97   2xii   7.20    74.894964
98   4pcs   7.85    48.892275
99   3rr4   4.55    65.035331
100  1s38   5.15    55.553689
101  1r5y   6.46    55.023450
102  3gc5   7.26    70.761329
103  3ge7   8.70    87.681815
104  4dli   5.62    66.217701
105  2zb1   6.32    79.080820
106  4f9w   6.94    76.833827
107  3e92   8.00    90.025482
108  3e93   8.85   105.338630
109  4owm   2.96    31.488124
110  3twp   3.92    31.176990
111  3r88   4.82    42.477954
112  4gkm   5.17    58.049327
113  3qqs   5.82    54.974919
114  3gv9   2.12    32.765132
115  3gr2   2.52    28.570316
116  4kz6   3.10    41.972063
117  4jxs   4.74    56.516102
118  2r9w   5.10    60.823118
119  2hb1   3.80    43.044491
120  1bzc   4.92    67.823535
121  2qbr   6.33    68.791228
122  2qbq   7.44    71.625546
123  2qbp   8.40    86.221566
124  1q8t   4.76    49.344664
125  1ydr   5.52    59.922150
126  1q8u   5.96    66.086463
127  1ydt   7.32    80.059271
128  3ag9   8.05    97.315392
129  3fcq   2.77    42.846903
130  1z9g   5.64    41.675635
131  1qf1   7.32    81.430523
132  5tmn   8.04    75.054076
133  4tmn  10.17    87.755622
134  4ddk   2.29    41.756633
135  4ddh   3.32    48.971089
136  3ivg   4.30    79.485578
137  3coz   5.57    84.702884
138  3coy   6.02    94.977394
139  3pxf   4.43    50.389956
140  4eor   6.30    79.058567
141  2xnb   6.83    70.050103
142  1pxn   7.15    66.886679
143  2fvd   8.52    80.216443
144  4k77   6.63    52.958247
145  4e5w   7.66    79.403166
146  4ivb   8.72    65.212123
147  4ivd   9.52    73.353112
148  4ivc  10.00    73.713615
149  4f09   6.70    54.611549
150  4gfm   7.22    48.612754
151  4hge   7.92    67.086757
152  4e6q   8.36    70.499721
153  4jia   9.22    76.390287
154  2brb   4.86    66.029749
155  2br1   5.14    70.536328
156  3jvr   5.72    48.682978
157  3jvs   6.54    71.651312
158  1nvq   8.25    87.351067
159  3acw   4.76    69.748927
160  4ea2   6.44   -87.179165
161  2zcr   6.87    85.352784
162  2zy1   7.40    66.285979
163  2zcq   8.82    72.834938
164  1bcu   3.28    44.474985
165  3bv9   5.36    84.639147
166  1oyt   7.24    78.676065
167  2zda   8.40    81.467382
168  3utu  10.92   105.811669
169  3u9q   4.38    54.502340
170  2yfe   6.63    73.376271
171  3fur   8.00    87.755022
172  3b1m   8.48    96.325272
173  2p4y   9.00    99.734636
174  3uo4   6.52    66.620845
175  3up2   7.40    74.426155
176  3e5a   8.23 -6033.140758
177  2wtv   8.74    81.399110
178  3myg  10.70    76.463049
179  3kgp   2.57    37.135086
180  1c5z   4.01    41.381503
181  1o5b   5.77    49.288224
182  1owh   7.40    63.188417
183  1sqa   9.21    80.589769
184  4jsz   2.30    33.238733
185  3kwa   4.08   -17.888100
186  2weg   6.50    41.773156
187  3ryj   7.80    48.936499
188  3dd0   9.00    51.910899
189  2xdl   3.10    52.513192
190  3b27   5.16    52.661331
191  1yc1   6.17    72.768479
192  3rlr   7.52    39.152282
193  2yki   9.46    93.616671
194  1z95   7.12    91.342809
195  3b68   8.40    99.602340
196  3b5r   8.77    85.943486
197  3b65   9.27    84.273516
198  3g0w   9.52    75.298538
199  4u4s   2.92    50.646102
200  1p1q   4.89    45.428266
201  1syi   5.44    62.813080
202  1p1n   6.80    49.477399
203  2al5   8.40    56.530191
204  3g2z   2.36    26.404919
205  3g31   2.89    27.043685
206  4de2   4.12    63.700526
207  4de3   5.52    43.323151
208  4de1   5.96    46.938349
209  1vso   4.72    54.172999
210  4dld   5.82    59.914303
211  3gbb   6.90    61.058770
212  3fv2   8.11    68.308712
213  3fv1   9.30    73.960076
214  4mgd   4.69    54.226915
215  2qe4   7.96    72.732666
216  1qkt   9.04    64.268133
217  2pog   9.54    66.981834
218  2p15  10.30    97.674143
219  2y5h   5.79    70.918502
220  1lpg   7.09   108.601201
221  2xbv   8.43    91.688466
222  1z6e   9.72    93.238411
223  1mq6  11.15    87.020424
224  1nc3   5.00    57.566204
225  1nc1   6.12    52.910099
226  1y6r  10.11    75.539378
227  4f2w  11.30    78.121214
228  4f3c  11.82    85.976373
229  1uto   2.27    35.683376
230  4abg   3.57    46.558755
231  3gy4   5.10    43.634245
232  1k1i   6.58    76.651468
233  1o3f   7.96    11.804168
234  2yge   5.06    75.475189
235  2fxs   6.06    50.851679
236  2iwx   6.68    56.800437
237  2wer   7.05    61.736738
238  2vw5   8.52    81.717249
239  4kzq   6.10    62.837117
240  4kzu   6.50    64.346808
241  4j21   7.41    62.382728
242  4j3l   7.80    69.968706
243  3kr8   8.10    71.574650
244  2ymd   3.16    51.797805
245  2wnc   6.32    64.136206
246  2xys   7.42    54.636306
247  2wn9   8.52    57.634918
248  2x00  11.33    83.462890
249  3ozt   4.13    92.932253
250  3ozs   5.33    87.924273
251  3oe5   6.88    98.606945
252  3oe4   7.47    97.826995
253  3nw9   9.00   113.199497
254  3ao4   2.07    58.251999
255  3zt2   2.84    61.308368
256  3zsx   3.28    72.821820
257  4cig   3.67    79.258969
258  3zso   5.12    90.655872
259  3n7a   3.70    44.768796
260  4ciw   4.82    52.646450
261  3n86   5.64    79.423790
262  3n76   6.85    14.142236
263  2xb8   7.59    73.343573
264  4bkt   3.62    44.719582
265  4w9c   4.65    62.455842
266  4w9l   5.02    86.204194
267  4w9i   5.96    71.551680
268  4w9h   6.73    79.054374
269  3nq9   4.03    35.150280
270  3ueu   5.24    52.786651
271  3uev   5.89    60.598586
272  3uew   6.31    63.897919
273  3uex   6.92    71.834686
274  3lka   2.82    19.282374
275  3ehy   5.85    49.895255
276  3tsk   7.17    90.525743
277  3nx7   8.10    57.289738
278  4gr0   9.55   106.700421
279  3dxg   2.40    34.193817
280  3d6q   3.76    37.242840
281  1w4o   5.22    42.228773
282  1o0h   5.92    52.974243
283  1u1b   7.80    78.212319

Summary of the scoring power: ===================================
The regression equation: logKa = 0.07 + 2.17 * Score
Number of favorable sample (N) = 280
Pearson correlation coefficient (R) = 0.618
Standard deviation in fitting (SD) = 1.71
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,280,2);
for(i in 1:280);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
