     code  logKa      score
1    4llx   2.89     276.00
2    5c28   5.66   80000.00
3    3uuo   7.96     276.00
4    3ui7   9.00   54200.00
5    5c2h  11.09   19000.00
6    2v00   3.66    1400.00
7    3wz8   5.82    1400.00
8    3pww   7.32    1400.00
9    3prs   7.82    1400.00
10   3uri   9.00    1400.00
11   4m0z   5.19       1.05
12   4m0y   6.46    1400.00
13   3qgy   7.80     276.00
14   4qd6   8.64   54200.00
15   4rfm  10.05     276.00
16   4cr9   4.10   68000.00
17   4cra   7.22    1400.00
18   4x6p   8.30   68000.00
19   4crc   8.72   54200.00
20   4ty7   9.52    1400.00
21   5aba   2.98   80000.00
22   5a7b   3.57     276.00
23   4agn   3.97  200000.00
24   4agp   4.69   19000.00
25   4agq   5.01  200000.00
26   3bgz   6.26   54200.00
27   3jya   6.89   19000.00
28   2c3i   7.60   19000.00
29   4k18   8.96   54200.00
30   5dwr  11.22    1400.00
31   3mss   4.66    2200.00
32   3k5v   6.30     276.00
33   3pyy   6.86     276.00
34   2v7a   8.30   54200.00
35   4twp  10.00   54200.00
36   3wtj   6.53   19000.00
37   3zdg   7.10   19000.00
38   3u8k   8.66   19000.00
39   4qac   9.40      64.00
40   3u8n  10.17   19000.00
41   1a30   4.30    1400.00
42   2qnq   6.11   54200.00
43   1g2k   7.96   68000.00
44   1eby   9.70       1.05
45   3o9i  11.82   68000.00
46   4lzs   4.80     276.00
47   3u5j   5.61   19000.00
48   4wiv   6.26    2200.00
49   4ogj   6.79     276.00
50   3p5o   7.30   54200.00
51   1ps3   2.28     238.00
52   3dx1   3.58     358.00
53   3d4z   4.89      16.00
54   3dx2   6.82    1400.00
55   3ejr   8.57       1.05
56   3l7b   2.40    1400.00
57   4eky   3.52    1400.00
58   3g2n   4.09    1400.00
59   3syr   5.10    1400.00
60   3ebp   5.91   80000.00
61   2w66   4.05      16.00
62   2w4x   4.85    1400.00
63   2wca   5.60    1400.00
64   2xj7   6.66    1400.00
65   2vvn   7.30    1400.00
66   3aru   3.22   19000.00
67   3arv   5.64      64.00
68   3ary   6.00    2200.00
69   3arq   6.40    1400.00
70   3arp   7.15    2200.00
71   4ih5   4.11     276.00
72   4ih7   5.24   19000.00
73   3cj4   6.51   54200.00
74   4eo8   8.15   54200.00
75   3gnw   9.10    1500.00
76   1gpk   5.37    1400.00
77   1h23   8.35   54200.00
78   1h22   9.10   54200.00
79   3f3a   4.19    1400.00
80   3f3c   6.02    1400.00
81   4mme   6.50  200000.00
82   3f3d   7.16    1400.00
83   3f3e   7.70    1400.00
84   2wbg   4.45    1400.00
85   2cbv   5.48    1400.00
86   2j78   6.42      16.00
87   2j7h   7.19      16.00
88   2cet   8.02    1400.00
89   3udh   2.85    1400.00
90   3rsx   4.41    1400.00
91   4djv   6.72       1.05
92   2vkm   8.74    1400.00
93   4gid  10.77    1400.00
94   4jfs   5.27       1.05
95   4j28   5.70    1400.00
96   2wvt   6.12      16.00
97   2xii   7.20    1400.00
98   4pcs   7.85       1.05
99   3rr4   4.55       1.05
100  1s38   5.15    1400.00
101  1r5y   6.46    1400.00
102  3gc5   7.26       1.05
103  3ge7   8.70       1.05
104  4dli   5.62     276.00
105  2zb1   6.32    1500.00
106  4f9w   6.94   19000.00
107  3e92   8.00   54200.00
108  3e93   8.85   54200.00
109  4owm   2.96   54200.00
110  3twp   3.92   54200.00
111  3r88   4.82   54200.00
112  4gkm   5.17   70000.00
113  3qqs   5.82    3200.00
114  3gv9   2.12   54200.00
115  3gr2   2.52   54200.00
116  4kz6   3.10   54200.00
117  4jxs   4.74   54200.00
118  2r9w   5.10   54200.00
119  2hb1   3.80   30000.00
120  1bzc   4.92   54200.00
121  2qbr   6.33   30000.00
122  2qbq   7.44   30000.00
123  2qbp   8.40   30000.00
124  1q8t   4.76     276.00
125  1ydr   5.52   19000.00
126  1q8u   5.96   19000.00
127  1ydt   7.32  200000.00
128  3ag9   8.05       1.05
129  3fcq   2.77   54200.00
130  1z9g   5.64    1400.00
131  1qf1   7.32    1400.00
132  5tmn   8.04    1400.00
133  4tmn  10.17    1400.00
134  4ddk   2.29   54200.00
135  4ddh   3.32    1500.00
136  3ivg   4.30    1500.00
137  3coz   5.57    1400.00
138  3coy   6.02    1400.00
139  3pxf   4.43   19000.00
140  4eor   6.30    1400.00
141  2xnb   6.83   54200.00
142  1pxn   7.15   54200.00
143  2fvd   8.52    1400.00
144  4k77   6.63     276.00
145  4e5w   7.66   19000.00
146  4ivb   8.72   54200.00
147  4ivd   9.52   54200.00
148  4ivc  10.00   54200.00
149  4f09   6.70     276.00
150  4gfm   7.22   19000.00
151  4hge   7.92  200000.00
152  4e6q   8.36   19000.00
153  4jia   9.22     276.00
154  2brb   4.86    2200.00
155  2br1   5.14    2200.00
156  3jvr   5.72    1400.00
157  3jvs   6.54    1400.00
158  1nvq   8.25   68000.00
159  3acw   4.76   19000.00
160  4ea2   6.44     276.00
161  2zcr   6.87   54200.00
162  2zy1   7.40   54200.00
163  2zcq   8.82   54200.00
164  1bcu   3.28    1400.00
165  3bv9   5.36       1.05
166  1oyt   7.24       1.05
167  2zda   8.40       1.05
168  3utu  10.92       1.05
169  3u9q   4.38   54200.00
170  2yfe   6.63   19000.00
171  3fur   8.00   19000.00
172  3b1m   8.48     276.00
173  2p4y   9.00   19000.00
174  3uo4   6.52   54200.00
175  3up2   7.40   54200.00
176  3e5a   8.23   54200.00
177  2wtv   8.74     800.00
178  3myg  10.70     276.00
179  3kgp   2.57    1400.00
180  1c5z   4.01       1.05
181  1o5b   5.77       1.05
182  1owh   7.40       1.05
183  1sqa   9.21       1.05
184  4jsz   2.30   54200.00
185  3kwa   4.08    1400.00
186  2weg   6.50    1400.00
187  3ryj   7.80   68000.00
188  3dd0   9.00    1400.00
189  2xdl   3.10   54200.00
190  3b27   5.16    1400.00
191  1yc1   6.17   54200.00
192  3rlr   7.52   54200.00
193  2yki   9.46      64.00
194  1z95   7.12     276.00
195  3b68   8.40     276.00
196  3b5r   8.77  200000.00
197  3b65   9.27  200000.00
198  3g0w   9.52   19000.00
199  4u4s   2.92   19000.00
200  1p1q   4.89    1400.00
201  1syi   5.44    1400.00
202  1p1n   6.80    1400.00
203  2al5   8.40    1400.00
204  3g2z   2.36   54200.00
205  3g31   2.89     800.00
206  4de2   4.12    1500.00
207  4de3   5.52    1500.00
208  4de1   5.96    1500.00
209  1vso   4.72    1400.00
210  4dld   5.82    1400.00
211  3gbb   6.90    1400.00
212  3fv2   8.11    1400.00
213  3fv1   9.30    1400.00
214  4mgd   4.69  200000.00
215  2qe4   7.96    1400.00
216  1qkt   9.04    1400.00
217  2pog   9.54    1400.00
218  2p15  10.30    1400.00
219  2y5h   5.79   19000.00
220  1lpg   7.09       1.05
221  2xbv   8.43    1400.00
222  1z6e   9.72    1400.00
223  1mq6  11.15    1400.00
224  1nc3   5.00      16.00
225  1nc1   6.12    1400.00
226  1y6r  10.11    1400.00
227  4f2w  11.30    1400.00
228  4f3c  11.82    1400.00
229  1uto   2.27    1400.00
230  4abg   3.57    1400.00
231  3gy4   5.10       1.05
232  1k1i   6.58    1400.00
233  1o3f   7.96    1400.00
234  2yge   5.06   54200.00
235  2fxs   6.06   54200.00
236  2iwx   6.68   54200.00
237  2wer   7.05   54200.00
238  2vw5   8.52    1400.00
239  4kzq   6.10   19000.00
240  4kzu   6.50   19000.00
241  4j21   7.41  200000.00
242  4j3l   7.80  200000.00
243  3kr8   8.10   19000.00
244  2ymd   3.16    1400.00
245  2wnc   6.32   19000.00
246  2xys   7.42   19000.00
247  2wn9   8.52   68000.00
248  2x00  11.33   19000.00
249  3ozt   4.13    1400.00
250  3ozs   5.33    1400.00
251  3oe5   6.88    1400.00
252  3oe4   7.47    1400.00
253  3nw9   9.00    1400.00
254  3ao4   2.07    1400.00
255  3zt2   2.84   54200.00
256  3zsx   3.28   54200.00
257  4cig   3.67   54200.00
258  3zso   5.12   54200.00
259  3n7a   3.70    1400.00
260  4ciw   4.82    1400.00
261  3n86   5.64    1400.00
262  3n76   6.85    1400.00
263  2xb8   7.59    1400.00
264  4bkt   3.62   68000.00
265  4w9c   4.65    1400.00
266  4w9l   5.02    1400.00
267  4w9i   5.96    1400.00
268  4w9h   6.73    1400.00
269  3nq9   4.03     800.00
270  3ueu   5.24   19000.00
271  3uev   5.89     800.00
272  3uew   6.31     800.00
273  3uex   6.92     800.00
274  3lka   2.82     276.00
275  3ehy   5.85   54200.00
276  3tsk   7.17    1400.00
277  3nx7   8.10    1400.00
278  4gr0   9.55    1500.00
279  3dxg   2.40    1400.00
280  3d6q   3.76    1400.00
281  1w4o   5.22   54200.00
282  1o0h   5.92       1.05
283  1u1b   7.80    1400.00

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 6.47 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.007
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
