     code  logKa     score
1    4llx   2.89  6.651406
2    5c28   5.66  6.651406
3    3uuo   7.96  6.651406
4    3ui7   9.00  6.651406
5    5c2h  11.09  6.651406
6    2v00   3.66  6.651406
7    3wz8   5.82  6.651406
8    3pww   7.32  6.651406
9    3prs   7.82  6.651406
10   3uri   9.00  6.651406
11   4m0z   5.19  6.651406
12   4m0y   6.46  6.651406
13   3qgy   7.80  6.651406
14   4qd6   8.64  6.651406
15   4rfm  10.05  6.651406
16   4cr9   4.10  6.651406
17   4cra   7.22  6.651406
18   4x6p   8.30  6.651406
19   4crc   8.72  6.651406
20   4ty7   9.52  6.651406
21   5aba   2.98  6.651406
22   5a7b   3.57  6.651406
23   4agn   3.97  6.651406
24   4agp   4.69  6.651406
25   4agq   5.01  6.651406
26   3bgz   6.26  6.651406
27   3jya   6.89  6.651406
28   2c3i   7.60  6.651406
29   4k18   8.96  6.651406
30   5dwr  11.22  6.651406
31   3mss   4.66  6.651406
32   3k5v   6.30  6.651406
33   3pyy   6.86  6.651406
34   2v7a   8.30  6.651406
35   4twp  10.00  6.651406
36   3wtj   6.53  6.651406
37   3zdg   7.10  6.651406
38   3u8k   8.66  6.651406
39   4qac   9.40  6.651406
40   3u8n  10.17  6.651406
41   1a30   4.30  6.651406
42   2qnq   6.11  6.651406
43   1g2k   7.96  6.651406
44   1eby   9.70  6.651406
45   3o9i  11.82  6.651406
46   4lzs   4.80  6.651406
47   3u5j   5.61  6.651406
48   4wiv   6.26  6.651406
49   4ogj   6.79  6.651406
50   3p5o   7.30  6.651406
51   1ps3   2.28  6.660180
52   3dx1   3.58  6.651406
53   3d4z   4.89  6.685247
54   3dx2   6.82  6.651406
55   3ejr   8.57  6.651406
56   3l7b   2.40  6.651405
57   4eky   3.52  6.651406
58   3g2n   4.09  6.651406
59   3syr   5.10  6.653485
60   3ebp   5.91  6.651406
61   2w66   4.05  6.651179
62   2w4x   4.85  6.651406
63   2wca   5.60  6.651406
64   2xj7   6.66  6.651406
65   2vvn   7.30  6.651406
66   3aru   3.22  6.651406
67   3arv   5.64  6.651406
68   3ary   6.00  6.651406
69   3arq   6.40  6.651406
70   3arp   7.15  6.651406
71   4ih5   4.11  6.651406
72   4ih7   5.24  6.651406
73   3cj4   6.51  6.651406
74   4eo8   8.15  6.651406
75   3gnw   9.10  6.651406
76   1gpk   5.37  6.651406
77   1h23   8.35  6.651406
78   1h22   9.10  6.651406
79   3f3a   4.19  6.651406
80   3f3c   6.02  6.651406
81   4mme   6.50  6.651406
82   3f3d   7.16  6.651406
83   3f3e   7.70  6.651406
84   2wbg   4.45  6.651406
85   2cbv   5.48  6.651406
86   2j78   6.42  6.651982
87   2j7h   7.19  6.742634
88   2cet   8.02  6.651406
89   3udh   2.85  6.651406
90   3rsx   4.41  6.651406
91   4djv   6.72  6.651406
92   2vkm   8.74  6.651406
93   4gid  10.77  6.651406
94   4jfs   5.27  6.651406
95   4j28   5.70  6.651406
96   2wvt   6.12  6.653663
97   2xii   7.20  6.651406
98   4pcs   7.85  6.651406
99   3rr4   4.55  6.651406
100  1s38   5.15  6.651406
101  1r5y   6.46  6.651406
102  3gc5   7.26  6.651406
103  3ge7   8.70  6.651406
104  4dli   5.62  6.651406
105  2zb1   6.32  6.651406
106  4f9w   6.94  6.651406
107  3e92   8.00  6.651406
108  3e93   8.85  6.651406
109  4owm   2.96  6.651406
110  3twp   3.92  6.651406
111  3r88   4.82  6.651406
112  4gkm   5.17  6.651406
113  3qqs   5.82  6.651406
114  3gv9   2.12  6.651423
115  3gr2   2.52  6.651406
116  4kz6   3.10  6.651406
117  4jxs   4.74  6.651406
118  2r9w   5.10  6.651406
119  2hb1   3.80  6.651406
120  1bzc   4.92  6.651406
121  2qbr   6.33  6.651406
122  2qbq   7.44  6.651406
123  2qbp   8.40  6.651406
124  1q8t   4.76  6.651406
125  1ydr   5.52  6.651406
126  1q8u   5.96  6.651406
127  1ydt   7.32  6.651406
128  3ag9   8.05  6.651406
129  3fcq   2.77  6.651406
130  1z9g   5.64  6.651406
131  1qf1   7.32  6.651406
132  5tmn   8.04  6.651406
133  4tmn  10.17  6.651406
134  4ddk   2.29  6.651406
135  4ddh   3.32  6.651406
136  3ivg   4.30  6.651406
137  3coz   5.57  6.651406
138  3coy   6.02  6.651406
139  3pxf   4.43  6.651406
140  4eor   6.30  6.651406
141  2xnb   6.83  6.651406
142  1pxn   7.15  6.651406
