     code  logKa          score
1    4llx   2.89   69388.889700
2    5c28   5.66   68891.907410
3    3uuo   7.96   75074.757510
4    3ui7   9.00   72010.916310
5    5c2h  11.09  127310.409810
6    2v00   3.66   77358.199200
7    3wz8   5.82  126112.497100
8    3pww   7.32   79434.504900
9    3prs   7.82  126527.664100
10   3uri   9.00   78759.104510
11   4m0z   5.19   71450.150900
12   4m0y   6.46   71765.739300
13   3qgy   7.80  126863.935000
14   4qd6   8.64  127584.192600
15   4rfm  10.05   73070.168410
16   4cr9   4.10   69804.936300
17   4cra   7.22  131106.091200
18   4x6p   8.30  127734.984500
19   4crc   8.72  137832.699810
20   4ty7   9.52  122300.497500
21   5aba   2.98   76338.277650
22   5a7b   3.57   75231.988650
23   4agn   3.97   73694.299340
24   4agp   4.69   75291.658650
25   4agq   5.01   74617.791740
26   3bgz   6.26  132185.597960
27   3jya   6.89   72104.481610
28   2c3i   7.60   73724.155210
29   4k18   8.96   74246.970810
30   5dwr  11.22   82414.174610
31   3mss   4.66   71916.236810
32   3k5v   6.30   71834.873810
33   3pyy   6.86   71201.553410
34   2v7a   8.30   72213.793710
35   4twp  10.00  131527.776410
36   3wtj   6.53   72337.422650
37   3zdg   7.10   73957.948850
38   3u8k   8.66   72304.463610
39   4qac   9.40   97515.165500
40   3u8n  10.17   79444.929910
41   1a30   4.30   71271.955710
42   2qnq   6.11  135225.637250
43   1g2k   7.96  131822.704700
44   1eby   9.70  235642.424900
45   3o9i  11.82   76312.644100
46   4lzs   4.80   71199.241010
47   3u5j   5.61   70455.541810
48   4wiv   6.26   73542.506300
49   4ogj   6.79   73081.924500
50   3p5o   7.30   72572.710110
51   1ps3   2.28  177488.226000
52   3dx1   3.58  147208.277700
53   3d4z   4.89  173299.765000
54   3dx2   6.82  157827.220200
55   3ejr   8.57  122040.939200
56   3l7b   2.40  174707.889300
57   4eky   3.52  180013.724300
58   3g2n   4.09  182440.560300
59   3syr   5.10  181439.639300
60   3ebp   5.91   72910.658910
61   2w66   4.05  172927.436300
62   2w4x   4.85  169679.316300
63   2wca   5.60  143003.232300
64   2xj7   6.66  147746.224100
65   2vvn   7.30  124758.232300
66   3aru   3.22   72517.660010
67   3arv   5.64   90562.946810
68   3ary   6.00   70859.126010
69   3arq   6.40   80314.156500
70   3arp   7.15   72443.353810
