     code  logKa       score
1    4llx   2.89   36.973337
2    5c28   5.66   51.648029
3    3uuo   7.96   70.192867
4    3ui7   9.00   82.438739
5    5c2h  11.09   97.780341
6    2v00   3.66   42.731431
7    3wz8   5.82   86.094438
8    3pww   7.32  106.877613
9    3prs   7.82   95.443503
10   3uri   9.00   79.893221
11   4m0z   5.19   86.809589
12   4m0y   6.46   44.843346
13   3qgy   7.80   86.698413
14   4qd6   8.64   88.899950
15   4rfm  10.05   74.895802
16   4cr9   4.10   33.090592
17   4cra   7.22   70.989746
18   4x6p   8.30   75.179758
19   4crc   8.72   71.879350
20   4ty7   9.52   69.854447
21   5aba   2.98   44.775230
22   5a7b   3.57   73.431846
23   4agn   3.97   49.034280
24   4agp   4.69   67.483460
25   4agq   5.01   62.406185
26   3bgz   6.26  121.212226
27   3jya   6.89   62.382036
28   2c3i   7.60   99.185642
29   4k18   8.96   99.192144
30   5dwr  11.22  118.799746
31   3mss   4.66   82.398392
32   3k5v   6.30   97.740976
33   3pyy   6.86   88.386841
34   2v7a   8.30   60.366618
35   4twp  10.00  104.387764
36   3wtj   6.53   63.775376
37   3zdg   7.10   49.288894
38   3u8k   8.66   40.921377
39   4qac   9.40  142.928602
40   3u8n  10.17   49.497723
41   1a30   4.30   41.233479
42   2qnq   6.11  127.606226
43   1g2k   7.96  124.227462
44   1eby   9.70  127.920425
45   3o9i  11.82  100.418506
46   4lzs   4.80   41.938338
47   3u5j   5.61   78.243779
48   4wiv   6.26   96.224549
49   4ogj   6.79   92.889917
50   3p5o   7.30   80.594713
51   1ps3   2.28   14.152860
52   3dx1   3.58   22.737473
53   3d4z   4.89   13.525019
54   3dx2   6.82   39.437608
55   3ejr   8.57   52.833898
56   3l7b   2.40   21.171365
57   4eky   3.52   29.954239
58   3g2n   4.09   29.457195
59   3syr   5.10   18.159708
60   3ebp   5.91   80.144193
61   2w66   4.05   16.420401
62   2w4x   4.85   23.668136
63   2wca   5.60   55.308258
64   2xj7   6.66   27.854778
65   2vvn   7.30   25.462057
66   3aru   3.22   32.251216
67   3arv   5.64   80.106253
68   3ary   6.00   29.795812
69   3arq   6.40   43.681995
70   3arp   7.15  118.679494
71   4ih5   4.11   59.536173
72   4ih7   5.24   66.959760
73   3cj4   6.51   72.045072
74   4eo8   8.15   80.016894
75   3gnw   9.10  101.185991
76   1gpk   5.37   43.770260
77   1h23   8.35  110.622493
78   1h22   9.10   96.687968
79   3f3a   4.19   51.673584
80   3f3c   6.02   57.345636
81   4mme   6.50   81.022359
82   3f3d   7.16   45.873118
83   3f3e   7.70   49.402810
84   2wbg   4.45   59.353127
85   2cbv   5.48   24.277915
86   2j78   6.42   18.252853
87   2j7h   7.19   12.629732
88   2cet   8.02   40.075181
89   3udh   2.85   45.481814
90   3rsx   4.41   48.957393
91   4djv   6.72   96.995294
92   2vkm   8.74  116.610690
93   4gid  10.77  110.372234
94   4jfs   5.27   48.914402
95   4j28   5.70   37.025987
96   2wvt   6.12   14.990227
97   2xii   7.20   53.244583
98   4pcs   7.85   53.384512
99   3rr4   4.55   38.049277
100  1s38   5.15   49.731054
101  1r5y   6.46   39.130907
102  3gc5   7.26   46.207973
103  3ge7   8.70   63.993721
104  4dli   5.62   80.528118
105  2zb1   6.32  105.219040
106  4f9w   6.94  100.911756
107  3e92   8.00  115.450170
108  3e93   8.85  116.614662
109  4owm   2.96   34.162958
110  3twp   3.92   30.169587
111  3r88   4.82   32.010477
112  4gkm   5.17   60.384203
113  3qqs   5.82   55.907204
114  3gv9   2.12   17.941543
115  3gr2   2.52   22.234132
