     code  logKa       score
1    4llx   2.89   43.115740
2    5c28   5.66   62.387481
3    3uuo   7.96   95.225032
4    3ui7   9.00  112.516064
5    5c2h  11.09  140.038033
6    2v00   3.66   56.922864
7    3wz8   5.82  133.762416
8    3pww   7.32  168.606617
9    3prs   7.82  150.695142
10   3uri   9.00  115.519669
11   4m0z   5.19  106.409306
12   4m0y   6.46   66.225425
13   3qgy   7.80  132.526961
14   4qd6   8.64  147.772303
15   4rfm  10.05  109.431062
16   4cr9   4.10   45.578552
17   4cra   7.22  120.943826
18   4x6p   8.30  128.068497
19   4crc   8.72  125.087681
20   4ty7   9.52  107.872626
21   5aba   2.98   71.200640
22   5a7b   3.57  124.289390
23   4agn   3.97   77.414473
24   4agp   4.69  114.604084
25   4agq   5.01  104.481014
26   3bgz   6.26  166.096605
27   3jya   6.89   77.967371
28   2c3i   7.60  138.031797
29   4k18   8.96  147.777577
30   5dwr  11.22  169.416806
31   3mss   4.66  112.292869
32   3k5v   6.30  141.722882
33   3pyy   6.86  126.054917
34   2v7a   8.30  101.698408
35   4twp  10.00  151.246999
36   3wtj   6.53   80.310807
37   3zdg   7.10   59.598999
38   3u8k   8.66   48.688556
39   4qac   9.40  186.770981
40   3u8n  10.17   58.633600
41   1a30   4.30   43.070216
42   2qnq   6.11  202.702641
43   1g2k   7.96  198.561171
44   1eby   9.70  191.716592
45   3o9i  11.82  159.424767
46   4lzs   4.80   51.143785
47   3u5j   5.61  113.039809
48   4wiv   6.26  144.896132
49   4ogj   6.79  142.842306
50   3p5o   7.30  119.302848
51   1ps3   2.28    1.334813
52   3dx1   3.58    7.472645
53   3d4z   4.89    1.833321
54   3dx2   6.82   30.109057
55   3ejr   8.57   72.568039
56   3l7b   2.40   29.471305
57   4eky   3.52   35.768399
58   3g2n   4.09   39.805966
59   3syr   5.10   20.550747
60   3ebp   5.91  115.743618
61   2w66   4.05   12.421035
62   2w4x   4.85   24.615096
63   2wca   5.60   79.815674
64   2xj7   6.66   32.065133
65   2vvn   7.30   26.241506
66   3aru   3.22   45.580730
67   3arv   5.64  124.377805
68   3ary   6.00   37.315808
69   3arq   6.40   69.293142
70   3arp   7.15  178.115740
71   4ih5   4.11   80.962854
72   4ih7   5.24   95.632300
73   3cj4   6.51   97.402978
74   4eo8   8.15  105.067310
75   3gnw   9.10  162.743629
76   1gpk   5.37   54.029393
77   1h23   8.35  156.744398
78   1h22   9.10  138.094487
79   3f3a   4.19   54.623910
80   3f3c   6.02   63.571817
81   4mme   6.50  112.381969
82   3f3d   7.16   43.521509
83   3f3e   7.70   44.894839
84   2wbg   4.45   77.153195
85   2cbv   5.48   18.027630
86   2j78   6.42    7.797827
87   2j7h   7.19    1.108185
88   2cet   8.02   47.897010
89   3udh   2.85   55.769408
90   3rsx   4.41   67.381896
91   4djv   6.72  143.930528
92   2vkm   8.74  185.184173
93   4gid  10.77  171.713820
94   4jfs   5.27   63.642164
95   4j28   5.70   37.497392
96   2wvt   6.12   -0.480426
97   2xii   7.20   74.812005
98   4pcs   7.85   65.999473
99   3rr4   4.55   41.784926
100  1s38   5.15   58.683413
101  1r5y   6.46   37.786947
102  3gc5   7.26   44.423326
103  3ge7   8.70   77.126084
104  4dli   5.62  110.059092
105  2zb1   6.32  151.944066
106  4f9w   6.94  146.010270
107  3e92   8.00  161.499958
108  3e93   8.85  167.370530
109  4owm   2.96   43.615507
110  3twp   3.92   38.376892
111  3r88   4.82   39.506678
112  4gkm   5.17   82.734615
113  3qqs   5.82   76.613778
114  3gv9   2.12   15.667737
115  3gr2   2.52   33.240694
116  4kz6   3.10   41.438272
117  4jxs   4.74   52.875180
118  2r9w   5.10  103.149364
119  2hb1   3.80   37.098389
120  1bzc   4.92  114.235957
121  2qbr   6.33  105.209306
122  2qbq   7.44  100.155435
123  2qbp   8.40  123.454326
124  1q8t   4.76   55.168865
125  1ydr   5.52   88.725210
126  1q8u   5.96  102.051571
127  1ydt   7.32  121.634120
128  3ag9   8.05   66.115583
129  3fcq   2.77   58.331578
130  1z9g   5.64   63.978019
131  1qf1   7.32  100.478066
132  5tmn   8.04  116.463364
133  4tmn  10.17  130.884637
134  4ddk   2.29   51.807945
135  4ddh   3.32   46.231407
136  3ivg   4.30  103.977651
137  3coz   5.57   52.209319
138  3coy   6.02   51.745990
139  3pxf   4.43  124.625940
140  4eor   6.30  114.422864
141  2xnb   6.83   82.480460
142  1pxn   7.15   70.511006
143  2fvd   8.52  126.202797
144  4k77   6.63   55.534848
145  4e5w   7.66   76.386530
146  4ivb   8.72   70.439454
147  4ivd   9.52   82.687487
148  4ivc  10.00   77.611723
149  4f09   6.70   54.577494
150  4gfm   7.22   66.388188
151  4hge   7.92   67.461100
152  4e6q   8.36   86.103210
153  4jia   9.22  142.167053
154  2brb   4.86  117.191542
155  2br1   5.14  116.770567
156  3jvr   5.72   97.280428
157  3jvs   6.54  113.896110
158  1nvq   8.25  128.611675
159  3acw   4.76  158.367588
160  4ea2   6.44  146.252417
161  2zcr   6.87  179.941686
162  2zy1   7.40  120.796207
163  2zcq   8.82  131.517141
164  1bcu   3.28   45.528610
165  3bv9   5.36   92.753275
166  1oyt   7.24  110.650107
167  2zda   8.40   97.118560
168  3utu  10.92  140.515564
169  3u9q   4.38   87.504710
170  2yfe   6.63  148.091780
171  3fur   8.00  186.383422
172  3b1m   8.48  185.111466
173  2p4y   9.00  223.087274
174  3uo4   6.52  137.765897
175  3up2   7.40  133.773441
176  3e5a   8.23  132.763409
177  2wtv   8.74  166.002519
178  3myg  10.70   68.938485
179  3kgp   2.57   32.997697
180  1c5z   4.01   29.110113
181  1o5b   5.77   37.035645
182  1owh   7.40   71.062484
183  1sqa   9.21   76.711992
184  4jsz   2.30    8.288241
185  3kwa   4.08   29.319055
186  2weg   6.50   56.059559
187  3ryj   7.80   78.418116
188  3dd0   9.00   46.004696
189  2xdl   3.10   50.957351
190  3b27   5.16   80.632501
191  1yc1   6.17   75.374559
192  3rlr   7.52  114.213731
193  2yki   9.46  178.120609
194  1z95   7.12  193.127343
195  3b68   8.40  170.041684
196  3b5r   8.77  203.654325
197  3b65   9.27  166.900649
198  3g0w   9.52  168.495441
199  4u4s   2.92   29.383040
200  1p1q   4.89   22.281242
201  1syi   5.44   22.595180
202  1p1n   6.80   24.519320
203  2al5   8.40   23.723749
204  3g2z   2.36   22.293333
205  3g31   2.89   45.198899
206  4de2   4.12   56.933859
207  4de3   5.52   52.849248
208  4de1   5.96   46.190507
209  1vso   4.72   48.869055
210  4dld   5.82   55.113626
211  3gbb   6.90   35.979730
212  3fv2   8.11   21.013295
213  3fv1   9.30   20.460933
214  4mgd   4.69  133.139009
215  2qe4   7.96  136.709306
216  1qkt   9.04  132.969222
217  2pog   9.54  145.580256
218  2p15  10.30  261.737404
219  2y5h   5.79   56.180836
220  1lpg   7.09  139.721030
221  2xbv   8.43  138.414143
222  1z6e   9.72  109.570466
223  1mq6  11.15  118.960941
224  1nc3   5.00   13.254430
225  1nc1   6.12   84.538804
226  1y6r  10.11   62.251374
227  4f2w  11.30   84.175482
228  4f3c  11.82  118.500314
229  1uto   2.27   30.873340
230  4abg   3.57   40.830303
231  3gy4   5.10   21.425730
232  1k1i   6.58   73.863186
233  1o3f   7.96   85.873807
234  2yge   5.06   80.383792
235  2fxs   6.06   55.271655
236  2iwx   6.68   69.772399
237  2wer   7.05   80.366081
238  2vw5   8.52  114.517466
239  4kzq   6.10  105.630695
240  4kzu   6.50  122.881625
241  4j21   7.41  106.645846
242  4j3l   7.80  122.378267
243  3kr8   8.10  100.995578
244  2ymd   3.16   50.595036
245  2wnc   6.32  107.499367
246  2xys   7.42  109.410958
247  2wn9   8.52   77.026381
248  2x00  11.33  132.333268
249  3ozt   4.13   79.888010
250  3ozs   5.33   80.673202
251  3oe5   6.88   85.899783
252  3oe4   7.47   61.843147
253  3nw9   9.00  124.960348
254  3ao4   2.07   61.862753
255  3zt2   2.84  100.975950
256  3zsx   3.28  131.011515
257  4cig   3.67  132.575605
258  3zso   5.12  162.726698
259  3n7a   3.70   26.267109
260  4ciw   4.82   19.699122
261  3n86   5.64   60.135265
262  3n76   6.85   86.043194
263  2xb8   7.59   67.808481
264  4bkt   3.62   29.848964
265  4w9c   4.65   73.032642
266  4w9l   5.02  105.482222
267  4w9i   5.96   79.604223
268  4w9h   6.73   90.552649
269  3nq9   4.03   64.807960
270  3ueu   5.24  117.506235
271  3uev   5.89  134.467040
272  3uew   6.31  146.554785
273  3uex   6.92  171.804334
274  3lka   2.82   46.208147
275  3ehy   5.85   50.784541
276  3tsk   7.17  113.789592
277  3nx7   8.10   51.560133
278  4gr0   9.55  156.084414
279  3dxg   2.40   28.444206
280  3d6q   3.76   27.739330
281  1w4o   5.22   29.665714
282  1o0h   5.92   30.882800
283  1u1b   7.80   74.237486

Summary of the scoring power: ===================================
The regression equation: logKa = 0.02 + 4.36 * Score
Number of favorable sample (N) = 282
Pearson correlation coefficient (R) = 0.529
Standard deviation in fitting (SD) = 1.85
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,282,2);
for(i in 1:282);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
