     code  logKa      score
1    4llx   2.89  20.822171
2    5c28   5.66  20.822171
3    3uuo   7.96  20.822171
4    3ui7   9.00  20.822171
5    5c2h  11.09  20.822171
6    2v00   3.66  19.642179
7    3wz8   5.82  20.822171
8    3pww   7.32  19.642179
9    3prs   7.82  16.758613
10   3uri   9.00  19.642179
11   4m0z   5.19  16.758613
12   4m0y   6.46  20.822171
13   3qgy   7.80  20.822171
14   4qd6   8.64   9.836967
15   4rfm  10.05  20.822171
16   4cr9   4.10  20.822171
17   4cra   7.22  16.758613
18   4x6p   8.30  16.758613
19   4crc   8.72  16.758613
20   4ty7   9.52  16.758613
21   5aba   2.98  20.822171
22   5a7b   3.57  20.822171
23   4agn   3.97  20.822171
24   4agp   4.69  20.822171
25   4agq   5.01  20.822171
26   3bgz   6.26  16.758613
27   3jya   6.89  20.822171
28   2c3i   7.60  20.822171
29   4k18   8.96  16.758613
30   5dwr  11.22  19.642179
31   3mss   4.66  20.822171
32   3k5v   6.30  20.822171
33   3pyy   6.86  20.822171
34   2v7a   8.30  16.758613
35   4twp  10.00  16.758613
36   3wtj   6.53  20.822171
37   3zdg   7.10  20.822171
38   3u8k   8.66  20.822171
39   4qac   9.40  20.822171
40   3u8n  10.17  20.822171
41   1a30   4.30  35.137363
42   2qnq   6.11  16.758613
43   1g2k   7.96  16.758613
44   1eby   9.70  16.758613
45   3o9i  11.82  16.758613
46   4lzs   4.80  20.822171
47   3u5j   5.61  20.822171
48   4wiv   6.26  20.822171
49   4ogj   6.79  20.822171
50   3p5o   7.30  16.758613
51   1ps3   2.28   6.675999
52   3dx1   3.58  19.642179
53   3d4z   4.89   6.675999
54   3dx2   6.82  19.642179
55   3ejr   8.57  19.642179
56   3l7b   2.40  16.758613
57   4eky   3.52  16.758613
58   3g2n   4.09  16.758613
59   3syr   5.10  16.758613
60   3ebp   5.91  20.822171
61   2w66   4.05  19.642179
62   2w4x   4.85  16.758613
63   2wca   5.60  16.758613
64   2xj7   6.66  16.758613
65   2vvn   7.30  16.758613
66   3aru   3.22  20.822171
67   3arv   5.64  20.822171
68   3ary   6.00  20.822171
69   3arq   6.40  20.822171
70   3arp   7.15  20.822171
71   4ih5   4.11  20.822171
72   4ih7   5.24  20.822171
73   3cj4   6.51  16.758613
74   4eo8   8.15  16.758613
75   3gnw   9.10   9.836967
76   1gpk   5.37  20.822171
77   1h23   8.35  16.758613
78   1h22   9.10  16.758613
79   3f3a   4.19  20.822171
80   3f3c   6.02  16.758613
81   4mme   6.50  19.642179
82   3f3d   7.16  16.758613
83   3f3e   7.70  16.758613
84   2wbg   4.45  16.758613
85   2cbv   5.48  16.758613
86   2j78   6.42  16.758613
87   2j7h   7.19   6.675999
88   2cet   8.02  16.758613
89   3udh   2.85  19.642179
90   3rsx   4.41  20.822171
91   4djv   6.72  19.642179
92   2vkm   8.74   9.836967
93   4gid  10.77  16.758613
94   4jfs   5.27  16.758613
95   4j28   5.70  16.758613
96   2wvt   6.12  40.584167
97   2xii   7.20  16.758613
98   4pcs   7.85  16.758613
99   3rr4   4.55   9.836967
100  1s38   5.15  16.758613
101  1r5y   6.46  16.758613
102  3gc5   7.26   9.836967
103  3ge7   8.70  19.642179
104  4dli   5.62  20.822171
105  2zb1   6.32   9.836967
106  4f9w   6.94  20.822171
107  3e92   8.00  16.758613
108  3e93   8.85   9.836967
109  4owm   2.96  20.822171
110  3twp   3.92  16.758613
111  3r88   4.82  16.758613
112  4gkm   5.17  16.758613
113  3qqs   5.82  16.758613
114  3gv9   2.12  16.758613
115  3gr2   2.52  16.758613
116  4kz6   3.10  16.758613
117  4jxs   4.74  16.758613
118  2r9w   5.10  16.758613
119  2hb1   3.80  16.758613
120  1bzc   4.92   9.836967
121  2qbr   6.33   9.836967
122  2qbq   7.44   9.836967
123  2qbp   8.40   9.836967
124  1q8t   4.76  20.822171
125  1ydr   5.52  19.642179
126  1q8u   5.96  19.642179
127  1ydt   7.32  19.642179
128  3ag9   8.05  16.758613
129  3fcq   2.77  16.758613
130  1z9g   5.64  16.758613
131  1qf1   7.32  16.758613
132  5tmn   8.04  16.758613
133  4tmn  10.17  16.758613
134  4ddk   2.29  16.758613
135  4ddh   3.32  16.758613
136  3ivg   4.30  16.758613
137  3coz   5.57  16.758613
138  3coy   6.02  16.758613
139  3pxf   4.43  20.822171
140  4eor   6.30  16.758613
141  2xnb   6.83  16.758613
142  1pxn   7.15  20.822171
143  2fvd   8.52  16.758613
144  4k77   6.63  20.822171
145  4e5w   7.66  20.822171
146  4ivb   8.72  20.822171
147  4ivd   9.52  20.822171
