     code  logKa        score
1    4llx   2.89    42.979478
2    5c28   5.66    56.024990
3    3uuo   7.96    78.266213
4    3ui7   9.00    93.789482
5    5c2h  11.09   123.068573
6    2v00   3.66    60.725601
7    3wz8   5.82   108.189544
8    3pww   7.32   139.961673
9    3prs   7.82   138.848161
10   3uri   9.00   113.252312
11   4m0z   5.19   115.125744
12   4m0y   6.46    69.223382
13   3qgy   7.80   101.604128
14   4qd6   8.64    97.928063
15   4rfm  10.05   101.957580
16   4cr9   4.10    51.135794
17   4cra   7.22   103.032549
18   4x6p   8.30   117.339214
19   4crc   8.72   111.182990
20   4ty7   9.52   105.166901
21   5aba   2.98    55.422697
22   5a7b   3.57    93.856117
23   4agn   3.97    67.003060
24   4agp   4.69    84.687170
25   4agq   5.01    82.712343
26   3bgz   6.26   114.722863
27   3jya   6.89    67.560594
28   2c3i   7.60   104.607530
29   4k18   8.96   110.579930
30   5dwr  11.22   123.893424
31   3mss   4.66    81.880667
32   3k5v   6.30    98.407336
33   3pyy   6.86   101.348205
34   2v7a   8.30    90.290533
35   4twp  10.00    88.875829
36   3wtj   6.53    82.194161
37   3zdg   7.10    71.865517
38   3u8k   8.66    71.015539
39   4qac   9.40   138.059542
40   3u8n  10.17    78.602534
41   1a30   4.30    68.690769
42   2qnq   6.11   145.528737
43   1g2k   7.96   157.271211
44   1eby   9.70   159.647335
45   3o9i  11.82   144.065859
46   4lzs   4.80    55.049742
47   3u5j   5.61    83.909060
48   4wiv   6.26    95.993320
49   4ogj   6.79    97.687966
50   3p5o   7.30    94.214910
51   1ps3   2.28    46.630440
52   3dx1   3.58    43.367867
53   3d4z   4.89    42.808660
54   3dx2   6.82    64.602241
55   3ejr   8.57    83.353165
56   3l7b   2.40    52.283934
57   4eky   3.52    50.334636
58   3g2n   4.09    61.777892
59   3syr   5.10    54.900021
60   3ebp   5.91    87.128547
61   2w66   4.05    54.452572
62   2w4x   4.85    51.428066
63   2wca   5.60    75.792046
64   2xj7   6.66    60.306592
65   2vvn   7.30    64.296296
66   3aru   3.22    54.345460
67   3arv   5.64    82.928244
68   3ary   6.00    46.529602
69   3arq   6.40    52.049422
70   3arp   7.15   126.228144
71   4ih5   4.11    62.550003
72   4ih7   5.24    79.859170
73   3cj4   6.51    78.022319
74   4eo8   8.15    91.568122
75   3gnw   9.10   133.735514
76   1gpk   5.37    68.466923
77   1h23   8.35   137.100929
78   1h22   9.10   125.358802
79   3f3a   4.19    71.821528
80   3f3c   6.02    71.493289
81   4mme   6.50    91.875627
82   3f3d   7.16    66.037192
83   3f3e   7.70    63.723219
84   2wbg   4.45    83.941682
85   2cbv   5.48    45.255916
86   2j78   6.42    46.172200
87   2j7h   7.19    32.567458
88   2cet   8.02    71.219232
89   3udh   2.85    58.221218
90   3rsx   4.41    64.130000
91   4djv   6.72   111.503152
92   2vkm   8.74   159.836415
93   4gid  10.77   167.636522
94   4jfs   5.27    64.447593
95   4j28   5.70    56.718511
96   2wvt   6.12    41.626506
97   2xii   7.20    83.267656
98   4pcs   7.85    63.706328
99   3rr4   4.55    73.495941
100  1s38   5.15    69.724845
101  1r5y   6.46    63.999241
102  3gc5   7.26    81.225955
103  3ge7   8.70   103.388791
104  4dli   5.62    94.509654
105  2zb1   6.32   116.941559
106  4f9w   6.94   112.353713
107  3e92   8.00   132.346617
108  3e93   8.85   145.754345
109  4owm   2.96    40.928707
110  3twp   3.92    38.092219
111  3r88   4.82    49.402274
112  4gkm   5.17    76.083898
113  3qqs   5.82    71.546199
114  3gv9   2.12    34.610313
115  3gr2   2.52    31.339505
116  4kz6   3.10    48.030542
117  4jxs   4.74    63.974719
118  2r9w   5.10    76.883567
119  2hb1   3.80    53.273506
120  1bzc   4.92    96.264036
121  2qbr   6.33    91.060299
122  2qbq   7.44    92.371843
123  2qbp   8.40   108.883064
124  1q8t   4.76    57.636977
125  1ydr   5.52    82.617564
126  1q8u   5.96    90.255057
127  1ydt   7.32   104.706869
128  3ag9   8.05   106.044319
129  3fcq   2.77    52.534192
130  1z9g   5.64    56.688493
131  1qf1   7.32   104.017861
132  5tmn   8.04    99.040267
133  4tmn  10.17   111.415183
134  4ddk   2.29    51.914588
135  4ddh   3.32    56.822083
136  3ivg   4.30   102.485442
137  3coz   5.57    91.502821
138  3coy   6.02   100.827518
139  3pxf   4.43    81.857400
140  4eor   6.30   101.086778
141  2xnb   6.83    87.973175
142  1pxn   7.15    82.606331
143  2fvd   8.52   104.667261
144  4k77   6.63    60.786186
145  4e5w   7.66    90.454526
146  4ivb   8.72    76.531989
147  4ivd   9.52    86.247744
148  4ivc  10.00    85.945334
149  4f09   6.70    65.168817
150  4gfm   7.22    58.365113
151  4hge   7.92    74.449325
152  4e6q   8.36    83.021536
153  4jia   9.22   105.776253
154  2brb   4.86    88.895705
155  2br1   5.14    91.209702
156  3jvr   5.72    68.462117
157  3jvs   6.54    88.313366
158  1nvq   8.25   114.137699
159  3acw   4.76   114.966924
160  4ea2   6.44   -35.322660
161  2zcr   6.87   132.170786
162  2zy1   7.40    98.589935
163  2zcq   8.82   104.330085
164  1bcu   3.28    48.314858
165  3bv9   5.36    99.537841
166  1oyt   7.24    97.713800
167  2zda   8.40   100.737923
168  3utu  10.92   127.149774
169  3u9q   4.38    81.611243
170  2yfe   6.63   110.671527
171  3fur   8.00   138.104058
172  3b1m   8.48   143.777197
173  2p4y   9.00   158.973609
174  3uo4   6.52    95.378310
175  3up2   7.40   103.424478
176  3e5a   8.23 -5434.303100
177  2wtv   8.74   115.302063
178  3myg  10.70    86.802252
179  3kgp   2.57    40.706966
180  1c5z   4.01    44.412581
181  1o5b   5.77    53.063008
182  1owh   7.40    67.921818
183  1sqa   9.21    85.050801
184  4jsz   2.30    28.190610
185  3kwa   4.08    -6.337661
186  2weg   6.50    52.742602
187  3ryj   7.80    65.458228
188  3dd0   9.00    59.167643
189  2xdl   3.10    59.221254
190  3b27   5.16    69.837501
191  1yc1   6.17    80.663098
192  3rlr   7.52    65.620436
193  2yki   9.46   144.129152
194  1z95   7.12   148.132205
195  3b68   8.40   148.957678
196  3b5r   8.77   147.718515
197  3b65   9.27   135.076547
198  3g0w   9.52   123.987579
199  4u4s   2.92    52.378875
200  1p1q   4.89    50.686144
201  1syi   5.44    65.728448
202  1p1n   6.80    53.478232
203  2al5   8.40    59.630220
204  3g2z   2.36    27.460639
205  3g31   2.89    35.705316
206  4de2   4.12    63.784466
207  4de3   5.52    44.752007
208  4de1   5.96    47.587679
209  1vso   4.72    61.109384
210  4dld   5.82    71.239443
211  3gbb   6.90    66.750605
212  3fv2   8.11    69.710863
213  3fv1   9.30    74.845384
214  4mgd   4.69    95.461954
215  2qe4   7.96   110.181580
216  1qkt   9.04   101.785747
217  2pog   9.54   110.813030
218  2p15  10.30   176.831850
219  2y5h   5.79    76.375794
220  1lpg   7.09   128.110527
221  2xbv   8.43   118.278987
222  1z6e   9.72   108.205039
223  1mq6  11.15   109.072299
224  1nc3   5.00    57.581193
225  1nc1   6.12    79.099496
226  1y6r  10.11    93.212698
227  4f2w  11.30   102.570202
228  4f3c  11.82   122.663829
229  1uto   2.27    37.407702
230  4abg   3.57    49.327737
231  3gy4   5.10    45.988010
232  1k1i   6.58    78.830705
233  1o3f   7.96    25.912808
234  2yge   5.06    81.308532
235  2fxs   6.06    57.000996
236  2iwx   6.68    65.103440
237  2wer   7.05    71.649076
238  2vw5   8.52    96.268271
239  4kzq   6.10    88.507091
240  4kzu   6.50    95.599657
241  4j21   7.41    89.904261
242  4j3l   7.80   101.276869
243  3kr8   8.10    93.351171
244  2ymd   3.16    66.745389
245  2wnc   6.32    91.804286
246  2xys   7.42    82.647523
247  2wn9   8.52    71.869096
248  2x00  11.33   112.400782
249  3ozt   4.13   105.982570
250  3ozs   5.33   101.409498
251  3oe5   6.88   113.734819
252  3oe4   7.47   105.645261
253  3nw9   9.00   135.906833
254  3ao4   2.07    68.884846
255  3zt2   2.84    80.462753
256  3zsx   3.28    89.622470
257  4cig   3.67    92.100997
258  3zso   5.12   108.435758
259  3n7a   3.70    48.793277
260  4ciw   4.82    54.557157
261  3n86   5.64    90.600939
262  3n76   6.85    38.211806
263  2xb8   7.59    88.076913
264  4bkt   3.62    48.962453
265  4w9c   4.65    76.395900
266  4w9l   5.02   105.160434
267  4w9i   5.96    85.850014
268  4w9h   6.73    96.152100
269  3nq9   4.03    54.371625
270  3ueu   5.24    91.864894
271  3uev   5.89   104.808821
272  3uew   6.31   111.280960
273  3uex   6.92   128.188815
274  3lka   2.82    28.997976
275  3ehy   5.85    58.021576
276  3tsk   7.17   112.603944
277  3nx7   8.10    64.430417
278  4gr0   9.55   133.064020
279  3dxg   2.40    35.557375
280  3d6q   3.76    36.299580
281  1w4o   5.22    43.436702
282  1o0h   5.92    52.596627
283  1u1b   7.80    80.030514

Summary of the scoring power: ===================================
The regression equation: logKa = 0.05 + 2.60 * Score
Number of favorable sample (N) = 280
Pearson correlation coefficient (R) = 0.639
Standard deviation in fitting (SD) = 1.67
=================================================================

