     code  logKa         score
1    4llx   2.89  1.903817e+04
2    5c28   5.66  2.740943e+04
3    3uuo   7.96  3.881542e+04
4    3ui7   9.00  4.688940e+04
5    5c2h  11.09  5.971767e+04
6    2v00   3.66  2.449589e+04
7    3wz8   5.82  5.135318e+04
8    3pww   7.32  6.651482e+04
9    3prs   7.82  6.204883e+04
10   3uri   9.00  4.260108e+04
11   4m0z   5.19  5.449864e+04
12   4m0y   6.46  2.774622e+04
13   3qgy   7.80  4.970692e+04
14   4qd6   8.64  4.823044e+04
15   4rfm  10.05  4.606219e+04
16   4cr9   4.10  1.994688e+04
17   4cra   7.22  4.473989e+04
18   4x6p   8.30  4.940400e+04
19   4crc   8.72  4.608537e+04
20   4ty7   9.52  4.537894e+04
21   5aba   2.98  2.411536e+04
22   5a7b   3.57  4.219009e+04
23   4agn   3.97  2.877478e+04
24   4agp   4.69  3.900814e+04
25   4agq   5.01  3.723650e+04
26   3bgz   6.26  6.545596e+04
27   3jya   6.89  3.419813e+04
28   2c3i   7.60  5.475692e+04
29   4k18   8.96  5.596442e+04
30   5dwr  11.22  6.570864e+04
31   3mss   4.66  4.377736e+04
32   3k5v   6.30  5.301081e+04
33   3pyy   6.86  5.033628e+04
34   2v7a   8.30  3.678318e+04
35   4twp  10.00  3.307512e+04
36   3wtj   6.53  3.742238e+04
37   3zdg   7.10  2.865222e+04
38   3u8k   8.66  2.696112e+04
39   4qac   9.40  7.859431e+04
40   3u8n  10.17  3.136181e+04
41   1a30   4.30  2.580017e+04
42   2qnq   6.11  6.958579e+04
43   1g2k   7.96  7.543265e+04
44   1eby   9.70  7.526980e+04
45   3o9i  11.82  6.520344e+04
46   4lzs   4.80  2.232747e+04
47   3u5j   5.61  4.289290e+04
48   4wiv   6.26  5.166951e+04
49   4ogj   6.79  5.140293e+04
50   3p5o   7.30  4.598473e+04
51   1ps3   2.28  9.904274e+03
52   3dx1   3.58  1.244326e+04
53   3d4z   4.89  7.020487e+03
54   3dx2   6.82  2.283998e+04
55   3ejr   8.57  3.183427e+04
56   3l7b   2.40  1.579899e+04
57   4eky   3.52  4.698166e+03
58   3g2n   4.09  2.092737e+04
59   3syr   5.10  1.508920e+04
60   3ebp   5.91  4.439186e+04
61   2w66   4.05  1.263190e+04
62   2w4x   4.85  1.513099e+04
63   2wca   5.60  3.035504e+04
64   2xj7   6.66  1.911292e+04
65   2vvn   7.30  1.876513e+04
66   3aru   3.22  1.986849e+04
67   3arv   5.64  4.231404e+04
68   3ary   6.00  1.686954e+04
69   3arq   6.40  1.196718e+04
70   3arp   7.15  6.797788e+04
71   4ih5   4.11  2.639372e+04
72   4ih7   5.24  3.752994e+04
73   3cj4   6.51  3.844819e+04
74   4eo8   8.15  4.645656e+04
75   3gnw   9.10  6.316409e+04
76   1gpk   5.37  2.831167e+04
77   1h23   8.35  6.847942e+04
78   1h22   9.10  6.032882e+04
79   3f3a   4.19  2.976919e+04
80   3f3c   6.02  3.167000e+04
81   4mme   6.50  4.466898e+04
82   3f3d   7.16  2.737064e+04
