     code  logKa       score
1    4llx   2.89   48.014026
2    5c28   5.66   69.086002
3    3uuo   7.96   92.110863
4    3ui7   9.00  108.869193
5    5c2h  11.09  129.064486
6    2v00   3.66   52.857351
7    3wz8   5.82  110.469667
8    3pww   7.32  137.162563
9    3prs   7.82  121.502697
10   3uri   9.00  101.549932
11   4m0z   5.19  115.063028
12   4m0y   6.46   55.309009
13   3qgy   7.80  112.363889
14   4qd6   8.64  112.311629
15   4rfm  10.05   96.397976
16   4cr9   4.10   40.975776
17   4cra   7.22   87.277702
18   4x6p   8.30   92.682875
19   4crc   8.72   88.431585
20   4ty7   9.52   86.245914
21   5aba   2.98   56.046842
22   5a7b   3.57   92.262260
23   4agn   3.97   61.446080
24   4agp   4.69   84.764532
25   4agq   5.01   78.248739
26   3bgz   6.26  162.591777
27   3jya   6.89   83.757902
28   2c3i   7.60  132.455117
29   4k18   8.96  130.107881
30   5dwr  11.22  156.758775
31   3mss   4.66  110.436906
32   3k5v   6.30  129.078243
33   3pyy   6.86  116.384667
34   2v7a   8.30   74.577780
35   4twp  10.00  137.220456
36   3wtj   6.53   84.696964
37   3zdg   7.10   65.754801
38   3u8k   8.66   52.988308
39   4qac   9.40  192.933904
40   3u8n  10.17   65.109823
41   1a30   4.30   53.084977
42   2qnq   6.11  164.960608
43   1g2k   7.96  159.983393
44   1eby   9.70  166.244299
45   3o9i  11.82  128.615753
46   4lzs   4.80   54.524639
47   3u5j   5.61  102.660492
48   4wiv   6.26  126.333915
49   4ogj   6.79  120.172505
50   3p5o   7.30  104.953152
51   1ps3   2.28   14.569014
52   3dx1   3.58   26.267426
53   3d4z   4.89   13.981985
54   3dx2   6.82   49.159755
55   3ejr   8.57   64.981203
56   3l7b   2.40   22.726880
57   4eky   3.52   34.713418
58   3g2n   4.09   33.756135
59   3syr   5.10   18.619019
60   3ebp   5.91  105.318206
61   2w66   4.05   18.740701
62   2w4x   4.85   28.183478
63   2wca   5.60   70.028128
64   2xj7   6.66   34.025318
65   2vvn   7.30   30.385787
66   3aru   3.22   39.624337
67   3arv   5.64  102.893915
68   3ary   6.00   37.432516
69   3arq   6.40   53.026666
70   3arp   7.15  157.046057
71   4ih5   4.11   77.443839
72   4ih7   5.24   87.608419
73   3cj4   6.51   95.145275
74   4eo8   8.15  106.691408
75   3gnw   9.10  128.938378
76   1gpk   5.37   56.426180
77   1h23   8.35  147.202180
78   1h22   9.10  127.952723
79   3f3a   4.19   67.238609
80   3f3c   6.02   74.066515
81   4mme   6.50  106.659564
82   3f3d   7.16   59.361436
83   3f3e   7.70   64.987725
84   2wbg   4.45   74.518934
85   2cbv   5.48   28.092004
86   2j78   6.42   19.637155
87   2j7h   7.19   12.561794
88   2cet   8.02   48.732263
89   3udh   2.85   59.202286
90   3rsx   4.41   61.995181
91   4djv   6.72  125.099838
92   2vkm   8.74  148.752925
93   4gid  10.77  140.920496
94   4jfs   5.27   61.140435
95   4j28   5.70   44.803972
96   2wvt   6.12   14.243823
97   2xii   7.20   62.597314
98   4pcs   7.85   66.827529
99   3rr4   4.55   47.935917
100  1s38   5.15   63.384973
101  1r5y   6.46   48.754266
102  3gc5   7.26   57.309221
103  3ge7   8.70   80.271027
104  4dli   5.62  106.522681
105  2zb1   6.32  138.998101
106  4f9w   6.94  133.429088
107  3e92   8.00  153.478909
108  3e93   8.85  154.021693
109  4owm   2.96   43.566194
110  3twp   3.92   37.735658
111  3r88   4.82   39.940808
112  4gkm   5.17   78.451338
113  3qqs   5.82   72.776277
114  3gv9   2.12   21.276368
115  3gr2   2.52   25.575852
116  4kz6   3.10   37.672467
117  4jxs   4.74   47.838498
118  2r9w   5.10   79.537366
119  2hb1   3.80   51.958360
120  1bzc   4.92  108.143009
121  2qbr   6.33   99.986387
122  2qbq   7.44   96.650709
123  2qbp   8.40  108.435746
124  1q8t   4.76   46.230512
125  1ydr   5.52   87.395765
126  1q8u   5.96   94.725259
127  1ydt   7.32  105.445239
