     code  logKa     score
1    4llx   2.89  1.081740
2    5c28   5.66  1.081740
3    3uuo   7.96  1.081740
4    3ui7   9.00  1.081740
5    5c2h  11.09  1.081740
6    2v00   3.66  1.081740
7    3wz8   5.82  1.081740
8    3pww   7.32  1.081740
9    3prs   7.82  1.081740
10   3uri   9.00  1.081740
11   4m0z   5.19  1.081740
12   4m0y   6.46  1.081740
13   3qgy   7.80  1.081740
14   4qd6   8.64  1.081740
15   4rfm  10.05  1.081740
16   4cr9   4.10  1.081740
17   4cra   7.22  1.081740
18   4x6p   8.30  1.081740
19   4crc   8.72  1.081740
20   4ty7   9.52  1.081740
21   5aba   2.98  1.081740
22   5a7b   3.57  1.081740
23   4agn   3.97  1.081740
24   4agp   4.69  1.081740
25   4agq   5.01  1.081740
26   3bgz   6.26  1.081740
27   3jya   6.89  1.081740
28   2c3i   7.60  1.081740
29   4k18   8.96  1.081740
30   5dwr  11.22  1.081740
31   3mss   4.66  1.081740
32   3k5v   6.30  1.081740
33   3pyy   6.86  1.081740
34   2v7a   8.30  1.081740
35   4twp  10.00  1.081740
36   3wtj   6.53  1.081740
37   3zdg   7.10  1.081740
38   3u8k   8.66  1.081740
39   4qac   9.40  1.081740
40   3u8n  10.17  1.081740
41   1a30   4.30  1.081740
42   2qnq   6.11  1.081740
43   1g2k   7.96  1.081740
44   1eby   9.70  1.081740
45   3o9i  11.82  1.081740
46   4lzs   4.80  1.081740
47   3u5j   5.61  1.081740
48   4wiv   6.26  1.081740
49   4ogj   6.79  1.081740
50   3p5o   7.30  1.081740
51   1ps3   2.28  1.081123
52   3dx1   3.58  1.081740
53   3d4z   4.89  1.078724
54   3dx2   6.82  1.081740
55   3ejr   8.57  1.081740
56   3l7b   2.40  1.081747
57   4eky   3.52  1.081740
58   3g2n   4.09  1.081740
59   3syr   5.10  1.084176
60   3ebp   5.91  1.081740
61   2w66   4.05  1.081818
62   2w4x   4.85  1.081740
63   2wca   5.60  1.081740
64   2xj7   6.66  1.081740
65   2vvn   7.30  1.081740
66   3aru   3.22  1.081740
67   3arv   5.64  1.081740
68   3ary   6.00  1.081740
69   3arq   6.40  1.081740
70   3arp   7.15  1.081740
71   4ih5   4.11  1.081740
72   4ih7   5.24  1.081740
73   3cj4   6.51  1.081740
74   4eo8   8.15  1.081740
75   3gnw   9.10  1.081740
76   1gpk   5.37  1.081740
77   1h23   8.35  1.081740
78   1h22   9.10  1.081740
79   3f3a   4.19  1.081740
80   3f3c   6.02  1.081740
81   4mme   6.50  1.081740
82   3f3d   7.16  1.081740
83   3f3e   7.70  1.081740
84   2wbg   4.45  1.081740
85   2cbv   5.48  1.081740
86   2j78   6.42  1.081804
87   2j7h   7.19  1.072992
88   2cet   8.02  1.081740
89   3udh   2.85  1.081740
