     code  logKa     score
1    4llx   2.89  6.354355
2    5c28   5.66  6.354355
3    3uuo   7.96  6.354355
4    3ui7   9.00  6.354355
5    5c2h  11.09  6.354355
6    2v00   3.66  6.354355
7    3wz8   5.82  6.354355
8    3pww   7.32  6.354355
9    3prs   7.82  6.354355
10   3uri   9.00  6.354355
11   4m0z   5.19  6.354355
12   4m0y   6.46  6.354355
13   3qgy   7.80  6.354355
14   4qd6   8.64  6.354355
15   4rfm  10.05  6.354355
16   4cr9   4.10  6.354355
17   4cra   7.22  6.354355
18   4x6p   8.30  6.354355
19   4crc   8.72  6.354355
20   4ty7   9.52  6.354355
21   5aba   2.98  6.354355
22   5a7b   3.57  6.354355
23   4agn   3.97  6.354355
24   4agp   4.69  6.354355
25   4agq   5.01  6.354355
26   3bgz   6.26  6.354355
27   3jya   6.89  6.354355
28   2c3i   7.60  6.354355
29   4k18   8.96  6.354355
30   5dwr  11.22  6.354355
31   3mss   4.66  6.354355
32   3k5v   6.30  6.354355
33   3pyy   6.86  6.354355
34   2v7a   8.30  6.354355
35   4twp  10.00  6.354355
36   3wtj   6.53  6.354355
37   3zdg   7.10  6.354355
38   3u8k   8.66  6.354355
39   4qac   9.40  6.354355
40   3u8n  10.17  6.354355
41   1a30   4.30  6.354355
42   2qnq   6.11  6.354355
43   1g2k   7.96  6.354355
44   1eby   9.70  6.354355
45   3o9i  11.82  6.354355
46   4lzs   4.80  6.354355
47   3u5j   5.61  6.354355
48   4wiv   6.26  6.354355
49   4ogj   6.79  6.354355
50   3p5o   7.30  6.354355
51   1ps3   2.28  6.354355
52   3dx1   3.58  6.354355
53   3d4z   4.89  6.354355
54   3dx2   6.82  6.354355
55   3ejr   8.57  6.354355
56   3l7b   2.40  6.354355
57   4eky   3.52  6.354355
58   3g2n   4.09  6.354355
59   3syr   5.10  6.354355
60   3ebp   5.91  6.354355
61   2w66   4.05  6.354355
62   2w4x   4.85  6.354355
63   2wca   5.60  6.354355
64   2xj7   6.66  6.354355
65   2vvn   7.30  6.354355
66   3aru   3.22  6.354355
67   3arv   5.64  6.354355
68   3ary   6.00  6.354355
69   3arq   6.40  6.354355
70   3arp   7.15  6.354355
71   4ih5   4.11  6.354355
72   4ih7   5.24  6.354355
