     code  logKa         score
1    4llx   2.89  1.627590e+06
2    5c28   5.66  2.531081e+06
3    3uuo   7.96  3.207471e+06
4    3ui7   9.00  4.096800e+06
5    5c2h  11.09  6.433367e+06
6    2v00   3.66  2.867063e+06
7    3wz8   5.82  5.201379e+06
8    3pww   7.32  7.353592e+06
9    3prs   7.82  7.494738e+06
10   3uri   9.00  7.524964e+06
11   4m0z   5.19  5.470776e+06
12   4m0y   6.46  3.440930e+06
13   3qgy   7.80  4.392268e+06
14   4qd6   8.64  3.946438e+06
15   4rfm  10.05  5.391181e+06
16   4cr9   4.10  2.380189e+06
17   4cra   7.22  5.208944e+06
18   4x6p   8.30  6.606401e+06
19   4crc   8.72  6.164913e+06
20   4ty7   9.52  5.838371e+06
21   5aba   2.98  3.461555e+06
22   5a7b   3.57  5.039838e+06
23   4agn   3.97  4.118966e+06
24   4agp   4.69  4.841501e+06
25   4agq   5.01  4.917691e+06
26   3bgz   6.26  4.188444e+06
27   3jya   6.89  3.262699e+06
28   2c3i   7.60  4.595149e+06
29   4k18   8.96  4.833074e+06
30   5dwr  11.22  5.678055e+06
31   3mss   4.66  3.208514e+06
32   3k5v   6.30  4.037948e+06
33   3pyy   6.86  4.465601e+06
34   2v7a   8.30  4.994568e+06
35   4twp  10.00  5.744195e+06
36   3wtj   6.53  4.058253e+06
37   3zdg   7.10  4.322469e+06
38   3u8k   8.66  4.285696e+06
39   4qac   9.40  5.206213e+06
40   3u8n  10.17  5.283978e+06
41   1a30   4.30  3.977297e+06
42   2qnq   6.11  7.760541e+06
43   1g2k   7.96  7.832614e+06
44   1eby   9.70  8.689999e+06
45   3o9i  11.82  7.800789e+06
46   4lzs   4.80  2.883482e+06
47   3u5j   5.61  3.568168e+06
48   4wiv   6.26  3.645544e+06
49   4ogj   6.79  3.715532e+06
50   3p5o   7.30  4.536767e+06
51   1ps3   2.28  3.234641e+06
52   3dx1   3.58  2.480879e+06
53   3d4z   4.89  3.262472e+06
54   3dx2   6.82  3.468660e+06
55   3ejr   8.57  4.969523e+06
56   3l7b   2.40  3.456906e+06
57   4eky   3.52  5.384060e+06
58   3g2n   4.09  3.899782e+06
59   3syr   5.10  3.716558e+06
60   3ebp   5.91  3.872020e+06
61   2w66   4.05  4.209753e+06
62   2w4x   4.85  3.159035e+06
63   2wca   5.60  4.233618e+06
64   2xj7   6.66  4.012946e+06
65   2vvn   7.30  4.433953e+06
66   3aru   3.22  3.026280e+06
67   3arv   5.64  3.160295e+06
68   3ary   6.00  2.470345e+06
69   3arq   6.40  4.387574e+06
70   3arp   7.15  5.397663e+06
71   4ih5   4.11  2.590546e+06
72   4ih7   5.24  3.685961e+06
73   3cj4   6.51  4.035726e+06
74   4eo8   8.15  4.461937e+06
75   3gnw   9.10  6.258728e+06
76   1gpk   5.37  3.851969e+06
77   1gpn   6.48  4.355509e+06
78   1h23   8.35  6.946478e+06
79   1h22   9.10  6.602566e+06
80   1e66   9.89  5.311874e+06
81   3f3a   4.19  3.639159e+06
82   3f3c   6.02  3.583116e+06
83   4mme   6.50  4.715544e+06
84   3f3d   7.16  2.964410e+06
85   3f3e   7.70  2.939235e+06
86   2wbg   4.45  4.814368e+06
87   2cbv   5.48  2.961643e+06
88   2j78   6.42  3.091926e+06
89   2j7h   7.19  2.649663e+06
90   2cet   8.02  4.690015e+06
91   3udh   2.85  2.690918e+06
92   3rsx   4.41  2.822357e+06
93   4djv   6.72  4.823440e+06
94   2vkm   8.74  1.003355e+07
95   4gid  10.77  1.029579e+07
96   4jfs   5.27  3.171583e+06
97   4j28   5.70  3.015309e+06
98   2wvt   6.12  3.106509e+06
99   2xii   7.20  5.048278e+06
100  4pcs   7.85  2.828630e+06
101  3rr4   4.55  3.911469e+06
102  1s38   5.15  2.966861e+06
103  1r5y   6.46  2.978585e+06
104  3gc5   7.26  4.363203e+06
105  3ge7   8.70  5.921425e+06
106  4dli   5.62  4.514822e+06
107  2zb1   6.32  5.617995e+06
108  4f9w   6.94  4.982625e+06
109  3e92   8.00  6.224367e+06
110  3e93   8.85  7.761267e+06
111  4owm   2.96  1.878892e+06
112  3twp   3.92  1.738416e+06
113  3r88   4.82  2.667418e+06
114  4gkm   5.17  3.869508e+06
115  3qqs   5.82  3.603367e+06
116  3gv9   2.12  1.900847e+06
117  3gr2   2.52  1.653765e+06
118  4kz6   3.10  2.422213e+06
119  4jxs   4.74  3.359594e+06
120  2r9w   5.10  3.574677e+06
121  2hb1   3.80  2.935611e+06
122  1bzc   4.92  4.940999e+06
123  2qbr   6.33  4.570756e+06
124  2qbq   7.44  4.889283e+06
125  2qbp   8.40  5.735524e+06
126  1q8t   4.76  3.493698e+06
127  1ydr   5.52  4.268346e+06
128  1q8u   5.96  4.377803e+06
129  1ydt   7.32  5.718827e+06
130  3ag9   8.05  6.283899e+06
131  3fcq   2.77  2.684017e+06
132  1z9g   5.64  3.439569e+06
133  1qf1   7.32  5.296289e+06
134  5tmn   8.04  4.896380e+06
135  4tmn  10.17  6.161429e+06
136  4ddk   2.29  2.553535e+06
137  4ddh   3.32  3.298915e+06
138  3ivg   4.30  6.113660e+06
139  3coz   5.57  5.840828e+06
140  3coy   6.02  6.324715e+06
141  3pxf   4.43  2.800777e+06
142  4eor   6.30  5.168541e+06
143  2xnb   6.83  4.958610e+06
144  1pxn   7.15  4.765723e+06
145  2fvd   8.52  5.055634e+06
146  4k77   6.63  3.405955e+06
147  4e5w   7.66  5.748157e+06
148  4ivb   8.72  4.375210e+06
149  4ivd   9.52  5.101856e+06
150  4ivc  10.00  5.012071e+06
151  4f09   6.70  3.785920e+06
152  4gfm   7.22  3.562468e+06
153  4hge   7.92  4.771906e+06
154  4e6q   8.36  4.761516e+06
155  4jia   9.22  4.414636e+06
156  2brb   4.86  4.047361e+06
157  2br1   5.14  4.289256e+06
158  3jvr   5.72  3.655420e+06
159  3jvs   6.54  4.590374e+06
160  1nvq   8.25  5.958220e+06
161  3acw   4.76  4.735281e+06
162  4ea2   6.44  5.958170e+06
163  2zcr   6.87  5.601007e+06
164  2zy1   7.40  4.350871e+06
165  2zcq   8.82  4.732460e+06
166  1bcu   3.28  2.310013e+06
167  3bv9   5.36  5.252382e+06
168  1oyt   7.24  4.798351e+06
169  2zda   8.40  5.174220e+06
170  3utu  10.92  7.169543e+06
171  3u9q   4.38  3.806930e+06
172  2yfe   6.63  4.807146e+06
173  3fur   8.00  6.173609e+06
174  3b1m   8.48  6.302147e+06
175  2p4y   9.00  7.094542e+06
176  3uo4   6.52  5.278939e+06
177  3up2   7.40  4.747420e+06
178  3e5a   8.23  5.904868e+06
179  2wtv   8.74  5.346901e+06
180  3myg  10.70  5.257652e+06
181  3kgp   2.57  2.111827e+06
182  1c5z   4.01  2.082271e+06
183  1o5b   5.77  3.004519e+06
184  1owh   7.40  3.321213e+06
185  1sqa   9.21  4.278136e+06
186  4jsz   2.30  1.596982e+06
187  3kwa   4.08  4.497411e+06
188  2weg   6.50  2.161111e+06
189  3ryj   7.80  2.755328e+06
190  3dd0   9.00  2.793346e+06
191  2xdl   3.10  3.504504e+06
192  3b27   5.16  2.866570e+06
193  1yc1   6.17  4.367633e+06
194  3rlr   7.52  4.207311e+06
195  2yki   9.46  6.708296e+06
196  1z95   7.12  5.928424e+06
197  3b68   8.40  6.823124e+06
198  3b5r   8.77  6.059163e+06
199  3b65   9.27  6.169291e+06
200  3g0w   9.52  5.390372e+06
201  4u4s   2.92  3.087389e+06
202  1p1q   4.89  3.618520e+06
203  1syi   5.44  4.349963e+06
204  1p1n   6.80  3.297866e+06
205  2al5   8.40  3.591449e+06
206  3g2z   2.36  1.437340e+06
207  3g31   2.89  1.490430e+06
208  4de2   4.12  3.514121e+06
209  4de3   5.52  3.311793e+06
210  4de1   5.96  3.410521e+06
211  1vso   4.72  3.269967e+06
212  4dld   5.82  3.970002e+06
213  3gbb   6.90  4.169789e+06
214  3fv2   8.11  4.638216e+06
215  3fv1   9.30  5.205245e+06
216  4mgd   4.69  3.867682e+06
217  2qe4   7.96  5.153984e+06
218  1qkt   9.04  4.307773e+06
219  2pog   9.54  4.384304e+06
220  2p15  10.30  6.695836e+06
221  2y5h   5.79  5.361520e+06
222  1lpg   7.09  7.347413e+06
223  2xbv   8.43  6.693839e+06
224  1z6e   9.72  5.812663e+06
225  1mq6  11.15  6.297635e+06
226  1nc3   5.00  4.574350e+06
227  1nc1   6.12  5.728468e+06
228  1y6r  10.11  5.166851e+06
229  4f2w  11.30  5.320611e+06
230  4f3c  11.82  6.487306e+06
231  1uto   2.27  1.867025e+06
232  4abg   3.57  2.698707e+06
233  3gy4   5.10  2.083089e+06
234  1k1i   6.58  3.933124e+06
235  1o3f   7.96  3.904982e+06
236  2yge   5.06  4.578294e+06
237  2fxs   6.06  3.721841e+06
238  2iwx   6.68  3.693908e+06
239  2wer   7.05  4.069478e+06
240  2vw5   8.52  5.238957e+06
241  4kzq   6.10  4.188067e+06
242  4kzu   6.50  4.448116e+06
243  4j21   7.41  4.468932e+06
244  4j3l   7.80  5.062634e+06
245  3kr8   8.10  4.808393e+06
246  2ymd   3.16  3.632980e+06
247  2wnc   6.32  4.325352e+06
248  2xys   7.42  4.764698e+06
249  2wn9   8.52  3.614860e+06
250  2x00  11.33  6.348755e+06
251  3ozt   4.13  6.353455e+06
252  3ozs   5.33  6.303879e+06
253  3oe5   6.88  6.672826e+06
254  3oe4   7.47  6.720382e+06
255  3nw9   9.00  7.830625e+06
256  3ao4   2.07  3.755567e+06
257  3zt2   2.84  3.834416e+06
258  3zsx   3.28  4.272142e+06
259  4cig   3.67  4.911300e+06
260  3zso   5.12  5.513070e+06
261  3n7a   3.70  2.790918e+06
262  4ciw   4.82  3.618608e+06
263  3n86   5.64  5.725066e+06
264  3n76   6.85  5.599199e+06
265  2xb8   7.59  5.131093e+06
266  4bkt   3.62  2.990840e+06
267  4w9c   4.65  4.284064e+06
268  4w9l   5.02  6.165899e+06
269  4w9i   5.96  5.007736e+06
270  4w9h   6.73  5.725518e+06
271  3nq9   4.03  2.010665e+06
272  3ueu   5.24  3.659963e+06
273  3uev   5.89  4.348604e+06
274  3uew   6.31  4.479803e+06
275  3uex   6.92  5.234379e+06
276  3lka   2.82  2.707899e+06
277  3ehy   5.85  3.455671e+06
278  3tsk   7.17  6.533268e+06
279  3nx7   8.10  3.449123e+06
280  4gr0   9.55  7.895339e+06
281  3dxg   2.40  1.731209e+06
282  3d6q   3.76  1.827301e+06
283  1w4o   5.22  2.633352e+06
284  1o0h   5.92  3.288274e+06
285  1u1b   7.80  4.580027e+06

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 2.29 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.646
Confidence interval of 90% Pearson R = [0.586 ~ 0.7] 
Standard deviation in fitting (SD) = 1.66
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
