     code  logKa        score
1    4llx   2.89   210.171438
2    5c28   5.66   306.691805
3    3uuo   7.96   407.954921
4    3ui7   9.00   485.208290
5    5c2h  11.09   575.930343
6    2v00   3.66   228.252076
7    3wz8   5.82   485.657421
8    3pww   7.32   603.718959
9    3prs   7.82   535.387172
10   3uri   9.00   446.654538
11   4m0z   5.19   517.298934
12   4m0y   6.46   238.259497
13   3qgy   7.80   495.604745
14   4qd6   8.64   490.225873
15   4rfm  10.05   427.804549
16   4cr9   4.10   173.513860
17   4cra   7.22   376.318926
18   4x6p   8.30   402.509017
19   4crc   8.72   383.729048
20   4ty7   9.52   374.827996
21   5aba   2.98   240.763636
22   5a7b   3.57   400.642235
23   4agn   3.97   265.076101
24   4agp   4.69   367.378361
25   4agq   5.01   338.053468
26   3bgz   6.26   731.511531
27   3jya   6.89   373.764901
28   2c3i   7.60   593.894439
29   4k18   8.96   579.870050
30   5dwr  11.22   701.270009
31   3mss   4.66   492.627089
32   3k5v   6.30   575.048250
33   3pyy   6.86   518.518596
34   2v7a   8.30   323.149498
35   4twp  10.00   612.898143
36   3wtj   6.53   378.710135
37   3zdg   7.10   293.644279
38   3u8k   8.66   234.167150
39   4qac   9.40   868.997946
40   3u8n  10.17   290.010683
41   1a30   4.30   235.848040
42   2qnq   6.11   731.091445
43   1g2k   7.96   709.262732
44   1eby   9.70   740.951171
45   3o9i  11.82   568.851962
46   4lzs   4.80   239.787916
47   3u5j   5.61   456.219714
48   4wiv   6.26   561.029353
49   4ogj   6.79   531.309847
50   3p5o   7.30   466.107492
51   1ps3   2.28    59.642331
52   3dx1   3.58   112.923676
53   3d4z   4.89    57.012618
54   3dx2   6.82   217.040272
55   3ejr   8.57   282.605534
56   3l7b   2.40    92.558895
57   4eky   3.52   149.239250
58   3g2n   4.09   142.823105
59   3syr   5.10    76.341530
60   3ebp   5.91   466.320668
61   2w66   4.05    76.487606
62   2w4x   4.85   120.777818
63   2wca   5.60   306.338202
64   2xj7   6.66   145.802403
65   2vvn   7.30   131.509331
66   3aru   3.22   169.457661
67   3arv   5.64   450.210739
68   3ary   6.00   159.276388
69   3arq   6.40   226.521133
70   3arp   7.15   698.051824
71   4ih5   4.11   341.758793
72   4ih7   5.24   387.027122
73   3cj4   6.51   423.980102
74   4eo8   8.15   478.494231
75   3gnw   9.10   568.714109
76   1gpk   5.37   247.490329
77   1h23   8.35   658.682179
78   1h22   9.10   570.640078
79   3f3a   4.19   297.219060
80   3f3c   6.02   330.487967
81   4mme   6.50   474.500494
82   3f3d   7.16   265.849382
83   3f3e   7.70   292.492284
84   2wbg   4.45   328.509671
85   2cbv   5.48   120.731341
86   2j78   6.42    82.513489
87   2j7h   7.19    50.544851
88   2cet   8.02   213.283338
89   3udh   2.85   260.086876
90   3rsx   4.41   268.927232
91   4djv   6.72   551.223136
92   2vkm   8.74   655.701732
93   4gid  10.77   622.353502
94   4jfs   5.27   268.244486
95   4j28   5.70   196.461660
96   2wvt   6.12    59.334216
97   2xii   7.20   270.759671
98   4pcs   7.85   294.012206
99   3rr4   4.55   208.811538
100  1s38   5.15   278.692074
101  1r5y   6.46   212.927965
102  3gc5   7.26   251.112501
103  3ge7   8.70   352.815507
104  4dli   5.62   472.094144
105  2zb1   6.32   621.256391
106  4f9w   6.94   596.658052
107  3e92   8.00   689.501143
108  3e93   8.85   689.146691
109  4owm   2.96   187.884884
110  3twp   3.92   162.709532
111  3r88   4.82   172.291963
112  4gkm   5.17   346.830184
113  3qqs   5.82   321.350269
114  3gv9   2.12    89.676653
115  3gr2   2.52   106.210148
116  4kz6   3.10   161.639544
117  4jxs   4.74   208.153768
118  2r9w   5.10   346.900371
119  2hb1   3.80   233.166288
120  1bzc   4.92   482.465240
121  2qbr   6.33   444.367116
122  2qbq   7.44   429.264357
123  2qbp   8.40   480.628286
124  1q8t   4.76   197.625432
125  1ydr   5.52   388.611287
126  1q8u   5.96   420.664810
127  1ydt   7.32   466.080552
128  3ag9   8.05   303.588671
129  3fcq   2.77   210.929305
130  1z9g   5.64   285.545955
131  1qf1   7.32   439.195970
132  5tmn   8.04   455.568763
133  4tmn  10.17   471.802164
134  4ddk   2.29   213.152826
135  4ddh   3.32   192.021899
136  3ivg   4.30   430.155696
137  3coz   5.57   231.812467
138  3coy   6.02   234.109096
139  3pxf   4.43   516.845403
140  4eor   6.30   430.221002
141  2xnb   6.83   339.493290
142  1pxn   7.15   306.270150
143  2fvd   8.52   462.321385
144  4k77   6.63   195.187271
145  4e5w   7.66   274.628955
146  4ivb   8.72   263.915494
147  4ivd   9.52   298.079968
148  4ivc  10.00   286.143409
149  4f09   6.70   232.000550
150  4gfm   7.22   224.149820
151  4hge   7.92   223.048921
152  4e6q   8.36   296.299510
153  4jia   9.22   542.294393
154  2brb   4.86   426.469403
155  2br1   5.14   408.182451
156  3jvr   5.72   368.909708
157  3jvs   6.54   377.506648
158  1nvq   8.25   501.843433
159  3acw   4.76   694.662391
160  4ea2   6.44   597.005037
161  2zcr   6.87   752.034798
162  2zy1   7.40   522.223083
163  2zcq   8.82   532.066702
164  1bcu   3.28   148.208233
165  3bv9   5.36   373.656491
166  1oyt   7.24   415.599152
167  2zda   8.40   412.513079
168  3utu  10.92   506.233007
169  3u9q   4.38   461.326790
170  2yfe   6.63   615.521001
171  3fur   8.00   806.121373
172  3b1m   8.48   768.621947
173  2p4y   9.00   941.516730
174  3uo4   6.52   523.520968
175  3up2   7.40   530.038642
176  3e5a   8.23   519.711260
177  2wtv   8.74   606.609448
178  3myg  10.70   261.439326
179  3kgp   2.57   129.361648
180  1c5z   4.01   141.236402
181  1o5b   5.77   161.033405
182  1owh   7.40   216.835887
183  1sqa   9.21   246.010764
184  4jsz   2.30    18.375616
185  3kwa   4.08   159.819238
186  2weg   6.50   242.181865
187  3ryj   7.80   316.437048
188  3dd0   9.00   205.837075
189  2xdl   3.10   181.391914
190  3b27   5.16   333.985127
191  1yc1   6.17   266.586641
192  3rlr   7.52   446.804963
193  2yki   9.46   800.606581
194  1z95   7.12   867.300616
195  3b68   8.40   784.121467
196  3b5r   8.77   933.129241
197  3b65   9.27   791.191166
198  3g0w   9.52   749.565087
199  4u4s   2.92   105.890626
200  1p1q   4.89   156.570874
201  1syi   5.44   149.182969
202  1p1n   6.80   151.745004
203  2al5   8.40   146.091145
204  3g2z   2.36    72.253979
205  3g31   2.89   182.128207
206  4de2   4.12   137.313433
207  4de3   5.52   132.632217
208  4de1   5.96   118.906382
209  1vso   4.72   214.776538
210  4dld   5.82   277.492994
211  3gbb   6.90   202.419776
212  3fv2   8.11   159.508339
213  3fv1   9.30   156.678646
214  4mgd   4.69   629.806754
215  2qe4   7.96   606.170691
216  1qkt   9.04   595.320835
217  2pog   9.54   678.916412
218  2p15  10.30  1172.684322
219  2y5h   5.79   194.228042
220  1lpg   7.09   478.201406
221  2xbv   8.43   501.477817
222  1z6e   9.72   374.019118
223  1mq6  11.15   449.922591
224  1nc3   5.00    96.186302
225  1nc1   6.12   423.432006
226  1y6r  10.11   340.522838
227  4f2w  11.30   423.611504
228  4f3c  11.82   588.168883
229  1uto   2.27   106.582904
230  4abg   3.57   134.649681
231  3gy4   5.10   134.541373
232  1k1i   6.58   233.440658
233  1o3f   7.96   287.818228
234  2yge   5.06   228.865616
235  2fxs   6.06   191.264270
236  2iwx   6.68   233.610851
237  2wer   7.05   258.318472
238  2vw5   8.52   355.811797
239  4kzq   6.10   430.912828
240  4kzu   6.50   509.323073
241  4j21   7.41   457.401450
242  4j3l   7.80   518.621781
243  3kr8   8.10   396.509126
244  2ymd   3.16   277.058762
245  2wnc   6.32   456.997478
246  2xys   7.42   449.733730
247  2wn9   8.52   290.981026
248  2x00  11.33   506.162964
249  3ozt   4.13   322.238177
250  3ozs   5.33   331.402787
251  3oe5   6.88   357.229143
252  3oe4   7.47   262.223378
253  3nw9   9.00   484.622557
254  3ao4   2.07   242.586548
255  3zt2   2.84   372.913560
