     code  logKa         score
1    4llx   2.89     66.511701
2    5c28   5.66     82.385713
3    3uuo   7.96    127.832607
4    3ui7   9.00    158.546457
5    5c2h  11.09    231.468837
6    2v00   3.66    119.171113
7    3wz8   5.82    208.718183
8    3pww   7.32    280.513777
9    3prs   7.82    298.876089
10   3uri   9.00    249.018573
11   4m0z   5.19    214.058559
12   4m0y   6.46    148.287759
13   3qgy   7.80    184.028297
14   4qd6   8.64    176.581922
15   4rfm  10.05    207.768766
16   4cr9   4.10    103.989057
17   4cra   7.22    224.355558
18   4x6p   8.30    267.906192
19   4crc   8.72    255.802640
20   4ty7   9.52    225.759226
21   5aba   2.98    106.705076
22   5a7b   3.57    192.757298
23   4agn   3.97    137.633161
24   4agp   4.69    169.657742
25   4agq   5.01    169.865742
26   3bgz   6.26    154.419209
27   3jya   6.89    101.226641
28   2c3i   7.60    165.422729
29   4k18   8.96    192.286857
30   5dwr  11.22    196.504412
31   3mss   4.66    116.728873
32   3k5v   6.30    148.402783
33   3pyy   6.86    175.502268
34   2v7a   8.30    203.171242
35   4twp  10.00    143.935116
36   3wtj   6.53    151.069116
37   3zdg   7.10    145.097828
38   3u8k   8.66    155.085110
39   4qac   9.40    188.134652
40   3u8n  10.17    164.348895
41   1a30   4.30    143.889862
42   2qnq   6.11    272.920581
43   1g2k   7.96    312.841992
44   1eby   9.70    311.133182
45   3o9i  11.82    308.325576
46   4lzs   4.80    102.112994
47   3u5j   5.61    135.461563
48   4wiv   6.26    147.095859
49   4ogj   6.79    160.934956
50   3p5o   7.30    169.304132
51   1ps3   2.28    119.621582
52   3dx1   3.58     86.515130
53   3d4z   4.89    112.346174
54   3dx2   6.82    128.401361
55   3ejr   8.57    181.480328
56   3l7b   2.40    134.945310
57   4eky   3.52    135.678746
58   3g2n   4.09    150.154871
59   3syr   5.10    148.414643
60   3ebp   5.91    143.012681
61   2w66   4.05    148.817261
62   2w4x   4.85    124.442372
63   2wca   5.60    156.272745
64   2xj7   6.66    146.973061
65   2vvn   7.30    165.410615
66   3aru   3.22    120.941533
67   3arv   5.64    133.908790
68   3ary   6.00     95.234555
69   3arq   6.40    116.721196
70   3arp   7.15    204.495341
71   4ih5   4.11    104.134452
72   4ih7   5.24    142.723630
73   3cj4   6.51    125.032460
74   4eo8   8.15    151.117210
75   3gnw   9.10    271.983283
76   1gpk   5.37    139.952381
77   1h23   8.35    251.964777
78   1h22   9.10    239.875169
79   3f3a   4.19    133.886298
80   3f3c   6.02    121.984558
81   4mme   6.50    156.287567
82   3f3d   7.16    121.605283
83   3f3e   7.70    103.729860
84   2wbg   4.45    172.173078
85   2cbv   5.48    102.778743
86   2j78   6.42    115.201579
87   2j7h   7.19     83.037349
88   2cet   8.02    165.613944
89   3udh   2.85    103.688290
90   3rsx   4.41    118.955285
91   4djv   6.72    198.129344
92   2vkm   8.74    350.529694
93   4gid  10.77    376.614938
94   4jfs   5.27    122.012570
95   4j28   5.70    112.835930
96   2wvt   6.12    104.240508
97   2xii   7.20    185.319348
98   4pcs   7.85    107.496954
99   3rr4   4.55    167.917069
100  1s38   5.15    131.409760
101  1r5y   6.46    128.781293
102  3gc5   7.26    175.613784
103  3ge7   8.70    224.378878
104  4dli   5.62    161.381181
105  2zb1   6.32    202.174682
106  4f9w   6.94    190.280378
107  3e92   8.00    229.295131
108  3e93   8.85    275.717260
109  4owm   2.96     68.183128
110  3twp   3.92     66.240230
111  3r88   4.82    100.038310
112  4gkm   5.17    142.663961
113  3qqs   5.82    134.138452
