     code  logKa      score
1    4llx   2.89  18.545816
2    5c28   5.66  18.545816
3    3uuo   7.96  18.545816
4    3ui7   9.00  18.545816
5    5c2h  11.09  18.545816
6    2v00   3.66  18.545816
7    3wz8   5.82  18.545816
8    3pww   7.32  18.545816
9    3prs   7.82  18.545816
10   3uri   9.00  18.545816
11   4m0z   5.19  18.545816
12   4m0y   6.46  18.545816
13   3qgy   7.80  18.545816
14   4qd6   8.64  18.545816
15   4rfm  10.05  18.545816
16   4cr9   4.10  18.545816
17   4cra   7.22  18.545816
18   4x6p   8.30  18.545816
19   4crc   8.72  18.545816
20   4ty7   9.52  18.545816
21   5aba   2.98  18.545816
22   5a7b   3.57  18.545816
23   4agn   3.97  18.545816
24   4agp   4.69  18.545816
25   4agq   5.01  18.545816
26   3bgz   6.26  18.545816
27   3jya   6.89  18.545816
28   2c3i   7.60  18.545816
29   4k18   8.96  18.545816
30   5dwr  11.22  18.545816
31   3mss   4.66  18.545816
32   3k5v   6.30  18.545816
33   3pyy   6.86  18.545816
34   2v7a   8.30  18.545816
35   4twp  10.00  18.545816
36   3wtj   6.53  18.545816
37   3zdg   7.10  18.545816
38   3u8k   8.66  18.545816
39   4qac   9.40  18.545816
40   3u8n  10.17  18.545816
41   1a30   4.30  18.545816
42   2qnq   6.11  18.545816
43   1g2k   7.96  18.545816
44   1eby   9.70  18.545816
45   3o9i  11.82  18.545816
46   4lzs   4.80  18.545816
47   3u5j   5.61  18.545816
48   4wiv   6.26  18.545816
49   4ogj   6.79  18.545816
50   3p5o   7.30  18.545816
51   1ps3   2.28  18.518165
52   3dx1   3.58  18.545815
53   3d4z   4.89  18.417492
54   3dx2   6.82  18.545816
55   3ejr   8.57  18.545816
56   3l7b   2.40  18.545704
57   4eky   3.52  18.545816
58   3g2n   4.09  18.545816
59   3syr   5.10  18.523289
60   3ebp   5.91  18.545816
61   2w66   4.05  18.544406
62   2w4x   4.85  18.545816
63   2wca   5.60  18.545816
64   2xj7   6.66  18.545816
65   2vvn   7.30  18.545816
66   3aru   3.22  18.545816
67   3arv   5.64  18.545816
68   3ary   6.00  18.545816
69   3arq   6.40  18.545816
70   3arp   7.15  18.545816
71   4ih5   4.11  18.545816
72   4ih7   5.24  18.545816
73   3cj4   6.51  18.545816
74   4eo8   8.15  18.545816
75   3gnw   9.10  18.545816
76   1gpk   5.37  18.545816
77   1h23   8.35  18.545816
78   1h22   9.10  18.545816
79   3f3a   4.19  18.545816
80   3f3c   6.02  18.545816
81   4mme   6.50  18.545816
82   3f3d   7.16  18.545816
83   3f3e   7.70  18.545816
84   2wbg   4.45  18.545816
85   2cbv   5.48  18.545816
86   2j78   6.42  18.542191
87   2j7h   7.19  18.193676
88   2cet   8.02  18.545816
89   3udh   2.85  18.545816
90   3rsx   4.41  18.545816
91   4djv   6.72  18.545816
92   2vkm   8.74  18.545816
93   4gid  10.77  18.545816
94   4jfs   5.27  18.545816
95   4j28   5.70  18.545816
96   2wvt   6.12  18.539719
97   2xii   7.20  18.545816
98   4pcs   7.85  18.545816
99   3rr4   4.55  18.545816
100  1s38   5.15  18.545816
101  1r5y   6.46  18.545816
102  3gc5   7.26  18.545816
103  3ge7   8.70  18.545816
104  4dli   5.62  18.545816
105  2zb1   6.32  18.545816
106  4f9w   6.94  18.545816
107  3e92   8.00  18.545816
108  3e93   8.85  18.545816
109  4owm   2.96  18.545816
110  3twp   3.92  18.545816
111  3r88   4.82  18.545816
112  4gkm   5.17  18.545816
113  3qqs   5.82  18.545816
