     code  logKa       score
1    4llx   2.89  153.031007
2    5c28   5.66  217.026992
3    3uuo   7.96  296.384965
4    3ui7   9.00  349.759630
5    5c2h  11.09  417.359246
6    2v00   3.66  179.509148
7    3wz8   5.82  367.159197
8    3pww   7.32  456.529895
9    3prs   7.82  408.111643
10   3uri   9.00  338.556288
11   4m0z   5.19  370.721616
12   4m0y   6.46  187.534088
13   3qgy   7.80  369.121433
14   4qd6   8.64  378.395749
15   4rfm  10.05  317.082796
16   4cr9   4.10  137.027995
17   4cra   7.22  301.536884
18   4x6p   8.30  319.145333
19   4crc   8.72  304.839247
20   4ty7   9.52  297.998659
21   5aba   2.98  186.682168
22   5a7b   3.57  311.467102
23   4agn   3.97  205.185620
24   4agp   4.69  285.500016
25   4agq   5.01  263.371375
26   3bgz   6.26  519.401567
27   3jya   6.89  263.822133
28   2c3i   7.60  423.874919
29   4k18   8.96  423.994255
30   5dwr  11.22  509.018041
31   3mss   4.66  350.488244
32   3k5v   6.30  416.769296
33   3pyy   6.86  376.714803
34   2v7a   8.30  255.159188
35   4twp  10.00  446.603899
36   3wtj   6.53  269.518749
37   3zdg   7.10  207.146212
38   3u8k   8.66  171.048634
39   4qac   9.40  611.614884
40   3u8n  10.17  208.245613
41   1a30   4.30  171.634498
42   2qnq   6.11  547.932627
43   1g2k   7.96  533.769300
44   1eby   9.70  549.224115
45   3o9i  11.82  429.788389
46   4lzs   4.80  174.662183
47   3u5j   5.61  332.576930
48   4wiv   6.26  410.710701
49   4ogj   6.79  395.618728
50   3p5o   7.30  343.162316
51   1ps3   2.28   56.697005
52   3dx1   3.58   94.969823
53   3d4z   4.89   53.548880
54   3dx2   6.82  166.842933
55   3ejr   8.57  224.044568
56   3l7b   2.40   85.699054
57   4eky   3.52  124.221064
58   3g2n   4.09  121.509449
59   3syr   5.10   72.614479
60   3ebp   5.91  339.870970
61   2w66   4.05   63.793389
62   2w4x   4.85   95.446595
63   2wca   5.60  233.537577
64   2xj7   6.66  113.895792
65   2vvn   7.30  103.676087
66   3aru   3.22  132.104305
67   3arv   5.64  338.757921
68   3ary   6.00  120.975989
69   3arq   6.40  181.408509
70   3arp   7.15  508.202980
71   4ih5   4.11  251.069266
72   4ih7   5.24  283.813519
73   3cj4   6.51  306.118687
74   4eo8   8.15  340.839119
75   3gnw   9.10  433.070120
76   1gpk   5.37  183.514150
77   1h23   8.35  473.652779
78   1h22   9.10  413.062232
79   3f3a   4.19  217.354727
80   3f3c   6.02  243.990634
81   4mme   6.50  344.419530
82   3f3d   7.16  194.452290
83   3f3e   7.70  209.811295
84   2wbg   4.45  251.855339
85   2cbv   5.48   99.852916
86   2j78   6.42   73.351552
87   2j7h   7.19   49.324054
88   2cet   8.02  168.559275
89   3udh   2.85  190.165584
90   3rsx   4.41  205.530834
91   4djv   6.72  413.205451
92   2vkm   8.74  499.424922
93   4gid  10.77  473.256416
94   4jfs   5.27  206.407690
95   4j28   5.70  154.834981
96   2wvt   6.12   59.861400
97   2xii   7.20  226.492891
98   4pcs   7.85  225.806182
99   3rr4   4.55  157.932614
100  1s38   5.15  209.538919
101  1r5y   6.46  164.082310
102  3gc5   7.26  194.051151
103  3ge7   8.70  271.736806
104  4dli   5.62  341.154440
105  2zb1   6.32  450.385932
106  4f9w   6.94  431.952085
107  3e92   8.00  494.626943
108  3e93   8.85  499.915958
109  4owm   2.96  140.793860
110  3twp   3.92  124.147483
111  3r88   4.82  131.838687
112  4gkm   5.17  255.209113
113  3qqs   5.82  236.059672
114  3gv9   2.12   71.101556
115  3gr2   2.52   89.926574
116  4kz6   3.10  126.260062
117  4jxs   4.74  162.795551
118  2r9w   5.10  270.809560
119  2hb1   3.80  165.073886
120  1bzc   4.92  355.080093
121  2qbr   6.33  325.927541
122  2qbq   7.44  315.916398
123  2qbp   8.40  359.386015
124  1q8t   4.76  154.222515
125  1ydr   5.52  281.315316
126  1q8u   5.96  306.415509
127  1ydt   7.32  346.609905
128  3ag9   8.05  232.554759
129  3fcq   2.77  162.716231
130  1z9g   5.64  215.265356
131  1qf1   7.32  325.915610
132  5tmn   8.04  342.759471
133  4tmn  10.17  362.283001
134  4ddk   2.29  159.648680
135  4ddh   3.32  146.788161
136  3ivg   4.30  315.319632
137  3coz   5.57  182.179590
138  3coy   6.02  182.920142
139  3pxf   4.43  373.293883
140  4eor   6.30  323.745630
141  2xnb   6.83  249.210005
142  1pxn   7.15  223.381714
143  2fvd   8.52  347.727975
144  4k77   6.63  152.573594
145  4e5w   7.66  210.433016
146  4ivb   8.72  201.690154
147  4ivd   9.52  228.753478
148  4ivc  10.00  218.978151
149  4f09   6.70  172.012257
150  4gfm   7.22  175.309014
151  4hge   7.92  177.125243
152  4e6q   8.36  229.030698
153  4jia   9.22  400.257125
154  2brb   4.86  319.709708
155  2br1   5.14  309.798766
156  3jvr   5.72  279.685649
157  3jvs   6.54  296.884156
158  1nvq   8.25  372.453178
159  3acw   4.76  491.856338
160  4ea2   6.44  431.945141
161  2zcr   6.87  540.986809
162  2zy1   7.40  375.457480
163  2zcq   8.82  389.987260
164  1bcu   3.28  125.177778
165  3bv9   5.36  285.717363
166  1oyt   7.24  322.324329
167  2zda   8.40  314.694852
168  3utu  10.92  397.818737
169  3u9q   4.38  319.228672
170  2yfe   6.63  443.140456
171  3fur   8.00  574.210364
172  3b1m   8.48  550.858621
173  2p4y   9.00  672.071056
174  3uo4   6.52  389.418290
175  3up2   7.40  389.411184
176  3e5a   8.23  383.175041
177  2wtv   8.74  452.513581
178  3myg  10.70  199.389349
179  3kgp   2.57  106.685653
180  1c5z   4.01  118.070339
181  1o5b   5.77  131.931905
182  1owh   7.40  189.487383
