     code  logKa      score
1    4llx   2.89   0.303030
2    5c28   5.66   0.033333
3    3uuo   7.96   1.190476
4    3ui7   9.00   1.190476
5    5c2h  11.09   0.250000
6    2v00   3.66   0.653595
7    3wz8   5.82   0.250000
8    3pww   7.32   2.000000
9    3prs   7.82   0.250000
10   3uri   9.00   2.000000
11   4m0z   5.19   0.250000
12   4m0y   6.46   0.250000
13   3qgy   7.80   0.250000
14   4qd6   8.64   0.250000
15   4rfm  10.05   0.250000
16   4cr9   4.10   0.303030
17   4cra   7.22   0.250000
18   4x6p   8.30   0.250000
19   4crc   8.72   0.250000
20   4ty7   9.52  41.666667
21   5aba   2.98   0.653595
22   5a7b   3.57   0.653595
23   4agn   3.97   0.653595
24   4agp   4.69   0.653595
25   4agq   5.01   0.653595
26   3bgz   6.26   0.250000
27   3jya   6.89   0.653595
28   2c3i   7.60   0.033333
29   4k18   8.96   0.250000
30   5dwr  11.22   1.428571
31   3mss   4.66   0.653595
32   3k5v   6.30   0.250000
33   3pyy   6.86   0.250000
34   2v7a   8.30  41.666667
35   4twp  10.00   0.250000
36   3wtj   6.53   0.003226
37   3zdg   7.10   8.333333
38   3u8k   8.66   0.003226
39   4qac   9.40   0.303030
40   3u8n  10.17   0.003226
41   1a30   4.30  41.666667
42   2qnq   6.11  41.666667
43   1g2k   7.96   0.250000
44   1eby   9.70   0.250000
45   3o9i  11.82   0.250000
46   4lzs   4.80   0.303030
47   3u5j   5.61   0.083333
48   4wiv   6.26   0.033333
49   4ogj   6.79   2.000000
50   3p5o   7.30   0.250000
51   1ps3   2.28   1.984127
52   3dx1   3.58   0.031847
53   3d4z   4.89   1.984127
54   3dx2   6.82   8.333333
55   3ejr   8.57   0.653595
56   3l7b   2.40  41.666667
57   4eky   3.52   0.303030
58   3g2n   4.09   0.303030
59   3syr   5.10   0.303030
60   3ebp   5.91   1.428571
61   2w66   4.05   1.428571
62   2w4x   4.85   0.303030
63   2wca   5.60   0.303030
64   2xj7   6.66  41.666667
65   2vvn   7.30  41.666667
66   3aru   3.22   0.000008
67   3arv   5.64  10.000000
68   3ary   6.00   0.142857
69   3arq   6.40   2.000000
70   3arp   7.15   0.033333
71   4ih5   4.11   0.250000
72   4ih7   5.24  17.241379
73   3cj4   6.51   0.033333
74   4eo8   8.15   0.000008
75   3gnw   9.10   0.250000
76   1gpk   5.37   0.653595
77   1h23   8.35  41.666667
78   1h22   9.10   0.970874
79   3f3a   4.19  55.555556
80   3f3c   6.02   2.173913
81   4mme   6.50   0.003226
82   3f3d   7.16   0.653595
83   3f3e   7.70   0.653595
84   2wbg   4.45  41.666667
85   2cbv   5.48  41.666667
86   2j78   6.42   1.428571
87   2j7h   7.19   1.984127
88   2cet   8.02   0.303030
89   3udh   2.85   0.653595
90   3rsx   4.41   0.250000
91   4djv   6.72   1.190476
92   2vkm   8.74   2.000000
93   4gid  10.77   2.000000
94   4jfs   5.27  41.666667
95   4j28   5.70   1.428571
96   2wvt   6.12  41.666667
97   2xii   7.20  41.666667
98   4pcs   7.85   0.003226
99   3rr4   4.55   0.003226
100  1s38   5.15   0.003226
101  1r5y   6.46   0.003226
102  3gc5   7.26   2.000000
103  3ge7   8.70   0.003226
104  4dli   5.62   0.250000
105  2zb1   6.32   0.250000
106  4f9w   6.94  10.000000
107  3e92   8.00   0.250000
108  3e93   8.85   0.142857
109  4owm   2.96   0.033333
110  3twp   3.92   0.071429
111  3r88   4.82   0.303030
112  4gkm   5.17   0.033333
113  3qqs   5.82   0.033333
114  3gv9   2.12   0.303030
115  3gr2   2.52   0.033333
116  4kz6   3.10   0.033333
117  4jxs   4.74   0.071429
118  2r9w   5.10   0.000008
119  2hb1   3.80   0.083333
120  1bzc   4.92   0.071429
121  2qbr   6.33   0.250000
122  2qbq   7.44   0.033333
123  2qbp   8.40   0.250000
124  1q8t   4.76   0.653595
125  1ydr   5.52   2.000000
126  1q8u   5.96   0.653595
127  1ydt   7.32   0.653595
128  3ag9   8.05  41.666667
129  3fcq   2.77   0.000008
130  1z9g   5.64   0.303030
131  1qf1   7.32   0.303030
132  5tmn   8.04   0.303030
133  4tmn  10.17   0.303030
134  4ddk   2.29   0.000008
135  4ddh   3.32  10.000000
136  3ivg   4.30   0.003846
137  3coz   5.57  41.666667
138  3coy   6.02  41.666667
139  3pxf   4.43   0.250000
