     code  logKa    score
1    4llx   2.89  6.73225
2    5c28   5.66  6.99555
3    3uuo   7.96  6.84285
4    3ui7   9.00  7.19220
5    5c2h  11.09  6.91440
6    2v00   3.66  6.80280
7    3wz8   5.82  6.37310
8    3pww   7.32  6.45690
9    3prs   7.82  6.50520
10   3uri   9.00  6.42140
11   4m0z   5.19  6.57305
12   4m0y   6.46  6.69610
13   3qgy   7.80  6.61125
14   4qd6   8.64  6.43090
15   4rfm  10.05  6.63245
16   4cr9   4.10  6.67055
17   4cra   7.22  6.50235
18   4x6p   8.30  6.48205
19   4crc   8.72  6.70355
20   4ty7   9.52  6.50705
21   5aba   2.98  6.94185
22   5a7b   3.57  6.67575
23   4agn   3.97  6.78975
24   4agp   4.69  7.01610
25   4agq   5.01  6.72115
26   3bgz   6.26  6.84080
27   3jya   6.89  6.98145
28   2c3i   7.60  7.13840
29   4k18   8.96  6.87765
30   5dwr  11.22  6.44785
31   3mss   4.66  6.96610
32   3k5v   6.30  6.90530
33   3pyy   6.86  6.78870
34   2v7a   8.30  6.47400
35   4twp  10.00  6.49745
36   3wtj   6.53  6.68865
37   3zdg   7.10  6.64310
38   3u8k   8.66  6.74720
39   4qac   9.40  6.53740
40   3u8n  10.17  6.70865
41   1a30   4.30  6.16870
42   2qnq   6.11  6.64415
43   1g2k   7.96  6.51300
44   1eby   9.70  6.49210
45   3o9i  11.82  6.47055
46   4lzs   4.80  6.75745
47   3u5j   5.61  7.04045
48   4wiv   6.26  6.78070
49   4ogj   6.79  6.38740
50   3p5o   7.30  7.00970
51   1ps3   2.28  5.96120
52   3dx1   3.58  6.49970
53   3d4z   4.89  6.06255
54   3dx2   6.82  6.61465
55   3ejr   8.57  6.54695
56   3l7b   2.40  6.63965
57   4eky   3.52  6.50565
58   3g2n   4.09  6.74285
59   3syr   5.10  6.45405
60   3ebp   5.91  6.89710
61   2w66   4.05  6.42215
62   2w4x   4.85  6.37995
63   2wca   5.60  6.58070
64   2xj7   6.66  6.54855
65   2vvn   7.30  6.53150
66   3aru   3.22  7.07555
67   3arv   5.64  7.23245
68   3ary   6.00  6.82810
69   3arq   6.40  6.54375
70   3arp   7.15  6.71295
71   4ih5   4.11  6.53970
72   4ih7   5.24  6.97135
73   3cj4   6.51  6.77330
74   4eo8   8.15  6.97120
75   3gnw   9.10  6.63635
76   1gpk   5.37  6.46805
77   1h23   8.35  5.95370
78   1h22   9.10  6.04900
79   3f3a   4.19  6.19645
80   3f3c   6.02  6.54135
81   4mme   6.50  6.38090
82   3f3d   7.16  6.57155
83   3f3e   7.70  6.57820
84   2wbg   4.45  6.54385
85   2cbv   5.48  6.54075
86   2j78   6.42  6.64345
87   2j7h   7.19  6.26360
88   2cet   8.02  6.77815
89   3udh   2.85  6.85715
90   3rsx   4.41  6.80730
91   4djv   6.72  6.50475
92   2vkm   8.74  6.50990
93   4gid  10.77  6.52240
94   4jfs   5.27  6.63140
95   4j28   5.70  6.72530
96   2wvt   6.12  6.39590
97   2xii   7.20  6.45055
98   4pcs   7.85  6.46100
99   3rr4   4.55  6.87510
100  1s38   5.15  6.78035
101  1r5y   6.46  6.89955
102  3gc5   7.26  7.02865
103  3ge7   8.70  6.57775
104  4dli   5.62  6.50550
105  2zb1   6.32  7.08035
106  4f9w   6.94  7.10000
107  3e92   8.00  6.85425
108  3e93   8.85  6.57630
109  4owm   2.96  6.75440
110  3twp   3.92  6.88515
111  3r88   4.82  6.36380
112  4gkm   5.17  6.83970
113  3qqs   5.82  6.81800
114  3gv9   2.12  6.81390
115  3gr2   2.52  7.12145
116  4kz6   3.10  6.92700
117  4jxs   4.74  6.72180
118  2r9w   5.10  6.93035
119  2hb1   3.80  6.77300
120  1bzc   4.92  6.45265
121  2qbr   6.33  6.74785
122  2qbq   7.44  6.74285
123  2qbp   8.40  6.73270
124  1q8t   4.76  6.57790
125  1ydr   5.52  6.87695
126  1q8u   5.96  7.10770
127  1ydt   7.32  6.60480
128  3ag9   8.05  6.35450
129  3fcq   2.77  6.97125
130  1z9g   5.64  6.30000
131  1qf1   7.32  6.22715
132  5tmn   8.04  6.25740
133  4tmn  10.17  6.17955
134  4ddk   2.29  6.92920
135  4ddh   3.32  6.88225
136  3ivg   4.30  6.88590
137  3coz   5.57  6.63920
138  3coy   6.02  6.57750
139  3pxf   4.43  7.02365
140  4eor   6.30  6.55300
141  2xnb   6.83  6.85860
142  1pxn   7.15  6.87070
143  2fvd   8.52  6.51485
144  4k77   6.63  6.90355
145  4e5w   7.66  6.99440
146  4ivb   8.72  6.66640
147  4ivd   9.52  6.66530
148  4ivc  10.00  6.59445
149  4f09   6.70  7.18310
150  4gfm   7.22  7.11825
151  4hge   7.92  6.74920
152  4e6q   8.36  7.01885
153  4jia   9.22  6.33755
154  2brb   4.86  6.98355
155  2br1   5.14  6.97660
156  3jvr   5.72  6.58185
157  3jvs   6.54  6.40075
158  1nvq   8.25  6.64405
159  3acw   4.76  6.91925
160  4ea2   6.44  6.39090
161  2zcr   6.87  6.92870
162  2zy1   7.40  6.97875
163  2zcq   8.82  6.92475
164  1bcu   3.28  6.79390
165  3bv9   5.36  6.41405
166  1oyt   7.24  6.48240
167  2zda   8.40  6.41775
168  3utu  10.92  6.49515
169  3u9q   4.38  6.81185
170  2yfe   6.63  6.94045
171  3fur   8.00  6.84205
172  3b1m   8.48  6.94415
173  2p4y   9.00  7.01430
174  3uo4   6.52  6.51525
175  3up2   7.40  6.46500
176  3e5a   8.23  6.32045
177  2wtv   8.74  6.56810
178  3myg  10.70  6.61175
179  3kgp   2.57  6.70410
180  1c5z   4.01  6.69525
181  1o5b   5.77  6.59070
182  1owh   7.40  6.45550
183  1sqa   9.21  6.52390
184  4jsz   2.30  6.35140
185  3kwa   4.08  6.60260
186  2weg   6.50  6.76795
187  3ryj   7.80  6.60165
188  3dd0   9.00  6.76965
189  2xdl   3.10  7.13870
190  3b27   5.16  6.37895
191  1yc1   6.17  6.16430
192  3rlr   7.52  6.67945
193  2yki   9.46  6.42330
194  1z95   7.12  6.48745
195  3b68   8.40  6.27290
196  3b5r   8.77  6.28050
197  3b65   9.27  6.30215
198  3g0w   9.52  6.70050
199  4u4s   2.92  6.78695
200  1p1q   4.89  6.20950
201  1syi   5.44  6.26935
202  1p1n   6.80  6.25225
203  2al5   8.40  6.31075
204  3g2z   2.36  6.73665
205  3g31   2.89  6.87655
206  4de2   4.12  6.65095
207  4de3   5.52  6.51010
208  4de1   5.96  6.45370
209  1vso   4.72  6.37820
210  4dld   5.82  6.19805
211  3gbb   6.90  6.07305
212  3fv2   8.11  6.09785
213  3fv1   9.30  6.02930
214  4mgd   4.69  6.45360
215  2qe4   7.96  6.48475
216  1qkt   9.04  6.44905
217  2pog   9.54  6.49180
218  2p15  10.30  6.28145
219  2y5h   5.79  6.90615
220  1lpg   7.09  6.38140
221  2xbv   8.43  6.46730
222  1z6e   9.72  6.49375
223  1mq6  11.15  6.22920
224  1nc3   5.00  6.51885
225  1nc1   6.12  6.60850
226  1y6r  10.11  6.86650
227  4f2w  11.30  6.81335
228  4f3c  11.82  6.75065
229  1uto   2.27  6.95975
230  4abg   3.57  6.96965
231  3gy4   5.10  6.71220
232  1k1i   6.58  6.23770
233  1o3f   7.96  6.69155
234  2yge   5.06  6.47160
235  2fxs   6.06  6.87855
236  2iwx   6.68  6.74740
237  2wer   7.05  6.83965
238  2vw5   8.52  6.44445
239  4kzq   6.10  6.93470
240  4kzu   6.50  7.06925
241  4j21   7.41  6.52645
242  4j3l   7.80  6.48735
243  3kr8   8.10  6.83095
244  2ymd   3.16  6.55895
245  2wnc   6.32  6.87770
246  2xys   7.42  6.93800
247  2wn9   8.52  6.74705
248  2x00  11.33  7.05475
249  3ozt   4.13  6.56080
250  3ozs   5.33  6.54710
251  3oe5   6.88  6.49085
252  3oe4   7.47  6.62265
253  3nw9   9.00  6.47005
254  3ao4   2.07  6.79805
255  3zt2   2.84  6.92615
256  3zsx   3.28  6.61930
257  4cig   3.67  6.62330
258  3zso   5.12  6.65910
259  3n7a   3.70  6.34140
260  4ciw   4.82  6.41865
261  3n86   5.64  6.37180
262  3n76   6.85  6.29260
263  2xb8   7.59  6.29845
264  4bkt   3.62  6.60445
265  4w9c   4.65  6.44465
266  4w9l   5.02  6.56540
267  4w9i   5.96  6.37810
268  4w9h   6.73  6.48370
269  3nq9   4.03  6.87145
270  3ueu   5.24  6.90515
271  3uev   5.89  6.87145
272  3uew   6.31  6.84365
273  3uex   6.92  6.83355
274  3lka   2.82  6.81065
275  3ehy   5.85  6.95540
276  3tsk   7.17  6.37395
277  3nx7   8.10  6.49600
278  4gr0   9.55  6.39135
279  3dxg   2.40  6.42490
280  3d6q   3.76  6.49290
281  1w4o   5.22  6.33705
282  1o0h   5.92  6.64440
283  1u1b   7.80  6.65640

Summary of the scoring power: ===================================
The regression equation: logKa = -1.56 + 16.85 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.183
Standard deviation in fitting (SD) = 2.14
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
