     code  logKa        score
1    4llx   2.89   204.435878
2    5c28   5.66   298.047568
3    3uuo   7.96   396.135766
4    3ui7   9.00   471.232039
5    5c2h  11.09   558.968586
6    2v00   3.66   222.473677
7    3wz8   5.82   470.740209
8    3pww   7.32   585.191660
9    3prs   7.82   519.596708
10   3uri   9.00   432.937489
11   4m0z   5.19   503.258400
12   4m0y   6.46   231.518864
13   3qgy   7.80   480.605107
14   4qd6   8.64   472.301711
15   4rfm  10.05   409.332713
16   4cr9   4.10   168.818081
17   4cra   7.22   364.705371
18   4x6p   8.30   390.543372
19   4crc   8.72   372.390841
20   4ty7   9.52   364.551599
21   5aba   2.98   226.487209
22   5a7b   3.57   380.686903
23   4agn   3.97   250.635144
24   4agp   4.69   349.309863
25   4agq   5.01   320.851632
26   3bgz   6.26   709.922129
27   3jya   6.89   363.200368
28   2c3i   7.60   576.346319
29   4k18   8.96   562.856554
30   5dwr  11.22   680.757260
31   3mss   4.66   477.980108
32   3k5v   6.30   558.098764
33   3pyy   6.86   503.450651
34   2v7a   8.30   312.171003
35   4twp  10.00   594.522894
36   3wtj   6.53   368.415590
37   3zdg   7.10   285.651353
38   3u8k   8.66   228.359038
39   4qac   9.40   843.502571
40   3u8n  10.17   282.580492
41   1a30   4.30   231.409413
42   2qnq   6.11   708.778040
43   1g2k   7.96   687.859485
44   1eby   9.70   718.997153
45   3o9i  11.82   552.102455
46   4lzs   4.80   233.304897
47   3u5j   5.61   443.033619
48   4wiv   6.26   544.113959
49   4ogj   6.79   510.727383
50   3p5o   7.30   452.788708
51   1ps3   2.28    61.061872
52   3dx1   3.58   113.019911
53   3d4z   4.89    58.374772
54   3dx2   6.82   213.640720
55   3ejr   8.57   273.964131
56   3l7b   2.40    90.910458
57   4eky   3.52   146.662370
58   3g2n   4.09   139.619859
59   3syr   5.10    75.611469
60   3ebp   5.91   450.438417
61   2w66   4.05    75.453493
62   2w4x   4.85   118.749811
63   2wca   5.60   298.013748
64   2xj7   6.66   142.562218
65   2vvn   7.30   129.055930
66   3aru   3.22   165.142533
67   3arv   5.64   436.286036
68   3ary   6.00   155.209304
69   3arq   6.40   219.477760
70   3arp   7.15   676.183817
71   4ih5   4.11   332.135141
72   4ih7   5.24   375.545153
73   3cj4   6.51   412.137822
74   4eo8   8.15   465.630153
75   3gnw   9.10   549.209138
76   1gpk   5.37   240.899901
77   1h23   8.35   638.889410
78   1h22   9.10   553.489619
79   3f3a   4.19   290.651059
80   3f3c   6.02   323.158282
81   4mme   6.50   460.547862
82   3f3d   7.16   260.769387
83   3f3e   7.70   286.643989
84   2wbg   4.45   319.986201
85   2cbv   5.48   119.089520
86   2j78   6.42    82.462483
87   2j7h   7.19    51.328207
88   2cet   8.02   208.828739
89   3udh   2.85   252.822692
90   3rsx   4.41   261.304370
91   4djv   6.72   534.346105
92   2vkm   8.74   635.549524
93   4gid  10.77   603.581896
94   4jfs   5.27   261.326933
95   4j28   5.70   192.220678
96   2wvt   6.12    59.944683
97   2xii   7.20   264.187552
98   4pcs   7.85   286.206510
99   3rr4   4.55   203.717176
100  1s38   5.15   271.214988
101  1r5y   6.46   208.017156
102  3gc5   7.26   245.181639
103  3ge7   8.70   343.680130
104  4dli   5.62   457.785387
105  2zb1   6.32   602.580187
106  4f9w   6.94   578.974532
107  3e92   8.00   668.887479
108  3e93   8.85   668.729101
109  4owm   2.96   182.977389
110  3twp   3.92   158.991833
111  3r88   4.82   168.367983
112  4gkm   5.17   337.706036
113  3qqs   5.82   313.132581
114  3gv9   2.12    88.445731
115  3gr2   2.52   104.413632
116  4kz6   3.10   157.654205
117  4jxs   4.74   203.307682
118  2r9w   5.10   337.424079
119  2hb1   3.80   228.084307
120  1bzc   4.92   468.428277
121  2qbr   6.33   431.997677
122  2qbq   7.44   417.316563
123  2qbp   8.40   466.912896
124  1q8t   4.76   191.968929
125  1ydr   5.52   377.741601
126  1q8u   5.96   408.540042
127  1ydt   7.32   452.300347
128  3ag9   8.05   284.679231
129  3fcq   2.77   205.833634
130  1z9g   5.64   278.701526
131  1qf1   7.32   427.905311
132  5tmn   8.04   443.144045
133  4tmn  10.17   458.362888
134  4ddk   2.29   208.200311
135  4ddh   3.32   187.725258
136  3ivg   4.30   418.732496
137  3coz   5.57   227.276262
138  3coy   6.02   229.748594
139  3pxf   4.43   501.538705
140  4eor   6.30   417.790122
141  2xnb   6.83   329.864164
142  1pxn   7.15   297.806351
143  2fvd   8.52   448.812048
144  4k77   6.63   189.681741
145  4e5w   7.66   267.335465
146  4ivb   8.72   256.997748
147  4ivd   9.52   289.962629
148  4ivc  10.00   278.362658
149  4f09   6.70   226.118349
150  4gfm   7.22   217.563489
151  4hge   7.92   217.233648
152  4e6q   8.36   288.018164
153  4jia   9.22   523.860784
154  2brb   4.86   413.766270
155  2br1   5.14   396.154091
156  3jvr   5.72   358.409524
157  3jvs   6.54   366.534893
158  1nvq   8.25   487.670970
159  3acw   4.76   673.571863
160  4ea2   6.44   578.719093
161  2zcr   6.87   729.696567
162  2zy1   7.40   506.952921
163  2zcq   8.82   516.236155
164  1bcu   3.28   144.228124
165  3bv9   5.36   360.155027
166  1oyt   7.24   405.131592
167  2zda   8.40   402.273747
168  3utu  10.92   493.425722
169  3u9q   4.38   448.985178
170  2yfe   6.63   597.482735
171  3fur   8.00   782.095609
172  3b1m   8.48   745.647650
173  2p4y   9.00   914.607682
174  3uo4   6.52   508.008690
175  3up2   7.40   515.166668
176  3e5a   8.23   503.421792
177  2wtv   8.74   588.898777
178  3myg  10.70   254.863308
179  3kgp   2.57   127.114085
180  1c5z   4.01   139.438932
181  1o5b   5.77   158.301683
182  1owh   7.40   211.871775
183  1sqa   9.21   241.100618
184  4jsz   2.30     6.082281
185  3kwa   4.08   156.916705
186  2weg   6.50   236.694862
187  3ryj   7.80   307.985245
188  3dd0   9.00   201.804923
189  2xdl   3.10   176.535565
190  3b27   5.16   325.016829
191  1yc1   6.17   255.961525
192  3rlr   7.52   433.811918
193  2yki   9.46   777.234776
194  1z95   7.12   842.027648
195  3b68   8.40   761.433083
196  3b5r   8.77   905.640999
197  3b65   9.27   768.088785
198  3g0w   9.52   727.716342
