     code  logKa       score
1    4llx   2.89   43.320185
2    5c28   5.66   62.733141
3    3uuo   7.96   95.636159
4    3ui7   9.00  113.086045
5    5c2h  11.09  140.656971
6    2v00   3.66   57.085915
7    3wz8   5.82  134.178311
8    3pww   7.32  169.131552
9    3prs   7.82  151.144600
10   3uri   9.00  115.846317
11   4m0z   5.19  106.890246
12   4m0y   6.46   66.364745
13   3qgy   7.80  132.948815
14   4qd6   8.64  148.180806
15   4rfm  10.05  109.828494
16   4cr9   4.10   45.635475
17   4cra   7.22  121.167261
18   4x6p   8.30  128.288641
19   4crc   8.72  125.347116
20   4ty7   9.52  108.054802
21   5aba   2.98   71.371746
22   5a7b   3.57  124.608624
23   4agn   3.97   77.618462
24   4agp   4.69  114.886838
25   4agq   5.01  104.732391
26   3bgz   6.26  166.994998
27   3jya   6.89   78.394586
28   2c3i   7.60  138.707143
29   4k18   8.96  148.377357
30   5dwr  11.22  170.149841
31   3mss   4.66  112.826964
32   3k5v   6.30  142.320277
33   3pyy   6.86  126.581884
34   2v7a   8.30  101.907188
35   4twp  10.00  151.844579
36   3wtj   6.53   80.701052
37   3zdg   7.10   59.946678
38   3u8k   8.66   48.914384
39   4qac   9.40  187.784602
40   3u8n  10.17   58.940781
41   1a30   4.30   43.399751
42   2qnq   6.11  203.360248
43   1g2k   7.96  199.163004
44   1eby   9.70  192.358490
45   3o9i  11.82  159.894529
46   4lzs   4.80   51.373855
47   3u5j   5.61  113.511949
48   4wiv   6.26  145.472557
49   4ogj   6.79  143.328438
50   3p5o   7.30  119.756512
51   1ps3   2.28    1.224646
52   3dx1   3.58    7.424803
53   3d4z   4.89    1.761414
54   3dx2   6.82   30.188183
55   3ejr   8.57   72.664869
56   3l7b   2.40   29.427459
57   4eky   3.52   35.755359
58   3g2n   4.09   39.792805
59   3syr   5.10   20.522422
60   3ebp   5.91  116.213099
61   2w66   4.05   12.433837
62   2w4x   4.85   24.664849
63   2wca   5.60   80.060620
64   2xj7   6.66   32.170722
65   2vvn   7.30   26.305135
66   3aru   3.22   45.736023
67   3arv   5.64  124.801799
68   3ary   6.00   37.447875
69   3arq   6.40   69.419841
70   3arp   7.15  178.802015
71   4ih5   4.11   81.328085
72   4ih7   5.24   95.974467
73   3cj4   6.51   97.926348
74   4eo8   8.15  105.661225
75   3gnw   9.10  163.235792
76   1gpk   5.37   54.244191
77   1h23   8.35  157.460146
78   1h22   9.10  138.719872
79   3f3a   4.19   54.933332
80   3f3c   6.02   63.845224
81   4mme   6.50  112.838183
82   3f3d   7.16   43.708106
83   3f3e   7.70   45.134511
84   2wbg   4.45   77.352541
85   2cbv   5.48   18.039356
86   2j78   6.42    7.709304
87   2j7h   7.19    1.032752
88   2cet   8.02   47.976074
89   3udh   2.85   56.046514
90   3rsx   4.41   67.606053
91   4djv   6.72  144.392629
92   2vkm   8.74  185.774522
93   4gid  10.77  172.248847
94   4jfs   5.27   63.790837
95   4j28   5.70   37.554332
96   2wvt   6.12   -0.633337
97   2xii   7.20   74.829786
98   4pcs   7.85   66.148534
99   3rr4   4.55   41.888651
100  1s38   5.15   58.896386
101  1r5y   6.46   37.875301
102  3gc5   7.26   44.436272
103  3ge7   8.70   77.285811
104  4dli   5.62  110.541694
105  2zb1   6.32  152.572154
106  4f9w   6.94  146.647438
107  3e92   8.00  162.223338
108  3e93   8.85  168.074320
109  4owm   2.96   43.864874
110  3twp   3.92   38.623431
111  3r88   4.82   39.732083
112  4gkm   5.17   83.287913
113  3qqs   5.82   77.140648
114  3gv9   2.12   15.779673
115  3gr2   2.52   33.247996
116  4kz6   3.10   41.586726
117  4jxs   4.74   53.093894
118  2r9w   5.10  103.490439
119  2hb1   3.80   37.478279
120  1bzc   4.92  114.745592
121  2qbr   6.33  105.846684
122  2qbq   7.44  100.747765
123  2qbp   8.40  124.071721
124  1q8t   4.76   55.297348
125  1ydr   5.52   89.116160
126  1q8u   5.96  102.510388
127  1ydt   7.32  122.022069
128  3ag9   8.05   65.957928
129  3fcq   2.77   58.505368
130  1z9g   5.64   64.215610
131  1qf1   7.32  100.858767
132  5tmn   8.04  116.848319
133  4tmn  10.17  131.243412
134  4ddk   2.29   52.096622
135  4ddh   3.32   46.467203
136  3ivg   4.30  104.499299
137  3coz   5.57   52.278349
138  3coy   6.02   51.892474
139  3pxf   4.43  125.158134
140  4eor   6.30  114.809774
141  2xnb   6.83   82.828503
142  1pxn   7.15   70.796648
143  2fvd   8.52  126.615173
144  4k77   6.63   55.700061
145  4e5w   7.66   76.591118
146  4ivb   8.72   70.637238
147  4ivd   9.52   82.913785
148  4ivc  10.00   77.863318
149  4f09   6.70   54.813168
150  4gfm   7.22   66.526602
151  4hge   7.92   67.592825
152  4e6q   8.36   86.333856
153  4jia   9.22  142.707981
154  2brb   4.86  117.580063
155  2br1   5.14  117.103629
156  3jvr   5.72   97.597236
157  3jvs   6.54  114.179468
158  1nvq   8.25  129.053941
159  3acw   4.76  159.167074
160  4ea2   6.44  146.925427
161  2zcr   6.87  180.674345
162  2zy1   7.40  121.387072
163  2zcq   8.82  132.016271
164  1bcu   3.28   45.556852
165  3bv9   5.36   92.833424
166  1oyt   7.24  110.790526
167  2zda   8.40   97.264824
168  3utu  10.92  140.682642
169  3u9q   4.38   88.105833
170  2yfe   6.63  148.786616
171  3fur   8.00  187.291353
172  3b1m   8.48  185.933941
173  2p4y   9.00  224.194934
174  3uo4   6.52  138.278933
175  3up2   7.40  134.372919
176  3e5a   8.23  133.269811
177  2wtv   8.74  166.597158
