     code  logKa          score
1    4llx   2.89   11919.809840
2    5c28   5.66   39613.771963
3    3uuo   7.96   76616.388451
4    3ui7   9.00   98689.635178
5    5c2h  11.09  127506.411394
6    2v00   3.66   21570.274298
7    3wz8   5.82  109187.890401
8    3pww   7.32  153465.973758
9    3prs   7.82  128061.507013
10   3uri   9.00  115501.203453
11   4m0z   5.19  110307.153821
12   4m0y   6.46   32416.380569
13   3qgy   7.80  109786.096064
14   4qd6   8.64  119326.826552
15   4rfm  10.05   88442.073228
16   4cr9   4.10    6220.451664
17   4cra   7.22   84917.960277
18   4x6p   8.30   93362.771009
19   4crc   8.72   85248.553073
20   4ty7   9.52   84338.925318
21   5aba   2.98   30205.858442
22   5a7b   3.57   84968.371805
23   4agn   3.97   39378.358940
24   4agp   4.69   73473.636665
25   4agq   5.01   65544.096413
26   3bgz   6.26  176187.582600
27   3jya   6.89   59155.527087
28   2c3i   7.60  127679.322609
29   4k18   8.96  131129.506807
30   5dwr  11.22  169216.210044
31   3mss   4.66   97234.704137
32   3k5v   6.30  127035.136711
33   3pyy   6.86  106931.498571
34   2v7a   8.30   59497.501503
35   4twp  10.00  143110.431620
36   3wtj   6.53   61983.900638
37   3zdg   7.10   31723.725659
38   3u8k   8.66   17902.931151
39   4qac   9.40  210539.553189
40   3u8n  10.17   34775.029393
41   1a30   4.30   39614.449514
42   2qnq   6.11  186772.180512
43   1g2k   7.96  180954.395790
44   1eby   9.70  192269.987308
45   3o9i  11.82  135523.115876
46   4lzs   4.80   21613.983171
47   3u5j   5.61   86019.896847
48   4wiv   6.26  124361.796494
49   4ogj   6.79  123685.339779
50   3p5o   7.30   94361.506476
51   1ps3   2.28  -32047.989412
52   3dx1   3.58  -16174.757922
53   3d4z   4.89  -33739.016136
54   3dx2   6.82   18525.289371
55   3ejr   8.57   43861.494015
56   3l7b   2.40   -9771.059286
57   4eky   3.52   12102.175020
58   3g2n   4.09    5459.150853
59   3syr   5.10  -14943.463238
60   3ebp   5.91   95445.878283
61   2w66   4.05  -21318.109382
62   2w4x   4.85   -7197.952724
63   2wca   5.60   54455.973465
64   2xj7   6.66   -2153.619065
65   2vvn   7.30   -2335.597933
66   3aru   3.22     389.323784
67   3arv   5.64   92567.181439
68   3ary   6.00    1082.248897
69   3arq   6.40   29407.514006
70   3arp   7.15  169085.802236
71   4ih5   4.11   58370.561507
72   4ih7   5.24   67580.494496
73   3cj4   6.51   84608.803282
74   4eo8   8.15   98477.010470
75   3gnw   9.10  140302.262561
76   1gpk   5.37   25892.468775
77   1h23   8.35  157592.494316
78   1h22   9.10  130624.552030
79   3f3a   4.19   45123.810260
80   3f3c   6.02   52563.791728
81   4mme   6.50   97459.294114
82   3f3d   7.16   30158.626973
83   3f3e   7.70   37390.901831
84   2wbg   4.45   60587.397163
85   2cbv   5.48   -6262.526167
86   2j78   6.42  -15233.660944
87   2j7h   7.19  -30817.761146
88   2cet   8.02   22464.421880
89   3udh   2.85   26729.346525
90   3rsx   4.41   35253.025523
91   4djv   6.72  127045.391311
92   2vkm   8.74  170537.747071
93   4gid  10.77  161418.690190
94   4jfs   5.27   35827.474284
95   4j28   5.70   19592.496509
96   2wvt   6.12  -20264.044002
97   2xii   7.20   52047.821542
98   4pcs   7.85   47130.370143
99   3rr4   4.55   18222.399482
100  1s38   5.15   37470.461893
101  1r5y   6.46   19773.491800
102  3gc5   7.26   38734.248415
103  3ge7   8.70   71715.415375
104  4dli   5.62   96437.147493
105  2zb1   6.32  143847.316720
106  4f9w   6.94  132840.045465
107  3e92   8.00  162436.073464
108  3e93   8.85  166937.430737
109  4owm   2.96   11804.813275
110  3twp   3.92    2928.498341
111  3r88   4.82    8753.314924
112  4gkm   5.17   67907.341844
113  3qqs   5.82   58228.526612
114  3gv9   2.12  -20352.775173
115  3gr2   2.52  -13573.762365
116  4kz6   3.10    4608.703008
117  4jxs   4.74   28470.359912
118  2r9w   5.10   73274.207373
119  2hb1   3.80   29182.459145
120  1bzc   4.92  112903.356198
121  2qbr   6.33  101295.980001
122  2qbq   7.44  100403.197687
123  2qbp   8.40  117170.117199
124  1q8t   4.76   14233.646172
125  1ydr   5.52   66747.111318
126  1q8u   5.96   77314.205070
127  1ydt   7.32   97545.986581
128  3ag9   8.05   93961.006314
129  3fcq   2.77   19220.127913
130  1z9g   5.64   44855.739908
131  1qf1   7.32   95887.803664
