     code  logKa         score
1    4llx   2.89  8.385627e+05
2    5c28   5.66  1.270765e+06
3    3uuo   7.96  1.770306e+06
4    3ui7   9.00  2.130569e+06
5    5c2h  11.09  2.507533e+06
6    2v00   3.66  9.985416e+05
7    3wz8   5.82  2.109203e+06
8    3pww   7.32  2.710991e+06
9    3prs   7.82  2.400250e+06
10   3uri   9.00  2.190644e+06
11   4m0z   5.19  2.321384e+06
12   4m0y   6.46  1.001399e+06
13   3qgy   7.80  2.151317e+06
14   4qd6   8.64  2.198570e+06
15   4rfm  10.05  1.943200e+06
16   4cr9   4.10  6.902615e+05
17   4cra   7.22  1.688062e+06
18   4x6p   8.30  1.826214e+06
19   4crc   8.72  1.764439e+06
20   4ty7   9.52  1.760805e+06
21   5aba   2.98  1.031476e+06
22   5a7b   3.57  1.768884e+06
23   4agn   3.97  1.148695e+06
24   4agp   4.69  1.606427e+06
25   4agq   5.01  1.465505e+06
26   3bgz   6.26  3.217043e+06
27   3jya   6.89  1.552419e+06
28   2c3i   7.60  2.563978e+06
29   4k18   8.96  2.559750e+06
30   5dwr  11.22  3.129011e+06
31   3mss   4.66  2.093833e+06
32   3k5v   6.30  2.521023e+06
33   3pyy   6.86  2.245847e+06
34   2v7a   8.30  1.422132e+06
35   4twp  10.00  2.696121e+06
36   3wtj   6.53  1.633849e+06
37   3zdg   7.10  1.210733e+06
38   3u8k   8.66  9.890489e+05
39   4qac   9.40  3.849396e+06
40   3u8n  10.17  1.238015e+06
41   1a30   4.30  1.139878e+06
42   2qnq   6.11  3.248881e+06
43   1g2k   7.96  3.190693e+06
44   1eby   9.70  3.336827e+06
45   3o9i  11.82  2.557205e+06
46   4lzs   4.80  9.857798e+05
47   3u5j   5.61  1.938791e+06
48   4wiv   6.26  2.455013e+06
49   4ogj   6.79  2.362786e+06
50   3p5o   7.30  2.040150e+06
51   1ps3   2.28  3.459461e+05
52   3dx1   3.58  6.188750e+05
53   3d4z   4.89  3.128137e+05
54   3dx2   6.82  1.082647e+06
55   3ejr   8.57  1.346192e+06
