     code  logKa     score
1    4llx   2.89  6.587300
2    5c28   5.66  6.760333
3    3uuo   7.96  6.812133
4    3ui7   9.00  6.932267
5    5c2h  11.09  6.867800
6    2v00   3.66  6.485000
7    3wz8   5.82  6.434600
8    3pww   7.32  6.422633
9    3prs   7.82  6.348567
10   3uri   9.00  6.274100
11   4m0z   5.19  6.466267
12   4m0y   6.46  6.466067
13   3qgy   7.80  6.578100
14   4qd6   8.64  6.508300
15   4rfm  10.05  6.456433
16   4cr9   4.10  6.452033
17   4cra   7.22  6.348333
18   4x6p   8.30  6.353500
19   4crc   8.72  6.475833
20   4ty7   9.52  6.315400
21   5aba   2.98  6.662767
22   5a7b   3.57  6.553900
23   4agn   3.97  6.569967
24   4agp   4.69  6.802300
25   4agq   5.01  6.649667
26   3bgz   6.26  6.346567
27   3jya   6.89  6.703433
28   2c3i   7.60  6.788200
29   4k18   8.96  6.712500
30   5dwr  11.22  6.445100
31   3mss   4.66  6.688800
32   3k5v   6.30  6.799333
33   3pyy   6.86  6.639967
34   2v7a   8.30  6.371400
35   4twp  10.00  6.400633
36   3wtj   6.53  6.494533
37   3zdg   7.10  6.666533
38   3u8k   8.66  6.543600
39   4qac   9.40  6.668100
40   3u8n  10.17  6.503000
41   1a30   4.30  5.812233
42   2qnq   6.11  6.444900
43   1g2k   7.96  6.247833
44   1eby   9.70  6.397533
45   3o9i  11.82  6.308667
46   4lzs   4.80  6.526533
47   3u5j   5.61  6.904067
48   4wiv   6.26  6.593267
49   4ogj   6.79  6.342100
50   3p5o   7.30  6.664067
51   1ps3   2.28  6.187033
52   3dx1   3.58  6.208133
53   3d4z   4.89  6.184433
54   3dx2   6.82  6.305700
55   3ejr   8.57  6.283167
56   3l7b   2.40  6.152767
57   4eky   3.52  6.081100
58   3g2n   4.09  6.412067
59   3syr   5.10  6.158567
60   3ebp   5.91  6.779500
61   2w66   4.05  6.240000
62   2w4x   4.85  6.256600
63   2wca   5.60  6.192233
64   2xj7   6.66  6.226967
65   2vvn   7.30  5.963500
66   3aru   3.22  6.954167
67   3arv   5.64  7.141967
68   3ary   6.00  6.884233
69   3arq   6.40  6.502333
70   3arp   7.15  6.844500
71   4ih5   4.11  6.400400
72   4ih7   5.24  6.845267
73   3cj4   6.51  6.366767
74   4eo8   8.15  6.599333
75   3gnw   9.10  6.520200
76   1gpk   5.37  6.198200
77   1h23   8.35  5.835300
78   1h22   9.10  5.832933
79   3f3a   4.19  6.262167
80   3f3c   6.02  6.378133
81   4mme   6.50  6.188100
82   3f3d   7.16  6.224867
83   3f3e   7.70  6.240133
84   2wbg   4.45  5.965867
85   2cbv   5.48  6.001400
86   2j78   6.42  6.153667
87   2j7h   7.19  6.371933
88   2cet   8.02  6.467167
89   3udh   2.85  6.608167
90   3rsx   4.41  6.736533
91   4djv   6.72  6.495067
92   2vkm   8.74  6.480067
93   4gid  10.77  6.392533
94   4jfs   5.27  6.149367
95   4j28   5.70  6.335300
96   2wvt   6.12  6.451667
97   2xii   7.20  6.101600
98   4pcs   7.85  6.104433
99   3rr4   4.55  6.561667
100  1s38   5.15  6.430533
101  1r5y   6.46  6.516733
102  3gc5   7.26  6.602867
103  3ge7   8.70  6.417933
104  4dli   5.62  6.561100
105  2zb1   6.32  6.683367
106  4f9w   6.94  6.811100
107  3e92   8.00  6.504533
108  3e93   8.85  6.500000
109  4owm   2.96  6.430300
110  3twp   3.92  6.367667
111  3r88   4.82  6.162367
112  4gkm   5.17  6.375533
113  3qqs   5.82  6.333767
114  3gv9   2.12  6.213400
115  3gr2   2.52  6.614933
116  4kz6   3.10  6.376500
117  4jxs   4.74  6.290567
118  2r9w   5.10  6.528400
119  2hb1   3.80  6.340933
120  1bzc   4.92  6.179167
121  2qbr   6.33  6.306500
122  2qbq   7.44  6.285200
123  2qbp   8.40  6.279333
124  1q8t   4.76  6.309600
