     code  logKa  score
1    4llx   2.89   4.49
2    5c28   5.66   4.49
3    3uuo   7.96   5.54
4    3ui7   9.00   5.54
5    5c2h  11.09   5.54
6    2v00   3.66   4.49
7    3wz8   5.82   5.54
8    3pww   7.32   5.54
9    3prs   7.82   5.54
10   3uri   9.00   5.54
11   4m0z   5.19   5.54
12   4m0y   6.46   5.54
13   3qgy   7.80   5.54
14   4qd6   8.64   5.54
15   4rfm  10.05   5.54
16   4cr9   4.10   5.54
17   4cra   7.22   5.54
18   4x6p   8.30   5.54
19   4crc   8.72   5.54
20   4ty7   9.52   5.54
21   5aba   2.98   4.49
22   5a7b   3.57   5.54
23   4agn   3.97   4.49
24   4agp   4.69   5.54
25   4agq   5.01   5.54
26   3bgz   6.26   5.12
27   3jya   6.89   5.54
28   2c3i   7.60   5.54
29   4k18   8.96   5.54
30   5dwr  11.22   5.54
31   3mss   4.66   5.54
32   3k5v   6.30   5.54
33   3pyy   6.86   5.54
34   2v7a   8.30   5.54
35   4twp  10.00   5.54
36   3wtj   6.53   4.49
37   3zdg   7.10   4.49
38   3u8k   8.66   4.49
39   4qac   9.40   5.54
40   3u8n  10.17   4.49
41   1a30   4.30   5.59
42   2qnq   6.11   5.54
43   1g2k   7.96   5.54
44   1eby   9.70   5.54
45   3o9i  11.82   5.54
46   4lzs   4.80   4.49
47   3u5j   5.61   5.54
48   4wiv   6.26   5.54
49   4ogj   6.79   5.54
50   3p5o   7.30   5.54
51   1ps3   2.28   8.70
52   3dx1   3.58   4.17
53   3d4z   4.89   8.70
54   3dx2   6.82   4.49
55   3ejr   8.57   4.49
56   3l7b   2.40   4.49
57   4eky   3.52   4.49
58   3g2n   4.09   4.49
59   3syr   5.10   4.49
60   3ebp   5.91   5.54
61   2w66   4.05   4.17
62   2w4x   4.85   4.49
63   2wca   5.60   4.49
64   2xj7   6.66   4.49
65   2vvn   7.30   4.49
66   3aru   3.22   4.49
67   3arv   5.64   5.54
68   3ary   6.00   5.54
69   3arq   6.40   4.49
70   3arp   7.15   5.54
71   4ih5   4.11   5.54
72   4ih7   5.24   4.49
73   3cj4   6.51   4.49
74   4eo8   8.15   4.49
75   3gnw   9.10   5.54
76   1gpk   5.37   4.49
77   1h23   8.35   7.70
78   1h22   9.10   7.70
79   3f3a   4.19   5.54
80   3f3c   6.02   4.49
81   4mme   6.50   5.54
82   3f3d   7.16   4.49
83   3f3e   7.70   4.49
84   2wbg   4.45   4.49
85   2cbv   5.48   4.49
86   2j78   6.42   7.55
87   2j7h   7.19  10.00
88   2cet   8.02   5.54
89   3udh   2.85   4.49
90   3rsx   4.41   5.54
91   4djv   6.72   5.54
92   2vkm   8.74   5.54
93   4gid  10.77   5.54
94   4jfs   5.27   4.49
95   4j28   5.70   5.54
96   2wvt   6.12  10.00
97   2xii   7.20   5.54
98   4pcs   7.85   4.49
99   3rr4   4.55   5.54
100  1s38   5.15   4.49
101  1r5y   6.46   4.49
102  3gc5   7.26   5.54
103  3ge7   8.70   5.54
104  4dli   5.62   5.54
105  2zb1   6.32   5.54
106  4f9w   6.94   5.54
107  3e92   8.00   5.54
108  3e93   8.85   5.54
109  4owm   2.96   4.49
110  3twp   3.92   4.49
111  3r88   4.82   4.49
112  4gkm   5.17   5.54
113  3qqs   5.82   5.54
114  3gv9   2.12   4.49
115  3gr2   2.52   4.49
116  4kz6   3.10   4.49
117  4jxs   4.74   5.54
118  2r9w   5.10   5.54
119  2hb1   3.80   5.12
120  1bzc   4.92   4.72
121  2qbr   6.33   4.72
122  2qbq   7.44   4.72
123  2qbp   8.40   5.54
124  1q8t   4.76   4.49
125  1ydr   5.52   5.54
126  1q8u   5.96   5.54
127  1ydt   7.32   5.54
128  3ag9   8.05   5.54
129  3fcq   2.77   5.12
130  1z9g   5.64   4.49
131  1qf1   7.32   4.49
132  5tmn   8.04   4.49
133  4tmn  10.17   5.54
134  4ddk   2.29   5.12
135  4ddh   3.32   5.12
136  3ivg   4.30   5.12
137  3coz   5.57   5.54
138  3coy   6.02   5.54
139  3pxf   4.43   5.54
140  4eor   6.30   5.54
141  2xnb   6.83   5.54
142  1pxn   7.15   5.54
143  2fvd   8.52   5.54
144  4k77   6.63   4.49
145  4e5w   7.66   5.54
146  4ivb   8.72   5.54
147  4ivd   9.52   5.54
148  4ivc  10.00   5.54
149  4f09   6.70   5.54
150  4gfm   7.22   4.49
151  4hge   7.92   5.54
152  4e6q   8.36   5.54
153  4jia   9.22   5.54
154  2brb   4.86   5.54
155  2br1   5.14   5.54
156  3jvr   5.72   5.54
157  3jvs   6.54   5.54
158  1nvq   8.25   5.54
159  3acw   4.76   5.54
160  4ea2   6.44   4.49
161  2zcr   6.87   5.54
162  2zy1   7.40   5.54
163  2zcq   8.82   5.54
164  1bcu   3.28   5.54
165  3bv9   5.36   5.96
166  1oyt   7.24   5.54
167  2zda   8.40   5.54
168  3utu  10.92   5.54
169  3u9q   4.38   4.49
170  2yfe   6.63   5.54
171  3fur   8.00   5.54
172  3b1m   8.48   5.54
173  2p4y   9.00   5.54
174  3uo4   6.52   5.54
175  3up2   7.40   5.54
176  3e5a   8.23   5.54
177  2wtv   8.74   5.54
178  3myg  10.70   5.54
179  3kgp   2.57   4.49
180  1c5z   4.01   4.49
181  1o5b   5.77   5.54
182  1owh   7.40   5.54
183  1sqa   9.21   5.54
184  4jsz   2.30   4.11
185  3kwa   4.08   4.49
186  2weg   6.50   4.49
187  3ryj   7.80   4.49
188  3dd0   9.00   5.54
189  2xdl   3.10   4.49
190  3b27   5.16   5.54
191  1yc1   6.17   5.54
192  3rlr   7.52   5.54
193  2yki   9.46   5.54
194  1z95   7.12   5.54
195  3b68   8.40   5.54
196  3b5r   8.77   5.54
197  3b65   9.27   5.54
198  3g0w   9.52   4.49
199  4u4s   2.92   4.49
200  1p1q   4.89   5.00
201  1syi   5.44   5.00
202  1p1n   6.80   5.00
203  2al5   8.40   5.00
204  3g2z   2.36   4.49
205  3g31   2.89   4.49
206  4de2   4.12   5.54
207  4de3   5.52   5.54
208  4de1   5.96   5.54
209  1vso   4.72   5.12
210  4dld   5.82   5.12
211  3gbb   6.90   5.00
212  3fv2   8.11   5.59
213  3fv1   9.30   5.59
214  4mgd   4.69   5.54
215  2qe4   7.96   5.54
216  1qkt   9.04   4.49
217  2pog   9.54   5.54
218  2p15  10.30   5.54
219  2y5h   5.79   5.54
220  1lpg   7.09   5.54
221  2xbv   8.43   5.54
222  1z6e   9.72   5.54
223  1mq6  11.15   5.54
224  1nc3   5.00   7.55
225  1nc1   6.12   5.54
226  1y6r  10.11   5.54
227  4f2w  11.30   5.54
228  4f3c  11.82   5.54
229  1uto   2.27   4.49
230  4abg   3.57   4.49
231  3gy4   5.10   4.49
232  1k1i   6.58   5.54
233  1o3f   7.96   5.54
234  2yge   5.06   4.49
235  2fxs   6.06   4.49
236  2iwx   6.68   4.49
237  2wer   7.05   4.49
238  2vw5   8.52   4.49
239  4kzq   6.10   5.54
240  4kzu   6.50   5.54
241  4j21   7.41   5.54
242  4j3l   7.80   5.54
243  3kr8   8.10   4.49
244  2ymd   3.16   5.54
245  2wnc   6.32   5.54
246  2xys   7.42   4.49
247  2wn9   8.52   5.54
248  2x00  11.33   4.49
249  3ozt   4.13   4.49
