     code  logKa         score
1    4llx   2.89  8.810182e+05
2    5c28   5.66  1.336429e+06
3    3uuo   7.96  1.858204e+06
4    3ui7   9.00  2.238759e+06
5    5c2h  11.09  2.630610e+06
6    2v00   3.66  1.051393e+06
7    3wz8   5.82  2.201559e+06
8    3pww   7.32  2.829610e+06
9    3prs   7.82  2.509906e+06
10   3uri   9.00  2.297979e+06
11   4m0z   5.19  2.445550e+06
12   4m0y   6.46  1.042857e+06
13   3qgy   7.80  2.249559e+06
14   4qd6   8.64  2.291997e+06
15   4rfm  10.05  2.044847e+06
16   4cr9   4.10  7.205115e+05
17   4cra   7.22  1.755853e+06
18   4x6p   8.30  1.905643e+06
19   4crc   8.72  1.844662e+06
20   4ty7   9.52  1.844002e+06
21   5aba   2.98  1.080264e+06
22   5a7b   3.57  1.847031e+06
23   4agn   3.97  1.201453e+06
24   4agp   4.69  1.677216e+06
25   4agq   5.01  1.527556e+06
26   3bgz   6.26  3.375623e+06
27   3jya   6.89  1.632358e+06
28   2c3i   7.60  2.692678e+06
29   4k18   8.96  2.686002e+06
30   5dwr  11.22  3.284688e+06
31   3mss   4.66  2.197043e+06
32   3k5v   6.30  2.645153e+06
33   3pyy   6.86  2.358065e+06
34   2v7a   8.30  1.486670e+06
35   4twp  10.00  2.827518e+06
36   3wtj   6.53  1.721650e+06
37   3zdg   7.10  1.275126e+06
38   3u8k   8.66  1.043066e+06
39   4qac   9.40  4.045429e+06
40   3u8n  10.17  1.304447e+06
41   1a30   4.30  1.198945e+06
42   2qnq   6.11  3.398538e+06
43   1g2k   7.96  3.340748e+06
44   1eby   9.70  3.494266e+06
45   3o9i  11.82  2.678734e+06
46   4lzs   4.80  1.036280e+06
47   3u5j   5.61  2.035238e+06
48   4wiv   6.26  2.572931e+06
49   4ogj   6.79  2.473542e+06
50   3p5o   7.30  2.142721e+06
51   1ps3   2.28  3.824225e+05
52   3dx1   3.58  6.739015e+05
53   3d4z   4.89  3.466337e+05
54   3dx2   6.82  1.156562e+06
55   3ejr   8.57  1.422711e+06
56   3l7b   2.40  5.190248e+05
57   4eky   3.52  8.298909e+05
58   3g2n   4.09  7.110839e+05
59   3syr   5.10  4.590637e+05
60   3ebp   5.91  2.128081e+06
61   2w66   4.05  3.463229e+05
62   2w4x   4.85  5.807332e+05
63   2wca   5.60  1.447642e+06
64   2xj7   6.66  6.583067e+05
65   2vvn   7.30  6.695646e+05
66   3aru   3.22  7.393409e+05
67   3arv   5.64  2.015566e+06
68   3ary   6.00  6.746086e+05
69   3arq   6.40  1.070896e+06
70   3arp   7.15  3.159591e+06
71   4ih5   4.11  1.536323e+06
72   4ih7   5.24  1.707098e+06
73   3cj4   6.51  1.960509e+06
74   4eo8   8.15  2.217552e+06
75   3gnw   9.10  2.702234e+06
76   1gpk   5.37  1.097857e+06
77   1h23   8.35  3.056000e+06
78   1h22   9.10  2.637891e+06
79   3f3a   4.19  1.454514e+06
80   3f3c   6.02  1.650620e+06
81   4mme   6.50  2.148616e+06
82   3f3d   7.16  1.344740e+06
83   3f3e   7.70  1.459080e+06
84   2wbg   4.45  1.655685e+06
85   2cbv   5.48  6.738114e+05
86   2j78   6.42  5.311743e+05
87   2j7h   7.19  3.215661e+05
88   2cet   8.02  1.091993e+06
89   3udh   2.85  1.120701e+06
90   3rsx   4.41  1.178727e+06
91   4djv   6.72  2.559440e+06
92   2vkm   8.74  3.115745e+06
93   4gid  10.77  3.000548e+06
94   4jfs   5.27  1.306914e+06
95   4j28   5.70  1.044314e+06
96   2wvt   6.12  5.008635e+05
97   2xii   7.20  1.472757e+06
98   4pcs   7.85  1.465606e+06
99   3rr4   4.55  9.899512e+05
100  1s38   5.15  1.316681e+06
101  1r5y   6.46  1.050880e+06
102  3gc5   7.26  1.293461e+06
103  3ge7   8.70  1.784068e+06
104  4dli   5.62  2.101125e+06
105  2zb1   6.32  2.856155e+06
106  4f9w   6.94  2.688194e+06
107  3e92   8.00  3.188515e+06
108  3e93   8.85  3.211566e+06
109  4owm   2.96  8.201113e+05
110  3twp   3.92  7.006932e+05
111  3r88   4.82  7.718482e+05
112  4gkm   5.17  1.625948e+06
113  3qqs   5.82  1.482545e+06
