     code  logKa      score
1    4llx   2.89  35.361621
2    5c28   5.66  35.531085
3    3uuo   7.96  32.691260
4    3ui7   9.00  32.691260
5    5c2h  11.09  31.908567
6    2v00   3.66  35.137363
7    3wz8   5.82  31.908567
8    3pww   7.32  19.590110
9    3prs   7.82  31.908567
10   3uri   9.00  19.590110
11   4m0z   5.19  32.691260
12   4m0y   6.46  32.691260
13   3qgy   7.80  26.231972
14   4qd6   8.64  31.908567
15   4rfm  10.05  32.691260
16   4cr9   4.10  27.886247
17   4cra   7.22  31.908567
18   4x6p   8.30  26.231972
19   4crc   8.72  31.908567
20   4ty7   9.52  31.908567
21   5aba   2.98  35.137363
22   5a7b   3.57  33.460578
23   4agn   3.97  35.137363
24   4agp   4.69  33.460578
25   4agq   5.01  33.460578
26   3bgz   6.26  31.908567
27   3jya   6.89  32.691260
28   2c3i   7.60  32.691260
29   4k18   8.96  32.691260
30   5dwr  11.22  19.590110
31   3mss   4.66  27.886247
32   3k5v   6.30  33.460578
33   3pyy   6.86  27.886247
34   2v7a   8.30  32.691260
35   4twp  10.00  26.231972
36   3wtj   6.53   8.640293
37   3zdg   7.10  35.137363
38   3u8k   8.66  35.137363
39   4qac   9.40  24.888412
40   3u8n  10.17  35.137363
41   1a30   4.30  32.034316
42   2qnq   6.11  31.908567
43   1g2k   7.96  26.231972
44   1eby   9.70  26.231972
45   3o9i  11.82  32.691260
46   4lzs   4.80  35.361621
47   3u5j   5.61  33.460578
48   4wiv   6.26  32.691260
49   4ogj   6.79  32.691260
50   3p5o   7.30  32.691260
51   1ps3   2.28  32.034316
52   3dx1   3.58  18.759991
53   3d4z   4.89  32.034316
54   3dx2   6.82  47.747907
55   3ejr   8.57  47.747907
56   3l7b   2.40  35.361621
57   4eky   3.52  35.361621
58   3g2n   4.09  35.361621
59   3syr   5.10  35.361621
60   3ebp   5.91  27.886247
61   2w66   4.05  29.202819
62   2w4x   4.85  15.891409
63   2wca   5.60  35.361621
64   2xj7   6.66  35.361621
65   2vvn   7.30  47.747907
66   3aru   3.22  35.531085
67   3arv   5.64  24.888412
68   3ary   6.00  27.886247
69   3arq   6.40  35.137363
70   3arp   7.15  27.886247
71   4ih5   4.11  32.691260
72   4ih7   5.24  33.952992
73   3cj4   6.51  32.034316
74   4eo8   8.15  32.034316
75   3gnw   9.10  31.908567
76   1gpk   5.37  35.361621
77   1h23   8.35  35.361621
78   1h22   9.10  35.361621
79   3f3a   4.19  32.691260
80   3f3c   6.02  32.034316
81   4mme   6.50  32.691260
82   3f3d   7.16  32.034316
83   3f3e   7.70  32.034316
84   2wbg   4.45  35.361621
85   2cbv   5.48  35.361621
86   2j78   6.42  29.202819
87   2j7h   7.19  35.607268
