     code  logKa      score
1    4llx   2.89   4.658364
2    5c28   5.66   6.773146
3    3uuo   7.96  11.998374
4    3ui7   9.00  13.017373
5    5c2h  11.09  16.282406
6    2v00   3.66   7.809572
7    3wz8   5.82  19.682534
8    3pww   7.32  25.584444
9    3prs   7.82  21.555078
10   3uri   9.00  19.196890
11   4m0z   5.19   8.973095
12   4m0y   6.46  10.624082
13   3qgy   7.80  19.076299
14   4qd6   8.64  25.546517
15   4rfm  10.05  15.208429
16   4cr9   4.10   8.555789
17   4cra   7.22  22.319130
18   4x6p   8.30  21.918585
19   4crc   8.72  21.768419
20   4ty7   9.52  18.696874
21   5aba   2.98  17.178275
22   5a7b   3.57  25.841273
23   4agn   3.97  17.537619
24   4agp   4.69  23.947152
25   4agq   5.01  22.716158
26   3bgz   6.26  17.061086
27   3jya   6.89   8.565891
28   2c3i   7.60  15.136952
29   4k18   8.96  18.557982
30   5dwr  11.22  19.212703
31   3mss   4.66  14.711095
32   3k5v   6.30  17.480683
33   3pyy   6.86  14.585699
34   2v7a   8.30  18.085431
35   4twp  10.00  18.614077
36   3wtj   6.53   7.955660
37   3zdg   7.10   4.455007
38   3u8k   8.66   3.756064
39   4qac   9.40  15.765761
40   3u8n  10.17   4.120767
41   1a30   4.30   3.145041
42   2qnq   6.11  28.672389
43   1g2k   7.96  28.470861
44   1eby   9.70  24.706823
45   3o9i  11.82  22.514658
46   4lzs   4.80   5.414515
47   3u5j   5.61  12.847292
48   4wiv   6.26  19.855831
49   4ogj   6.79  22.471721
50   3p5o   7.30  15.082914
51   1ps3   2.28  -2.407384
52   3dx1   3.58  -2.703254
53   3d4z   4.89  -2.422756
54   3dx2   6.82  -0.276120
55   3ejr   8.57  10.806598
56   3l7b   2.40   7.934217
57   4eky   3.52   6.375328
58   3g2n   4.09   7.410247
59   3syr   5.10   4.548307
60   3ebp   5.91  17.252491
61   2w66   4.05   2.704489
62   2w4x   4.85   2.755851
63   2wca   5.60  12.517203
64   2xj7   6.66   4.640943
65   2vvn   7.30   2.386561
66   3aru   3.22   6.300641
67   3arv   5.64  17.188426
68   3ary   6.00   5.511121
69   3arq   6.40  13.410582
70   3arp   7.15  25.189953
71   4ih5   4.11  10.257289
72   4ih7   5.24  12.305432
73   3cj4   6.51  11.828854
74   4eo8   8.15  10.022464
75   3gnw   9.10  25.255775
76   1gpk   5.37   7.717119
77   1h23   8.35  20.873304
78   1h22   9.10  19.418953
79   3f3a   4.19   4.524539
80   3f3c   6.02   5.406450
81   4mme   6.50  12.857690
82   3f3d   7.16   2.317487
83   3f3e   7.70   1.538141
84   2wbg   4.45  10.315138
85   2cbv   5.48   1.443030
86   2j78   6.42   0.194048
87   2j7h   7.19  -0.739832
88   2cet   8.02   5.569031
89   3udh   2.85   6.187397
90   3rsx   4.41   9.180107
91   4djv   6.72  18.751086
92   2vkm   8.74  26.983092
93   4gid  10.77  25.452533
94   4jfs   5.27   7.784382
95   4j28   5.70   3.567994
96   2wvt   6.12  -0.664734
97   2xii   7.20  11.748770
98   4pcs   7.85   8.013306
99   3rr4   4.55   4.950635
100  1s38   5.15   6.720951
101  1r5y   6.46   3.655553
102  3gc5   7.26   4.175946
103  3ge7   8.70   9.204630
104  4dli   5.62  13.063991
105  2zb1   6.32  18.620513
106  4f9w   6.94  16.890558
107  3e92   8.00  17.779070
108  3e93   8.85  21.041534
109  4owm   2.96   7.007978
110  3twp   3.92   5.306059
111  3r88   4.82   5.163245
112  4gkm   5.17  11.336601
113  3qqs   5.82   9.911009
114  3gv9   2.12   1.971848
115  3gr2   2.52   6.498958
116  4kz6   3.10   7.389794
117  4jxs   4.74   8.211765
118  2r9w   5.10  16.615478
119  2hb1   3.80   1.322779
120  1bzc   4.92  15.378197
121  2qbr   6.33  12.390882
122  2qbq   7.44  12.529274
