     code  logKa       score
1    4llx   2.89  131.393781
2    5c28   5.66  131.522325
3    3uuo   7.96  131.522488
4    3ui7   9.00  131.522488
5    5c2h  11.09  131.522488
6    2v00   3.66  131.522480
7    3wz8   5.82  131.522488
8    3pww   7.32  131.522488
9    3prs   7.82  131.522488
10   3uri   9.00  131.522488
11   4m0z   5.19  131.522488
12   4m0y   6.46  131.522488
13   3qgy   7.80  131.522488
14   4qd6   8.64  131.522488
15   4rfm  10.05  131.522488
16   4cr9   4.10  131.522462
17   4cra   7.22  131.522488
18   4x6p   8.30  131.522488
19   4crc   8.72  131.522488
20   4ty7   9.52  131.522488
21   5aba   2.98  131.522488
22   5a7b   3.57  131.522488
23   4agn   3.97  131.522488
24   4agp   4.69  131.522488
25   4agq   5.01  131.522488
26   3bgz   6.26  131.522488
27   3jya   6.89  131.522488
28   2c3i   7.60  131.522488
29   4k18   8.96  131.522488
30   5dwr  11.22  131.522488
31   3mss   4.66  131.522488
32   3k5v   6.30  131.522488
33   3pyy   6.86  131.522488
34   2v7a   8.30  131.522488
35   4twp  10.00  131.522488
36   3wtj   6.53  131.522488
37   3zdg   7.10  131.522488
38   3u8k   8.66  131.522488
39   4qac   9.40  131.522488
40   3u8n  10.17  131.522488
41   1a30   4.30  131.522488
42   2qnq   6.11  131.522488
43   1g2k   7.96  131.522488
44   1eby   9.70  131.522488
45   3o9i  11.82  131.522488
46   4lzs   4.80  131.522488
47   3u5j   5.61  131.522488
48   4wiv   6.26  131.522488
49   4ogj   6.79  131.522488
50   3p5o   7.30  131.522488
51   1ps3   2.28  131.522481
52   3dx1   3.58  131.335699
53   3d4z   4.89  131.522291
54   3dx2   6.82  131.521453
55   3ejr   8.57  131.522488
56   3l7b   2.40  131.522488
57   4eky   3.52  131.522488
58   3g2n   4.09  131.522488
59   3syr   5.10  131.522488
60   3ebp   5.91  131.522488
61   2w66   4.05  131.522488
62   2w4x   4.85  131.522488
63   2wca   5.60  131.522488
64   2xj7   6.66  131.522488
65   2vvn   7.30  131.522488
66   3aru   3.22  131.522486
67   3arv   5.64  131.522487
68   3ary   6.00  131.503220
69   3arq   6.40  131.522488
70   3arp   7.15  131.522488
71   4ih5   4.11  131.522486
72   4ih7   5.24  131.522488
73   3cj4   6.51  131.522488
74   4eo8   8.15  131.522488
75   3gnw   9.10  131.522488
76   1gpk   5.37  131.522488
77   1gpn   6.48  131.522488
78   1h23   8.35  131.522488
79   1h22   9.10  131.522488
80   1e66   9.89  131.522488
81   3f3a   4.19  131.522488
82   3f3c   6.02  131.522488
83   4mme   6.50  131.522488
84   3f3d   7.16  131.522487
85   3f3e   7.70  131.522488
86   2wbg   4.45  131.522488
87   2cbv   5.48  131.522340
88   2j78   6.42  131.522449
89   2j7h   7.19  131.522043
90   2cet   8.02  131.522488
91   3udh   2.85  131.522447
92   3rsx   4.41  131.522462
93   4djv   6.72  131.522488
94   2vkm   8.74  131.522488
95   4gid  10.77  131.522488
96   4jfs   5.27  131.522488
97   4j28   5.70  131.522451
98   2wvt   6.12  131.522477
99   2xii   7.20  131.522488
100  4pcs   7.85  131.522482
101  3rr4   4.55  131.522488
102  1s38   5.15  131.522481
103  1r5y   6.46  131.522125
104  3gc5   7.26  131.522488
105  3ge7   8.70  131.522488
106  4dli   5.62  131.522488
107  2zb1   6.32  131.522488
108  4f9w   6.94  131.522488
109  3e92   8.00  131.522488
110  3e93   8.85  131.522488
111  4owm   2.96  131.336748
112  3twp   3.92  131.152207
113  3r88   4.82  131.522187
114  4gkm   5.17  131.522488
115  3qqs   5.82  131.522488
116  3gv9   2.12  131.104910
117  3gr2   2.52  131.118378
118  4kz6   3.10  131.522259
119  4jxs   4.74  131.522488
120  2r9w   5.10  131.522488
121  2hb1   3.80  131.522445
122  1bzc   4.92  131.522488
123  2qbr   6.33  131.522488
124  2qbq   7.44  131.522488
125  2qbp   8.40  131.522488
126  1q8t   4.76  131.522488
127  1ydr   5.52  131.522488
128  1q8u   5.96  131.522488
129  1ydt   7.32  131.522488
130  3ag9   8.05  131.522488
131  3fcq   2.77  131.522269
132  1z9g   5.64  131.522488
133  1qf1   7.32  131.522488
134  5tmn   8.04  131.522488
135  4tmn  10.17  131.522488
136  4ddk   2.29  131.522328
137  4ddh   3.32  131.522488
138  3ivg   4.30  131.522488
139  3coz   5.57  131.522488
140  3coy   6.02  131.522488
141  3pxf   4.43  131.522488
142  4eor   6.30  131.522488
143  2xnb   6.83  131.522488
144  1pxn   7.15  131.522488
145  2fvd   8.52  131.522488
146  4k77   6.63  131.522488
147  4e5w   7.66  131.522488
148  4ivb   8.72  131.522488
149  4ivd   9.52  131.522488
150  4ivc  10.00  131.522488
151  4f09   6.70  131.522488
152  4gfm   7.22  131.522488
153  4hge   7.92  131.522488
154  4e6q   8.36  131.522488
155  4jia   9.22  131.522488
156  2brb   4.86  131.522488
157  2br1   5.14  131.522488
158  3jvr   5.72  131.522488
159  3jvs   6.54  131.522488
160  1nvq   8.25  131.522488
161  3acw   4.76  131.522488
162  4ea2   6.44  131.522488
163  2zcr   6.87  131.522488
164  2zy1   7.40  131.522488
165  2zcq   8.82  131.522488
166  1bcu   3.28  131.522476
167  3bv9   5.36  131.522488
168  1oyt   7.24  131.522488
169  2zda   8.40  131.522488
170  3utu  10.92  131.522488
171  3u9q   4.38  131.522488
172  2yfe   6.63  131.522488
173  3fur   8.00  131.522488
