     code  logKa         score
1    4llx   2.89  7.170334e+05
2    5c28   5.66  1.106090e+06
3    3uuo   7.96  1.512951e+06
4    3ui7   9.00  1.813635e+06
5    5c2h  11.09  2.174947e+06
6    2v00   3.66  8.448077e+05
7    3wz8   5.82  1.857814e+06
8    3pww   7.32  2.370801e+06
9    3prs   7.82  2.085902e+06
10   3uri   9.00  1.876701e+06
11   4m0z   5.19  1.977160e+06
12   4m0y   6.46  8.648126e+05
13   3qgy   7.80  1.897502e+06
14   4qd6   8.64  1.927497e+06
15   4rfm  10.05  1.654099e+06
16   4cr9   4.10  6.198706e+05
17   4cra   7.22  1.485016e+06
18   4x6p   8.30  1.589081e+06
19   4crc   8.72  1.527878e+06
20   4ty7   9.52  1.516600e+06
21   5aba   2.98  9.148407e+05
22   5a7b   3.57  1.561899e+06
23   4agn   3.97  1.015144e+06
24   4agp   4.69  1.429311e+06
25   4agq   5.01  1.311546e+06
26   3bgz   6.26  2.814086e+06
27   3jya   6.89  1.365877e+06
28   2c3i   7.60  2.223411e+06
29   4k18   8.96  2.215422e+06
30   5dwr  11.22  2.698176e+06
31   3mss   4.66  1.840489e+06
32   3k5v   6.30  2.191034e+06
33   3pyy   6.86  1.950805e+06
34   2v7a   8.30  1.234325e+06
35   4twp  10.00  2.341584e+06
36   3wtj   6.53  1.397005e+06
37   3zdg   7.10  1.044113e+06
38   3u8k   8.66  8.403804e+05
39   4qac   9.40  3.281134e+06
40   3u8n  10.17  1.059435e+06
41   1a30   4.30  9.739277e+05
42   2qnq   6.11  2.848957e+06
43   1g2k   7.96  2.769120e+06
44   1eby   9.70  2.878564e+06
45   3o9i  11.82  2.217115e+06
46   4lzs   4.80  8.435705e+05
47   3u5j   5.61  1.692332e+06
48   4wiv   6.26  2.140145e+06
49   4ogj   6.79  2.062474e+06
50   3p5o   7.30  1.769557e+06
51   1ps3   2.28  2.200541e+05
52   3dx1   3.58  4.538224e+05
53   3d4z   4.89  1.984941e+05
54   3dx2   6.82  8.570142e+05
55   3ejr   8.57  1.135702e+06
56   3l7b   2.40  3.725844e+05
57   4eky   3.52  6.303705e+05
58   3g2n   4.09  5.395456e+05
59   3syr   5.10  2.975914e+05
60   3ebp   5.91  1.752376e+06
61   2w66   4.05  2.448588e+05
62   2w4x   4.85  4.257230e+05
63   2wca   5.60  1.186321e+06
64   2xj7   6.66  5.052960e+05
65   2vvn   7.30  4.928446e+05
66   3aru   3.22  5.741206e+05
67   3arv   5.64  1.642577e+06
68   3ary   6.00  5.250931e+05
69   3arq   6.40  8.561112e+05
70   3arp   7.15  2.668225e+06
71   4ih5   4.11  1.273586e+06
72   4ih7   5.24  1.432910e+06
73   3cj4   6.51  1.616642e+06
74   4eo8   8.15  1.842974e+06
75   3gnw   9.10  2.224497e+06
76   1gpk   5.37  8.939331e+05
77   1h23   8.35  2.544635e+06
78   1h22   9.10  2.194203e+06
79   3f3a   4.19  1.141600e+06
80   3f3c   6.02  1.305753e+06
81   4mme   6.50  1.786681e+06
82   3f3d   7.16  1.049834e+06
83   3f3e   7.70  1.151141e+06
84   2wbg   4.45  1.314382e+06
85   2cbv   5.48  4.793878e+05
86   2j78   6.42  3.509113e+05
87   2j7h   7.19  1.845585e+05
88   2cet   8.02  8.332718e+05
89   3udh   2.85  9.228949e+05
90   3rsx   4.41  9.800599e+05
91   4djv   6.72  2.106374e+06
92   2vkm   8.74  2.580833e+06
93   4gid  10.77  2.479426e+06
94   4jfs   5.27  1.039783e+06
95   4j28   5.70  7.903032e+05
96   2wvt   6.12  3.009524e+05
97   2xii   7.20  1.141303e+06
98   4pcs   7.85  1.167026e+06
99   3rr4   4.55  7.842024e+05
100  1s38   5.15  1.054440e+06
101  1r5y   6.46  8.194153e+05
102  3gc5   7.26  1.005453e+06
103  3ge7   8.70  1.419920e+06
104  4dli   5.62  1.749485e+06
105  2zb1   6.32  2.354897e+06
106  4f9w   6.94  2.229930e+06
107  3e92   8.00  2.628634e+06
108  3e93   8.85  2.649582e+06
109  4owm   2.96  6.820335e+05
110  3twp   3.92  5.791689e+05
111  3r88   4.82  6.196361e+05
112  4gkm   5.17  1.344092e+06
113  3qqs   5.82  1.233431e+06
114  3gv9   2.12  3.069818e+05
115  3gr2   2.52  3.829897e+05
116  4kz6   3.10  6.116965e+05
117  4jxs   4.74  8.502366e+05
118  2r9w   5.10  1.397314e+06
119  2hb1   3.80  9.137861e+05
120  1bzc   4.92  1.926373e+06
121  2qbr   6.33  1.756852e+06
122  2qbq   7.44  1.739404e+06
123  2qbp   8.40  1.933865e+06
124  1q8t   4.76  7.032217e+05
125  1ydr   5.52  1.438420e+06
126  1q8u   5.96  1.559733e+06
127  1ydt   7.32  1.770035e+06
128  3ag9   8.05  1.507624e+06
129  3fcq   2.77  7.433053e+05
