     code  logKa      score
1    4llx   2.89  46.700859
2    5c28   5.66  20.482746
3    3uuo   7.96  11.833039
4    3ui7   9.00  13.073766
5    5c2h  11.09  12.739530
6    2v00   3.66  18.019950
7    3wz8   5.82  13.038193
8    3pww   7.32  17.187465
9    3prs   7.82  14.724975
10   3uri   9.00  14.717349
11   4m0z   5.19  13.821699
12   4m0y   6.46  11.168438
13   3qgy   7.80  10.821013
14   4qd6   8.64  12.931164
15   4rfm  10.05  11.068689
16   4cr9   4.10  11.859085
17   4cra   7.22  14.483786
18   4x6p   8.30  14.886180
19   4crc   8.72  15.030794
20   4ty7   9.52  22.115798
21   5aba   2.98  15.476171
22   5a7b   3.57   9.796482
23   4agn   3.97  13.899413
24   4agp   4.69  10.100002
25   4agq   5.01  10.087995
26   3bgz   6.26  15.927642
27   3jya   6.89  14.143194
28   2c3i   7.60  11.467051
29   4k18   8.96  14.378399
30   5dwr  11.22  17.542492
31   3mss   4.66  10.224690
32   3k5v   6.30  10.123347
33   3pyy   6.86  10.639009
34   2v7a   8.30  14.828647
35   4twp  10.00  15.071664
36   3wtj   6.53  16.642009
37   3zdg   7.10  44.515025
38   3u8k   8.66  41.502372
39   4qac   9.40  11.981345
40   3u8n  10.17  13.641247
41   1a30   4.30  28.993356
42   2qnq   6.11  21.945468
43   1g2k   7.96  14.709107
44   1eby   9.70  16.834905
45   3o9i  11.82  14.419673
46   4lzs   4.80  18.358053
47   3u5j   5.61  10.439462
48   4wiv   6.26  11.155573
49   4ogj   6.79  10.456254
50   3p5o   7.30  14.270317
51   1ps3   2.28   3.443335
52   3dx1   3.58  17.048307
53   3d4z   4.89   3.482558
54   3dx2   6.82  56.043071
55   3ejr   8.57  20.894004
56   3l7b   2.40  59.920519
57   4eky   3.52  18.978303
58   3g2n   4.09  19.758148
59   3syr   5.10  48.900809
60   3ebp   5.91  10.175790
61   2w66   4.05  25.043526
62   2w4x   4.85  52.444708
63   2wca   5.60  20.104516
64   2xj7   6.66  68.624319
65   2vvn   7.30  56.528153
66   3aru   3.22  43.584874
67   3arv   5.64  15.804417
68   3ary   6.00  30.995755
69   3arq   6.40  12.874130
70   3arp   7.15   9.451588
71   4ih5   4.11  11.034637
72   4ih7   5.24  22.858654
73   3cj4   6.51  24.836489
74   4eo8   8.15  24.653977
75   3gnw   9.10  17.392902
76   1gpk   5.37  16.976125
77   1h23   8.35  19.748721
78   1h22   9.10  19.300940
79   3f3a   4.19  11.406912
80   3f3c   6.02  18.456240
81   4mme   6.50  17.225773
82   3f3d   7.16  19.061165
83   3f3e   7.70  19.329868
84   2wbg   4.45  31.745492
85   2cbv   5.48  62.845396
86   2j78   6.42  33.433815
87   2j7h   7.19   1.341391
88   2cet   8.02  13.002236
89   3udh   2.85  18.112937
90   3rsx   4.41  11.800611
91   4djv   6.72  12.429413
92   2vkm   8.74  20.725837
93   4gid  10.77  21.737193
94   4jfs   5.27  29.164952
95   4j28   5.70  23.923589
96   2wvt   6.12   7.576588
97   2xii   7.20  23.385078
98   4pcs   7.85  28.898457
99   3rr4   4.55  38.745959
100  1s38   5.15  27.195864
101  1r5y   6.46  48.095680
102  3gc5   7.26  16.552912
103  3ge7   8.70  14.844343
104  4dli   5.62   9.700701
105  2zb1   6.32  19.433285
106  4f9w   6.94  15.659543
107  3e92   8.00  15.121854
108  3e93   8.85  15.086153
109  4owm   2.96  21.907109
110  3twp   3.92  20.439510
111  3r88   4.82  19.044969
112  4gkm   5.17  15.396010
113  3qqs   5.82  15.181445
114  3gv9   2.12  20.343707
115  3gr2   2.52  24.691736
116  4kz6   3.10  24.575978
117  4jxs   4.74  14.144268
118  2r9w   5.10  16.429207
119  2hb1   3.80  24.484547
120  1bzc   4.92  15.119000
121  2qbr   6.33  14.408072
122  2qbq   7.44  16.120080
123  2qbp   8.40  16.871410
124  1q8t   4.76  16.296474
125  1ydr   5.52  17.461527
126  1q8u   5.96  18.006266
127  1ydt   7.32  18.466388
128  3ag9   8.05  16.628292
129  3fcq   2.77  23.165465
130  1z9g   5.64  21.289862
131  1qf1   7.32  21.487094
132  5tmn   8.04  20.299291
133  4tmn  10.17  13.880426
134  4ddk   2.29  23.155544
135  4ddh   3.32  17.513509
136  3ivg   4.30  17.035332
137  3coz   5.57  14.543434
138  3coy   6.02  14.920921
139  3pxf   4.43  12.975617
140  4eor   6.30  14.449526
141  2xnb   6.83  15.499001
142  1pxn   7.15  12.412620
143  2fvd   8.52  12.572584
144  4k77   6.63  16.359096
145  4e5w   7.66  11.722532
146  4ivb   8.72  12.647263
147  4ivd   9.52  13.555400
148  4ivc  10.00  12.318690
149  4f09   6.70  17.788669
150  4gfm   7.22  20.586106
151  4hge   7.92   9.270816
152  4e6q   8.36  16.062221
153  4jia   9.22   9.499692
154  2brb   4.86  12.733441
155  2br1   5.14  12.677811
156  3jvr   5.72   9.846779
157  3jvs   6.54   9.881588
158  1nvq   8.25  18.021145
159  3acw   4.76   9.415004
160  4ea2   6.44  13.678893
161  2zcr   6.87  16.580895
162  2zy1   7.40  13.513285
163  2zcq   8.82  17.748957
164  1bcu   3.28  12.340507
165  3bv9   5.36  17.513934
166  1oyt   7.24  16.362391
167  2zda   8.40  15.349477
168  3utu  10.92  17.884811
169  3u9q   4.38  25.068907
170  2yfe   6.63  11.125716
171  3fur   8.00  10.134075
172  3b1m   8.48  10.683509
173  2p4y   9.00  12.980939
174  3uo4   6.52  14.563923
175  3up2   7.40  14.189603
176  3e5a   8.23  14.636771
177  2wtv   8.74  10.956193
178  3myg  10.70  14.701312
179  3kgp   2.57  17.820811
180  1c5z   4.01  17.853579
181  1o5b   5.77  14.436716
182  1owh   7.40  11.683387
183  1sqa   9.21  12.661949
184  4jsz   2.30   9.503558
185  3kwa   4.08  37.153345
186  2weg   6.50  19.392339
187  3ryj   7.80  16.093626
188  3dd0   9.00   8.320056
189  2xdl   3.10  22.206703
190  3b27   5.16   8.632726
191  1yc1   6.17  13.939457
192  3rlr   7.52  13.322576
193  2yki   9.46  12.983298
194  1z95   7.12   9.424252
195  3b68   8.40  10.617099
196  3b5r   8.77   9.312906
197  3b65   9.27   8.342688
198  3g0w   9.52  13.991199
199  4u4s   2.92  41.884706
200  1p1q   4.89  29.660526
201  1syi   5.44  28.298959
202  1p1n   6.80  29.527605
203  2al5   8.40  28.624076
204  3g2z   2.36  49.574780
205  3g31   2.89  16.067175
206  4de2   4.12  21.499388
207  4de3   5.52  16.834725
208  4de1   5.96  16.435113
209  1vso   4.72  29.198607
210  4dld   5.82  27.981861
211  3gbb   6.90  29.177053
212  3fv2   8.11  27.907455
213  3fv1   9.30  22.090300
214  4mgd   4.69   8.669971
215  2qe4   7.96  11.869687
216  1qkt   9.04  16.161272
217  2pog   9.54  10.158497
218  2p15  10.30  11.979160
219  2y5h   5.79  11.724213
