     code  logKa  score
1    4llx   2.89   7.89
2    5c28   5.66   7.02
3    3uuo   7.96   4.49
4    3ui7   9.00   4.49
5    5c2h  11.09   4.49
6    2v00   3.66   7.89
7    3wz8   5.82   4.49
8    3pww   7.32   4.49
9    3prs   7.82   4.49
10   3uri   9.00   4.49
11   4m0z   5.19   4.49
12   4m0y   6.46   4.49
13   3qgy   7.80   4.49
14   4qd6   8.64   4.49
15   4rfm  10.05   4.49
16   4cr9   4.10   7.89
17   4cra   7.22   4.49
18   4x6p   8.30   4.49
19   4crc   8.72   4.49
20   4ty7   9.52   4.49
21   5aba   2.98   4.49
22   5a7b   3.57   4.49
23   4agn   3.97   4.49
24   4agp   4.69   4.49
25   4agq   5.01   4.49
26   3bgz   6.26   4.49
27   3jya   6.89   4.49
28   2c3i   7.60   4.49
29   4k18   8.96   4.49
30   5dwr  11.22   4.49
31   3mss   4.66   4.49
32   3k5v   6.30   4.49
33   3pyy   6.86   4.49
34   2v7a   8.30   4.49
35   4twp  10.00   4.49
36   3wtj   6.53   7.89
37   3zdg   7.10   9.27
38   3u8k   8.66   7.89
39   4qac   9.40   4.49
40   3u8n  10.17   7.89
41   1a30   4.30  11.52
42   2qnq   6.11   4.49
43   1g2k   7.96   4.49
44   1eby   9.70   4.49
45   3o9i  11.82   4.49
46   4lzs   4.80   7.89
47   3u5j   5.61   4.49
48   4wiv   6.26   4.49
49   4ogj   6.79   4.49
50   3p5o   7.30   4.49
51   1ps3   2.28   6.67
52   3dx1   3.58   7.89
53   3d4z   4.89   6.67
54   3dx2   6.82   7.89
55   3ejr   8.57   4.49
56   3l7b   2.40   7.89
57   4eky   3.52   4.49
58   3g2n   4.09   7.89
59   3syr   5.10   7.89
60   3ebp   5.91   4.49
61   2w66   4.05   7.89
62   2w4x   4.85   7.89
63   2wca   5.60   4.49
64   2xj7   6.66   7.89
65   2vvn   7.30   7.89
66   3aru   3.22   7.02
67   3arv   5.64   4.49
68   3ary   6.00   9.27
69   3arq   6.40   4.49
70   3arp   7.15   4.49
71   4ih5   4.11   4.49
72   4ih7   5.24   4.49
73   3cj4   6.51   4.49
74   4eo8   8.15   4.49
75   3gnw   9.10   4.49
76   1gpk   5.37   7.89
77   1h23   8.35   4.49
78   1h22   9.10   4.49
79   3f3a   4.19   4.49
80   3f3c   6.02   4.49
81   4mme   6.50   4.49
82   3f3d   7.16   4.49
83   3f3e   7.70   4.49
84   2wbg   4.45   4.49
85   2cbv   5.48   7.89
86   2j78   6.42   7.89
87   2j7h   7.19   6.67
88   2cet   8.02   7.89
89   3udh   2.85   7.89
90   3rsx   4.41   4.49
91   4djv   6.72   4.49
92   2vkm   8.74   4.49
93   4gid  10.77   4.49
94   4jfs   5.27   7.89
95   4j28   5.70   7.89
96   2wvt   6.12   2.38
97   2xii   7.20   4.49
98   4pcs   7.85   4.49
99   3rr4   4.55   7.89
100  1s38   5.15   7.89
101  1r5y   6.46   7.89
102  3gc5   7.26   8.10
103  3ge7   8.70   4.49
104  4dli   5.62   4.49
105  2zb1   6.32   4.49
106  4f9w   6.94   4.49
107  3e92   8.00   4.49
108  3e93   8.85   4.49
109  4owm   2.96   4.49
110  3twp   3.92   4.49
111  3r88   4.82   4.49
112  4gkm   5.17   4.49
113  3qqs   5.82   4.49
114  3gv9   2.12   4.49
115  3gr2   2.52   7.02
116  4kz6   3.10   4.49
117  4jxs   4.74   4.49
118  2r9w   5.10   4.49
119  2hb1   3.80   4.49
120  1bzc   4.92   4.49
121  2qbr   6.33   4.49
122  2qbq   7.44   4.49
123  2qbp   8.40   4.49
124  1q8t   4.76   7.89
125  1ydr   5.52   4.49
126  1q8u   5.96   4.49
127  1ydt   7.32   4.49
128  3ag9   8.05   4.49
129  3fcq   2.77   4.49
130  1z9g   5.64   4.49
131  1qf1   7.32   4.49
132  5tmn   8.04   4.49
133  4tmn  10.17   4.49
134  4ddk   2.29   4.49
135  4ddh   3.32   4.49
136  3ivg   4.30   4.49
137  3coz   5.57   7.70
138  3coy   6.02   8.40
139  3pxf   4.43   4.49
140  4eor   6.30   4.49
141  2xnb   6.83   7.89
142  1pxn   7.15   7.89
143  2fvd   8.52   4.49
144  4k77   6.63   4.49
145  4e5w   7.66   4.49
146  4ivb   8.72   4.49
147  4ivd   9.52   4.49
148  4ivc  10.00   4.49
149  4f09   6.70   7.89
150  4gfm   7.22   4.49
151  4hge   7.92   4.49
152  4e6q   8.36   4.49
153  4jia   9.22   4.49
154  2brb   4.86   4.49
155  2br1   5.14   4.49
156  3jvr   5.72   4.49
157  3jvs   6.54   4.49
158  1nvq   8.25   4.49
159  3acw   4.76   4.49
160  4ea2   6.44   4.49
161  2zcr   6.87   4.49
162  2zy1   7.40   4.49
163  2zcq   8.82   4.49
164  1bcu   3.28   4.49
165  3bv9   5.36   4.49
166  1oyt   7.24   4.49
167  2zda   8.40   4.49
168  3utu  10.92   4.49
169  3u9q   4.38   4.49
170  2yfe   6.63   4.49
171  3fur   8.00   4.49
172  3b1m   8.48   4.49
173  2p4y   9.00   4.49
174  3uo4   6.52   4.49
175  3up2   7.40   4.49
176  3e5a   8.23   4.49
177  2wtv   8.74   4.49
178  3myg  10.70   4.49
179  3kgp   2.57   4.49
180  1c5z   4.01   4.49
181  1o5b   5.77   4.49
182  1owh   7.40   4.49
183  1sqa   9.21   4.49
184  4jsz   2.30   7.89
185  3kwa   4.08   8.10
186  2weg   6.50   7.89
187  3ryj   7.80   4.49
188  3dd0   9.00   7.89
189  2xdl   3.10   7.02
190  3b27   5.16   4.49
191  1yc1   6.17   4.49
192  3rlr   7.52   4.49
193  2yki   9.46   4.49
194  1z95   7.12   4.49
195  3b68   8.40   4.49
196  3b5r   8.77   4.49
197  3b65   9.27   4.49
