     code  logKa     score
1    4llx   2.89  255000.0
2    5c28   5.66  255000.0
3    3uuo   7.96  255000.0
4    3ui7   9.00  255000.0
5    5c2h  11.09  255000.0
6    2v00   3.66  255000.0
7    3wz8   5.82  255000.0
8    3pww   7.32  255000.0
9    3prs   7.82  255000.0
10   3uri   9.00  255000.0
11   4m0z   5.19  255000.0
12   4m0y   6.46  255000.0
13   3qgy   7.80  255000.0
14   4qd6   8.64  255000.0
15   4rfm  10.05  255000.0
16   4cr9   4.10  255000.0
17   4cra   7.22  255000.0
18   4x6p   8.30  255000.0
19   4crc   8.72  255000.0
20   4ty7   9.52  255000.0
21   5aba   2.98  255000.0
22   5a7b   3.57  255000.0
23   4agn   3.97  255000.0
24   4agp   4.69  255000.0
25   4agq   5.01  255000.0
26   3bgz   6.26  255000.0
27   3jya   6.89  255000.0
28   2c3i   7.60  255000.0
29   4k18   8.96  255000.0
30   5dwr  11.22  255000.0
31   3mss   4.66  255000.0
32   3k5v   6.30  255000.0
33   3pyy   6.86  255000.0
34   2v7a   8.30  255000.0
35   4twp  10.00  255000.0
36   3wtj   6.53  255000.0
37   3zdg   7.10  255000.0
38   3u8k   8.66  255000.0
39   4qac   9.40  255000.0
40   3u8n  10.17  255000.0
41   1a30   4.30  255000.0
42   2qnq   6.11  255000.0
43   1g2k   7.96  255000.0
44   1eby   9.70  239200.0
45   3o9i  11.82  239200.0
46   4lzs   4.80  255000.0
47   3u5j   5.61  255000.0
48   4wiv   6.26  239200.0
49   4ogj   6.79  255000.0
50   3p5o   7.30  255000.0
51   1ps3   2.28  255000.0
52   3dx1   3.58  255000.0
53   3d4z   4.89  255000.0
54   3dx2   6.82  255000.0
55   3ejr   8.57  255000.0
56   3l7b   2.40  239200.0
57   4eky   3.52  239200.0
58   3g2n   4.09  239200.0
59   3syr   5.10  239200.0
60   3ebp   5.91  255000.0
61   2w66   4.05  255000.0
62   2w4x   4.85  255000.0
63   2wca   5.60  255000.0
64   2xj7   6.66  255000.0
65   2vvn   7.30  255000.0
66   3aru   3.22  255000.0
67   3arv   5.64  255000.0
68   3ary   6.00  255000.0
69   3arq   6.40  255000.0
70   3arp   7.15  255000.0
71   4ih5   4.11  255000.0
72   4ih7   5.24  255000.0
73   3cj4   6.51  255000.0
74   4eo8   8.15  255000.0
75   3gnw   9.10  255000.0
76   1gpk   5.37  255000.0
77   1gpn   6.48  255000.0
78   1h23   8.35  255000.0
79   1h22   9.10  255000.0
80   1e66   9.89  255000.0
81   3f3a   4.19  255000.0
82   3f3c   6.02  255000.0
83   4mme   6.50  255000.0
84   3f3d   7.16  255000.0
85   3f3e   7.70  255000.0
86   2wbg   4.45  239200.0
87   2cbv   5.48  239200.0
88   2j78   6.42  239200.0
89   2j7h   7.19  239200.0
90   2cet   8.02  239200.0
91   3udh   2.85  255000.0
92   3rsx   4.41  255000.0
93   4djv   6.72  255000.0
94   2vkm   8.74  255000.0
95   4gid  10.77  255000.0
96   4jfs   5.27  239200.0
97   4j28   5.70  210000.0
98   2wvt   6.12  239200.0
99   2xii   7.20  239200.0
100  4pcs   7.85  248000.0
101  3rr4   4.55  255000.0
102  1s38   5.15  255000.0
103  1r5y   6.46  255000.0
104  3gc5   7.26  255000.0
105  3ge7   8.70  255000.0
106  4dli   5.62  255000.0
107  2zb1   6.32  255000.0
108  4f9w   6.94  255000.0
109  3e92   8.00  255000.0
110  3e93   8.85  255000.0
111  4owm   2.96  255000.0
112  3twp   3.92  255000.0
113  3r88   4.82  255000.0
114  4gkm   5.17  255000.0
115  3qqs   5.82  255000.0
116  3gv9   2.12  255000.0
117  3gr2   2.52  255000.0
118  4kz6   3.10  255000.0
119  4jxs   4.74  255000.0
120  2r9w   5.10  255000.0
121  2hb1   3.80  255000.0
122  1bzc   4.92  255000.0
123  2qbr   6.33  255000.0
124  2qbq   7.44  255000.0
125  2qbp   8.40  255000.0
126  1q8t   4.76  255000.0
127  1ydr   5.52  255000.0
128  1q8u   5.96  255000.0
129  1ydt   7.32  255000.0
130  3ag9   8.05  255000.0
131  3fcq   2.77  255000.0
132  1z9g   5.64  255000.0
133  1qf1   7.32  255000.0
134  5tmn   8.04  255000.0
135  4tmn  10.17  255000.0
136  4ddk   2.29  255000.0
137  4ddh   3.32  239200.0
138  3ivg   4.30  239200.0
139  3coz   5.57  239200.0
140  3coy   6.02  239200.0
141  3pxf   4.43  255000.0
142  4eor   6.30  255000.0
143  2xnb   6.83  255000.0
144  1pxn   7.15  255000.0
145  2fvd   8.52  255000.0
146  4k77   6.63  255000.0
147  4e5w   7.66  255000.0
148  4ivb   8.72  255000.0
149  4ivd   9.52  255000.0
150  4ivc  10.00  255000.0
151  4f09   6.70  255000.0
152  4gfm   7.22  255000.0
153  4hge   7.92  255000.0
154  4e6q   8.36  255000.0
155  4jia   9.22  255000.0
156  2brb   4.86  255000.0
157  2br1   5.14  255000.0
158  3jvr   5.72  255000.0
159  3jvs   6.54  255000.0
160  1nvq   8.25  255000.0
161  3acw   4.76  255000.0
162  4ea2   6.44  255000.0
163  2zcr   6.87  255000.0
164  2zy1   7.40  255000.0
165  2zcq   8.82  255000.0
166  1bcu   3.28  255000.0
167  3bv9   5.36  255000.0
168  1oyt   7.24  255000.0
169  2zda   8.40  255000.0
170  3utu  10.92  255000.0
171  3u9q   4.38  255000.0
172  2yfe   6.63  255000.0
173  3fur   8.00  255000.0
174  3b1m   8.48  255000.0
175  2p4y   9.00  255000.0
176  3uo4   6.52  255000.0
177  3up2   7.40  255000.0
178  3e5a   8.23  255000.0
179  2wtv   8.74  255000.0
180  3myg  10.70  255000.0
181  3kgp   2.57  255000.0
182  1c5z   4.01  255000.0
183  1o5b   5.77  255000.0
184  1owh   7.40  255000.0
185  1sqa   9.21  255000.0
186  4jsz   2.30  255000.0
187  3kwa   4.08  255000.0
188  2weg   6.50  255000.0
189  3ryj   7.80  255000.0
190  3dd0   9.00  255000.0
191  2xdl   3.10  255000.0
192  3b27   5.16  255000.0
193  1yc1   6.17  255000.0
194  3rlr   7.52  255000.0
195  2yki   9.46  210000.0
196  1z95   7.12  255000.0
197  3b68   8.40  255000.0
198  3b5r   8.77  255000.0
199  3b65   9.27  255000.0
200  3g0w   9.52  255000.0
201  4u4s   2.92  255000.0
202  1p1q   4.89  255000.0
203  1syi   5.44  255000.0
204  1p1n   6.80  255000.0
205  2al5   8.40  255000.0
206  3g2z   2.36  255000.0
207  3g31   2.89  255000.0
208  4de2   4.12  255000.0
209  4de3   5.52  255000.0
210  4de1   5.96  255000.0
211  1vso   4.72  255000.0
212  4dld   5.82  255000.0
213  3gbb   6.90  255000.0
214  3fv2   8.11  239200.0
215  3fv1   9.30  239200.0
216  4mgd   4.69  255000.0
217  2qe4   7.96  255000.0
218  1qkt   9.04  248000.0
219  2pog   9.54  255000.0
220  2p15  10.30  239200.0
221  2y5h   5.79  255000.0
222  1lpg   7.09  255000.0
223  2xbv   8.43  255000.0
224  1z6e   9.72  255000.0
225  1mq6  11.15  255000.0
226  1nc3   5.00  255000.0
227  1nc1   6.12  255000.0
228  1y6r  10.11  255000.0
229  4f2w  11.30  255000.0
230  4f3c  11.82  255000.0
231  1uto   2.27  255000.0
232  4abg   3.57  255000.0
233  3gy4   5.10  255000.0
234  1k1i   6.58  255000.0
235  1o3f   7.96  255000.0
236  2yge   5.06  255000.0
237  2fxs   6.06  255000.0
238  2iwx   6.68  255000.0
239  2wer   7.05  255000.0
240  2vw5   8.52  255000.0
241  4kzq   6.10  255000.0
242  4kzu   6.50  255000.0
243  4j21   7.41  255000.0
244  4j3l   7.80  255000.0
245  3kr8   8.10  255000.0
246  2ymd   3.16  248000.0
247  2wnc   6.32  255000.0
248  2xys   7.42  255000.0
249  2wn9   8.52  255000.0
250  2x00  11.33  255000.0
251  3ozt   4.13  239200.0
252  3ozs   5.33  239200.0
253  3oe5   6.88  239200.0
254  3oe4   7.47  239200.0
255  3nw9   9.00  239200.0
256  3ao4   2.07  255000.0
257  3zt2   2.84  255000.0
258  3zsx   3.28  255000.0
259  4cig   3.67  255000.0
260  3zso   5.12  239200.0
261  3n7a   3.70  239200.0
262  4ciw   4.82  239200.0
263  3n86   5.64  239200.0
264  3n76   6.85  239200.0
265  2xb8   7.59  239200.0
266  4bkt   3.62  255000.0
267  4w9c   4.65  255000.0
268  4w9l   5.02  255000.0
269  4w9i   5.96  255000.0
270  4w9h   6.73  255000.0
271  3nq9   4.03  255000.0
272  3ueu   5.24  255000.0
273  3uev   5.89  255000.0
