     code  logKa       score
1    4llx   2.89   21.443309
2    5c28   5.66   31.483715
3    3uuo   7.96   45.857270
4    3ui7   9.00   54.839654
5    5c2h  11.09   67.233361
6    2v00   3.66   27.152353
7    3wz8   5.82   61.215207
8    3pww   7.32   78.919163
9    3prs   7.82   70.607542
10   3uri   9.00   61.913447
11   4m0z   5.19   53.178821
12   4m0y   6.46   30.817774
13   3qgy   7.80   62.263840
14   4qd6   8.64   67.530406
15   4rfm  10.05   53.394996
16   4cr9   4.10   21.264937
17   4cra   7.22   54.866534
18   4x6p   8.30   60.322866
19   4crc   8.72   59.305215
20   4ty7   9.52   50.911926
21   5aba   2.98   32.614378
22   5a7b   3.57   55.425823
23   4agn   3.97   36.244511
24   4agp   4.69   52.321449
25   4agq   5.01   47.373253
26   3bgz   6.26   83.315217
27   3jya   6.89   39.129935
28   2c3i   7.60   67.008686
29   4k18   8.96   71.692144
30   5dwr  11.22   81.794680
31   3mss   4.66   54.499986
32   3k5v   6.30   68.549368
33   3pyy   6.86   60.679679
34   2v7a   8.30   47.320936
35   4twp  10.00   72.014046
36   3wtj   6.53   41.169205
37   3zdg   7.10   30.719628
38   3u8k   8.66   25.264311
39   4qac   9.40   90.917166
40   3u8n  10.17   30.550814
41   1a30   4.30   32.620181
42   2qnq   6.11   95.201587
43   1g2k   7.96   92.244642
44   1eby   9.70   90.498516
45   3o9i  11.82   75.901119
46   4lzs   4.80   25.905447
47   3u5j   5.61   54.658100
48   4wiv   6.26   68.887180
49   4ogj   6.79   67.153519
50   3p5o   7.30   58.485000
51   1ps3   2.28    3.894378
52   3dx1   3.58    7.096971
53   3d4z   4.89    4.338611
54   3dx2   6.82   17.688610
55   3ejr   8.57   36.263501
56   3l7b   2.40   16.171821
57   4eky   3.52   23.064124
58   3g2n   4.09   20.563776
59   3syr   5.10   13.087704
60   3ebp   5.91   55.011329
61   2w66   4.05    8.400907
62   2w4x   4.85   15.134927
63   2wca   5.60   40.292006
64   2xj7   6.66   16.960133
65   2vvn   7.30   16.921058
66   3aru   3.22   23.011511
67   3arv   5.64   56.156995
68   3ary   6.00   18.814791
69   3arq   6.40   33.699414
70   3arp   7.15   82.819461
71   4ih5   4.11   40.320707
72   4ih7   5.24   45.870071
73   3cj4   6.51   50.581576
74   4eo8   8.15   57.226579
75   3gnw   9.10   75.463471
76   1gpk   5.37   26.546436
77   1h23   8.35   76.032437
78   1h22   9.10   66.520088
79   3f3a   4.19   30.629421
80   3f3c   6.02   35.273144
81   4mme   6.50   53.959224
82   3f3d   7.16   27.132825
83   3f3e   7.70   28.448582
84   2wbg   4.45   40.589449
85   2cbv   5.48   12.438471
86   2j78   6.42    9.105994
87   2j7h   7.19    3.849296
88   2cet   8.02   25.747780
89   3udh   2.85   27.894371
90   3rsx   4.41   30.875538
91   4djv   6.72   66.458849
92   2vkm   8.74   85.768609
93   4gid  10.77   81.376501
94   4jfs   5.27   32.607876
95   4j28   5.70   22.030886
96   2wvt   6.12    5.292319
97   2xii   7.20   37.346787
98   4pcs   7.85   33.575095
99   3rr4   4.55   21.649834
100  1s38   5.15   29.000653
101  1r5y   6.46   19.519081
102  3gc5   7.26   23.569470
103  3ge7   8.70   38.328708
104  4dli   5.62   51.842979
105  2zb1   6.32   72.225564
106  4f9w   6.94   70.105260
107  3e92   8.00   78.484233
108  3e93   8.85   80.138885
109  4owm   2.96   23.877298
110  3twp   3.92   21.984112
111  3r88   4.82   22.224122
112  4gkm   5.17   45.979784
113  3qqs   5.82   42.710307
114  3gv9   2.12   12.228691
115  3gr2   2.52   19.551775
116  4kz6   3.10   24.113498
117  4jxs   4.74   32.342603
118  2r9w   5.10   53.612861
119  2hb1   3.80   27.824152
120  1bzc   4.92   60.478494
121  2qbr   6.33   56.703007
122  2qbq   7.44   56.695616
123  2qbp   8.40   65.151948
124  1q8t   4.76   26.186819
125  1ydr   5.52   43.834990
126  1q8u   5.96   49.636994
127  1ydt   7.32   57.865297
128  3ag9   8.05   42.509054
129  3fcq   2.77   29.845277
130  1z9g   5.64   34.907002
131  1qf1   7.32   53.270164
132  5tmn   8.04   59.838061
133  4tmn  10.17   64.620138
134  4ddk   2.29   28.377531
135  4ddh   3.32   26.586068
136  3ivg   4.30   54.682013
137  3coz   5.57   30.288629
138  3coy   6.02   30.583626
139  3pxf   4.43   60.015573
140  4eor   6.30   55.922257
141  2xnb   6.83   40.511965
142  1pxn   7.15   35.601856
143  2fvd   8.52   60.106380
144  4k77   6.63   26.626931
145  4e5w   7.66   38.114072
146  4ivb   8.72   35.648961
147  4ivd   9.52   40.948757
148  4ivc  10.00   38.232569
149  4f09   6.70   28.542595
150  4gfm   7.22   30.524690
151  4hge   7.92   33.082819
152  4e6q   8.36   41.249997
153  4jia   9.22   67.017490
154  2brb   4.86   55.680212
