     code  logKa         score
1    4llx   2.89  1.433070e+06
2    5c28   5.66  1.881404e+06
3    3uuo   7.96  2.885143e+06
4    3ui7   9.00  3.268703e+06
5    5c2h  11.09  4.606394e+06
6    2v00   3.66  2.071057e+06
7    3wz8   5.82  3.735891e+06
8    3pww   7.32  5.857327e+06
9    3prs   7.82  5.986794e+06
10   3uri   9.00  6.247845e+06
11   4m0z   5.19  3.828806e+06
12   4m0y   6.46  2.461815e+06
13   3qgy   7.80  3.221525e+06
14   4qd6   8.64  2.457221e+06
15   4rfm  10.05  4.292101e+06
16   4cr9   4.10  2.083221e+06
17   4cra   7.22  4.368212e+06
18   4x6p   8.30  4.747387e+06
19   4crc   8.72  4.510552e+06
20   4ty7   9.52  4.390693e+06
21   5aba   2.98  2.307383e+06
22   5a7b   3.57  3.486972e+06
23   4agn   3.97  2.879735e+06
24   4agp   4.69  3.386891e+06
25   4agq   5.01  3.479742e+06
26   3bgz   6.26  2.980430e+06
27   3jya   6.89  2.370628e+06
28   2c3i   7.60  3.490362e+06
29   4k18   8.96  3.640237e+06
30   5dwr  11.22  3.961831e+06
31   3mss   4.66  2.433614e+06
32   3k5v   6.30  3.088047e+06
33   3pyy   6.86  2.967150e+06
34   2v7a   8.30  4.401156e+06
35   4twp  10.00  3.941559e+06
36   3wtj   6.53  2.562061e+06
37   3zdg   7.10  2.855329e+06
38   3u8k   8.66  3.239771e+06
39   4qac   9.40  3.722939e+06
40   3u8n  10.17  3.368468e+06
41   1a30   4.30  3.053384e+06
42   2qnq   6.11  4.699648e+06
43   1g2k   7.96  6.158391e+06
44   1eby   9.70  6.560840e+06
45   3o9i  11.82  6.461827e+06
46   4lzs   4.80  2.424278e+06
47   3u5j   5.61  2.733348e+06
48   4wiv   6.26  2.863087e+06
49   4ogj   6.79  3.018361e+06
50   3p5o   7.30  3.423369e+06
51   1ps3   2.28  2.001055e+06
52   3dx1   3.58  1.281988e+06
53   3d4z   4.89  1.812363e+06
54   3dx2   6.82  1.720470e+06
55   3ejr   8.57  2.967705e+06
56   3l7b   2.40  3.076909e+06
57   4eky   3.52  3.664686e+06
58   3g2n   4.09  3.288111e+06
59   3syr   5.10  3.035831e+06
60   3ebp   5.91  2.760003e+06
61   2w66   4.05  2.668230e+06
62   2w4x   4.85  2.371989e+06
63   2wca   5.60  2.585705e+06
64   2xj7   6.66  3.029986e+06
65   2vvn   7.30  3.130885e+06
66   3aru   3.22  2.421369e+06
67   3arv   5.64  2.007418e+06
68   3ary   6.00  1.625066e+06
69   3arq   6.40  2.618894e+06
70   3arp   7.15  4.051328e+06
71   4ih5   4.11  2.070801e+06
72   4ih7   5.24  2.612653e+06
73   3cj4   6.51  2.763064e+06
74   4eo8   8.15  3.511965e+06
75   3gnw   9.10  4.575542e+06
76   1gpk   5.37  3.279873e+06
77   1gpn   6.48  3.445354e+06
78   1h23   8.35  5.829701e+06
79   1h22   9.10  5.518818e+06
80   1e66   9.89  3.739642e+06
81   3f3a   4.19  2.295518e+06
82   3f3c   6.02  2.213769e+06
83   4mme   6.50  2.815902e+06
84   3f3d   7.16  2.101236e+06
85   3f3e   7.70  2.218383e+06
86   2wbg   4.45  3.080032e+06
87   2cbv   5.48  1.903131e+06
88   2j78   6.42  1.946056e+06
89   2j7h   7.19  1.883295e+06
90   2cet   8.02  3.292194e+06
91   3udh   2.85  1.924440e+06
92   3rsx   4.41  2.004447e+06
93   4djv   6.72  3.167078e+06
94   2vkm   8.74  6.634004e+06
95   4gid  10.77  7.387147e+06
96   4jfs   5.27  2.266346e+06
97   4j28   5.70  2.003438e+06
98   2wvt   6.12  2.061279e+06
99   2xii   7.20  3.188318e+06
100  4pcs   7.85  1.987746e+06
101  3rr4   4.55  2.602315e+06
102  1s38   5.15  2.139574e+06
103  1r5y   6.46  1.873750e+06
104  3gc5   7.26  3.028287e+06
105  3ge7   8.70  4.107583e+06
106  4dli   5.62  3.428355e+06
107  2zb1   6.32  4.309288e+06
108  4f9w   6.94  3.572225e+06
109  3e92   8.00  4.620241e+06
110  3e93   8.85  5.969993e+06
111  4owm   2.96  1.256143e+06
112  3twp   3.92  1.253989e+06
113  3r88   4.82  1.960783e+06
114  4gkm   5.17  2.259359e+06
115  3qqs   5.82  2.316746e+06
116  3gv9   2.12  1.355689e+06
117  3gr2   2.52  1.389971e+06
118  4kz6   3.10  2.049884e+06
119  4jxs   4.74  2.444174e+06
120  2r9w   5.10  2.298326e+06
121  2hb1   3.80  1.744665e+06
122  1bzc   4.92  2.925902e+06
123  2qbr   6.33  2.845535e+06
124  2qbq   7.44  3.193312e+06
125  2qbp   8.40  3.719857e+06
126  1q8t   4.76  3.029900e+06
127  1ydr   5.52  3.070665e+06
128  1q8u   5.96  3.376225e+06
129  1ydt   7.32  4.189944e+06
130  3ag9   8.05  5.593325e+06
131  3fcq   2.77  1.695174e+06
132  1z9g   5.64  2.237110e+06
133  1qf1   7.32  3.650283e+06
134  5tmn   8.04  4.149339e+06
135  4tmn  10.17  4.570048e+06
136  4ddk   2.29  1.880881e+06
137  4ddh   3.32  2.465231e+06
138  3ivg   4.30  4.138105e+06
139  3coz   5.57  4.586670e+06
140  3coy   6.02  4.994359e+06
141  3pxf   4.43  1.976495e+06
142  4eor   6.30  4.037021e+06
143  2xnb   6.83  4.074584e+06
144  1pxn   7.15  3.441998e+06
145  2fvd   8.52  3.782696e+06
146  4k77   6.63  3.021066e+06
147  4e5w   7.66  4.664276e+06
148  4ivb   8.72  3.702094e+06
149  4ivd   9.52  3.935456e+06
150  4ivc  10.00  3.981484e+06
151  4f09   6.70  3.133901e+06
152  4gfm   7.22  2.526113e+06
153  4hge   7.92  3.529967e+06
154  4e6q   8.36  4.055754e+06
155  4jia   9.22  3.493756e+06
156  2brb   4.86  3.040597e+06
157  2br1   5.14  3.354073e+06
158  3jvr   5.72  2.303933e+06
159  3jvs   6.54  2.684017e+06
160  1nvq   8.25  4.486374e+06
161  3acw   4.76  3.751742e+06
162  4ea2   6.44  4.525856e+06
163  2zcr   6.87  4.004358e+06
164  2zy1   7.40  3.651896e+06
165  2zcq   8.82  2.888789e+06
166  1bcu   3.28  2.140970e+06
167  3bv9   5.36  4.856399e+06
168  1oyt   7.24  3.987929e+06
169  2zda   8.40  4.127120e+06
170  3utu  10.92  5.314589e+06
171  3u9q   4.38  2.449085e+06
172  2yfe   6.63  3.926825e+06
173  3fur   8.00  4.124123e+06
174  3b1m   8.48  5.015363e+06
175  2p4y   9.00  5.130669e+06
176  3uo4   6.52  3.199469e+06
177  3up2   7.40  3.245052e+06
178  3e5a   8.23  4.357997e+06
179  2wtv   8.74  3.846791e+06
180  3myg  10.70  3.798565e+06
181  3kgp   2.57  1.659811e+06
182  1c5z   4.01  1.790531e+06
183  1o5b   5.77  2.052257e+06
184  1owh   7.40  2.751887e+06
185  1sqa   9.21  3.369190e+06
186  4jsz   2.30  1.363372e+06
187  3kwa   4.08  2.263284e+06
188  2weg   6.50  1.536453e+06
189  3ryj   7.80  2.024195e+06
190  3dd0   9.00  2.117003e+06
191  2xdl   3.10  2.875849e+06
192  3b27   5.16  2.149863e+06
193  1yc1   6.17  3.402446e+06
194  3rlr   7.52  3.014845e+06
195  2yki   9.46  5.035978e+06
196  1z95   7.12  4.223589e+06
197  3b68   8.40  5.004173e+06
198  3b5r   8.77  3.978865e+06
199  3b65   9.27  4.027837e+06
200  3g0w   9.52  3.803179e+06
201  4u4s   2.92  2.431438e+06
202  1p1q   4.89  1.610682e+06
203  1syi   5.44  2.881467e+06
204  1p1n   6.80  2.353889e+06
205  2al5   8.40  2.284325e+06
206  3g2z   2.36  1.025558e+06
207  3g31   2.89  1.332162e+06
208  4de2   4.12  2.694142e+06
209  4de3   5.52  2.294959e+06
210  4de1   5.96  2.348991e+06
211  1vso   4.72  2.205338e+06
212  4dld   5.82  2.341672e+06
213  3gbb   6.90  2.895584e+06
214  3fv2   8.11  3.080259e+06
215  3fv1   9.30  3.509422e+06
216  4mgd   4.69  3.058005e+06
217  2qe4   7.96  3.993263e+06
218  1qkt   9.04  3.691456e+06
219  2pog   9.54  3.642571e+06
220  2p15  10.30  5.418022e+06
221  2y5h   5.79  4.218326e+06
222  1lpg   7.09  4.433837e+06
223  2xbv   8.43  4.664394e+06
224  1z6e   9.72  4.547007e+06
225  1mq6  11.15  4.350684e+06
226  1nc3   5.00  3.370277e+06
227  1nc1   6.12  3.461351e+06
