     code  logKa      score
1    4llx   2.89  26.336262
2    5c28   5.66  27.265415
3    3uuo   7.96  27.621291
4    3ui7   9.00  27.400405
5    5c2h  11.09  27.154075
6    2v00   3.66  27.812377
7    3wz8   5.82  26.351733
8    3pww   7.32  27.370008
9    3prs   7.82  28.136776
10   3uri   9.00  27.756243
11   4m0z   5.19  27.308915
12   4m0y   6.46  28.138303
13   3qgy   7.80  26.803881
14   4qd6   8.64  26.528402
15   4rfm  10.05  26.975002
16   4cr9   4.10  26.931956
17   4cra   7.22  27.965056
18   4x6p   8.30  28.546533
19   4crc   8.72  28.042163
20   4ty7   9.52  29.065546
21   5aba   2.98  27.745693
22   5a7b   3.57  26.782702
23   4agn   3.97  27.147503
24   4agp   4.69  28.101831
25   4agq   5.01  26.845234
26   3bgz   6.26  27.011046
27   3jya   6.89  27.781761
28   2c3i   7.60  27.930475
29   4k18   8.96  27.546975
30   5dwr  11.22  27.574244
31   3mss   4.66  27.784289
32   3k5v   6.30  27.140365
33   3pyy   6.86  27.088310
34   2v7a   8.30  27.918035
35   4twp  10.00  28.554299
36   3wtj   6.53  26.511506
37   3zdg   7.10  28.298808
38   3u8k   8.66  27.062030
39   4qac   9.40  25.957974
40   3u8n  10.17  26.612100
41   1a30   4.30  28.433021
42   2qnq   6.11  27.823126
43   1g2k   7.96  28.833812
44   1eby   9.70  29.096475
45   3o9i  11.82  28.709588
46   4lzs   4.80  27.029762
47   3u5j   5.61  28.960607
48   4wiv   6.26  27.842021
49   4ogj   6.79  27.357053
50   3p5o   7.30  27.774485
51   1ps3   2.28  25.481229
52   3dx1   3.58  27.100004
53   3d4z   4.89  25.665142
54   3dx2   6.82  27.873982
55   3ejr   8.57  27.595400
56   3l7b   2.40  28.768790
57   4eky   3.52  29.254058
58   3g2n   4.09  29.508706
59   3syr   5.10  28.748419
60   3ebp   5.91  26.772014
61   2w66   4.05  26.529256
62   2w4x   4.85  27.661544
63   2wca   5.60  28.812078
64   2xj7   6.66  27.042618
65   2vvn   7.30  28.908085
66   3aru   3.22  27.539094
67   3arv   5.64  29.411347
68   3ary   6.00  29.010546
69   3arq   6.40  26.510508
70   3arp   7.15  26.420092
71   4ih5   4.11  27.212095
72   4ih7   5.24  27.619646
73   3cj4   6.51  27.542905
74   4eo8   8.15  28.056247
75   3gnw   9.10  29.199190
76   1gpk   5.37  27.358706
77   1h23   8.35  27.233775
78   1h22   9.10  27.186989
79   3f3a   4.19  26.198541
80   3f3c   6.02  26.336388
81   4mme   6.50  26.376033
82   3f3d   7.16  26.975909
83   3f3e   7.70  26.893467
84   2wbg   4.45  29.242922
85   2cbv   5.48  28.372287
86   2j78   6.42  28.288473
87   2j7h   7.19  24.626877
88   2cet   8.02  28.681005
89   3udh   2.85  27.651956
90   3rsx   4.41  26.307174
91   4djv   6.72  26.732780
92   2vkm   8.74  27.236752
93   4gid  10.77  28.915870
94   4jfs   5.27  27.782869
95   4j28   5.70  28.257777
96   2wvt   6.12  26.731423
97   2xii   7.20  29.609453
98   4pcs   7.85  27.044911
99   3rr4   4.55  26.448991
100  1s38   5.15  26.394961
101  1r5y   6.46  26.468184
102  3gc5   7.26  27.037098
103  3ge7   8.70  26.932304
104  4dli   5.62  25.983542
105  2zb1   6.32  29.587876
106  4f9w   6.94  30.330837
107  3e92   8.00  28.777557
108  3e93   8.85  27.706306
109  4owm   2.96  26.705147
110  3twp   3.92  27.380503
111  3r88   4.82  26.624447
112  4gkm   5.17  28.079673
113  3qqs   5.82  27.614169
114  3gv9   2.12  27.790588
115  3gr2   2.52  28.561475
116  4kz6   3.10  28.057549
117  4jxs   4.74  28.369018
118  2r9w   5.10  28.785940
119  2hb1   3.80  27.980280
120  1bzc   4.92  27.837601
121  2qbr   6.33  28.011214
122  2qbq   7.44  27.564008
123  2qbp   8.40  28.485345
124  1q8t   4.76  27.713697
125  1ydr   5.52  26.712474
126  1q8u   5.96  27.287656
127  1ydt   7.32  27.842624
128  3ag9   8.05  28.716002
129  3fcq   2.77  27.293881
130  1z9g   5.64  29.339441
131  1qf1   7.32  29.523904
132  5tmn   8.04  28.519128
133  4tmn  10.17  28.313802
134  4ddk   2.29  27.219123
135  4ddh   3.32  29.263926
136  3ivg   4.30  29.330804
137  3coz   5.57  30.274815
138  3coy   6.02  29.753032
139  3pxf   4.43  28.334029
140  4eor   6.30  28.070914
141  2xnb   6.83  27.191129
142  1pxn   7.15  27.904993
143  2fvd   8.52  27.455799
144  4k77   6.63  27.262288
145  4e5w   7.66  27.880395
146  4ivb   8.72  27.606597
147  4ivd   9.52  27.369957
148  4ivc  10.00  27.245304
149  4f09   6.70  27.870378
150  4gfm   7.22  27.827112
151  4hge   7.92  27.136487
152  4e6q   8.36  27.557898
153  4jia   9.22  27.069104
154  2brb   4.86  28.365782
155  2br1   5.14  28.126433
156  3jvr   5.72  26.621644
157  3jvs   6.54  26.563920
158  1nvq   8.25  27.940158
159  3acw   4.76  27.036355
