     code  logKa        score
1    4llx   2.89   241.238346
2    5c28   5.66   317.888133
3    3uuo   7.96   455.410356
4    3ui7   9.00   514.904153
5    5c2h  11.09   732.840859
6    2v00   3.66   345.619301
7    3wz8   5.82   629.085499
8    3pww   7.32   934.868379
9    3prs   7.82   949.319048
10   3uri   9.00   961.447768
11   4m0z   5.19   607.591525
12   4m0y   6.46   399.806430
13   3qgy   7.80   540.454982
14   4qd6   8.64   454.740630
15   4rfm  10.05   679.581179
16   4cr9   4.10   339.252494
17   4cra   7.22   691.497936
18   4x6p   8.30   743.912208
19   4crc   8.72   715.458097
20   4ty7   9.52   694.570609
21   5aba   2.98   387.709553
22   5a7b   3.57   567.271928
23   4agn   3.97   470.144589
24   4agp   4.69   558.107101
25   4agq   5.01   566.253668
26   3bgz   6.26   536.133804
27   3jya   6.89   401.310899
28   2c3i   7.60   571.085830
29   4k18   8.96   601.309333
30   5dwr  11.22   657.577231
31   3mss   4.66   419.031360
32   3k5v   6.30   528.720194
33   3pyy   6.86   505.170571
34   2v7a   8.30   684.346389
35   4twp  10.00   639.273366
36   3wtj   6.53   428.955214
37   3zdg   7.10   453.213236
38   3u8k   8.66   495.516966
39   4qac   9.40   626.985051
40   3u8n  10.17   526.254038
41   1a30   4.30   505.412129
42   2qnq   6.11   803.578837
43   1g2k   7.96   970.771695
44   1eby   9.70  1055.674007
45   3o9i  11.82   998.786226
46   4lzs   4.80   382.436769
47   3u5j   5.61   465.453312
48   4wiv   6.26   482.819363
49   4ogj   6.79   521.129939
50   3p5o   7.30   551.839533
51   1ps3   2.28   317.930444
52   3dx1   3.58   219.344101
53   3d4z   4.89   295.146061
54   3dx2   6.82   288.476322
55   3ejr   8.57   480.960378
56   3l7b   2.40   452.805095
57   4eky   3.52   560.234885
58   3g2n   4.09   500.557819
59   3syr   5.10   453.758763
60   3ebp   5.91   451.314525
61   2w66   4.05   409.435081
62   2w4x   4.85   371.201607
63   2wca   5.60   431.879665
64   2xj7   6.66   458.802138
65   2vvn   7.30   476.136027
66   3aru   3.22   370.002565
67   3arv   5.64   349.644213
68   3ary   6.00   263.302395
69   3arq   6.40   427.661236
70   3arp   7.15   656.586896
71   4ih5   4.11   358.526238
72   4ih7   5.24   436.829629
73   3cj4   6.51   451.684075
74   4eo8   8.15   579.803448
75   3gnw   9.10   748.113386
76   1gpk   5.37   505.235000
77   1gpn   6.48   524.735538
