     code  logKa        score
1    4llx   2.89    32.298208
2    5c28   5.66    40.116114
3    3uuo   7.96    55.223739
4    3ui7   9.00    66.315479
5    5c2h  11.09    92.496481
6    2v00   3.66    51.884755
7    3wz8   5.82    84.858824
8    3pww   7.32   112.190575
9    3prs   7.82   115.434559
10   3uri   9.00    86.805449
11   4m0z   5.19    87.226536
12   4m0y   6.46    59.861926
13   3qgy   7.80    75.415421
14   4qd6   8.64    71.266284
15   4rfm  10.05    80.428101
16   4cr9   4.10    45.910654
17   4cra   7.22    87.492927
18   4x6p   8.30   101.341565
19   4crc   8.72    95.493178
20   4ty7   9.52    91.323987
21   5aba   2.98    46.383894
22   5a7b   3.57    73.686296
23   4agn   3.97    57.060300
24   4agp   4.69    68.857678
25   4agq   5.01    68.955629
26   3bgz   6.26    75.644764
27   3jya   6.89    50.555945
28   2c3i   7.60    69.688938
29   4k18   8.96    80.600866
30   5dwr  11.22    85.332678
31   3mss   4.66    53.353276
32   3k5v   6.30    66.343722
33   3pyy   6.86    72.931424
34   2v7a   8.30    77.377252
35   4twp  10.00    31.648934
36   3wtj   6.53    62.200556
37   3zdg   7.10    55.707984
38   3u8k   8.66    61.214751
39   4qac   9.40    83.560420
40   3u8n  10.17    65.037290
41   1a30   4.30    66.959694
42   2qnq   6.11   102.631291
43   1g2k   7.96   119.713470
44   1eby   9.70   117.277167
45   3o9i  11.82   117.559098
46   4lzs   4.80    42.749102
47   3u5j   5.61    60.258989
48   4wiv   6.26    64.715325
49   4ogj   6.79    70.791849
50   3p5o   7.30    70.164088
51   1ps3   2.28    48.833062
52   3dx1   3.58    41.914905
53   3d4z   4.89    43.134406
54   3dx2   6.82    55.336202
55   3ejr   8.57    70.620723
56   3l7b   2.40    52.883996
57   4eky   3.52    35.133044
58   3g2n   4.09    59.419670
59   3syr   5.10    56.160302
60   3ebp   5.91    61.076805
61   2w66   4.05    53.196018
62   2w4x   4.85    48.519839
63   2wca   5.60    60.539794
64   2xj7   6.66    55.132036
65   2vvn   7.30    60.795715
66   3aru   3.22    48.261169
67   3arv   5.64    56.287223
68   3ary   6.00    40.487477
69   3arq   6.40    32.055780
70   3arp   7.15    85.739625
71   4ih5   4.11    39.706463
72   4ih7   5.24    60.019772
73   3cj4   6.51    53.577244
74   4eo8   8.15    70.887086
75   3gnw   9.10   104.764703
76   1gpk   5.37    58.463648
77   1h23   8.35   102.477571
78   1h22   9.10    95.436736
79   3f3a   4.19    58.160712
80   3f3c   6.02    56.684136
81   4mme   6.50    64.215599
82   3f3d   7.16    57.045257
83   3f3e   7.70    53.768244
84   2wbg   4.45    65.344321
85   2cbv   5.48    39.086922
86   2j78   6.42    44.730363
87   2j7h   7.19    30.173944
88   2cet   8.02    61.099779
89   3udh   2.85    45.154212
90   3rsx   4.41    51.830006
91   4djv   6.72    82.316937
92   2vkm   8.74   119.462360
93   4gid  10.77   135.874551
94   4jfs   5.27    51.071647
95   4j28   5.70    48.792976
96   2wvt   6.12    41.041431
97   2xii   7.20    70.770671
98   4pcs   7.85    48.708902
99   3rr4   4.55    65.771534
100  1s38   5.15    56.579698
