     code  logKa       score
1    4llx   2.89   33.531900
2    5c28   5.66   45.145787
3    3uuo   7.96   77.721496
4    3ui7   9.00   93.451724
5    5c2h  11.09  119.069532
6    2v00   3.66   58.792986
7    3wz8   5.82  133.655791
8    3pww   7.32  167.516534
9    3prs   7.82  154.250556
10   3uri   9.00   94.946936
11   4m0z   5.19   79.791432
12   4m0y   6.46   67.171818
13   3qgy   7.80  118.254554
14   4qd6   8.64  143.597704
15   4rfm  10.05  107.697250
16   4cr9   4.10   41.449866
17   4cra   7.22  127.531009
18   4x6p   8.30  134.437504
19   4crc   8.72  132.962517
20   4ty7   9.52  109.170334
21   5aba   2.98   80.308107
22   5a7b   3.57  131.074271
23   4agn   3.97   82.572183
24   4agp   4.69  122.150556
25   4agq   5.01  110.459543
26   3bgz   6.26  131.378628
27   3jya   6.89   63.113369
28   2c3i   7.60  110.349654
29   4k18   8.96  139.064292
30   5dwr  11.22  153.211189
31   3mss   4.66   84.174383
32   3k5v   6.30  119.721558
33   3pyy   6.86  107.771770
34   2v7a   8.30  115.768525
35   4twp  10.00  126.422642
36   3wtj   6.53   59.826391
37   3zdg   7.10   44.785581
38   3u8k   8.66   40.924038
39   4qac   9.40  135.210272
40   3u8n  10.17   45.660840
41   1a30   4.30   26.367141
42   2qnq   6.11  188.124821
43   1g2k   7.96  188.192379
44   1eby   9.70  171.041845
45   3o9i  11.82  152.292841
46   4lzs   4.80   42.838750
47   3u5j   5.61  104.792994
48   4wiv   6.26  131.890068
49   4ogj   6.79  142.601313
50   3p5o   7.30  110.531282
51   1ps3   2.28    7.182022
52   3dx1   3.58    8.533886
53   3d4z   4.89    7.727787
54   3dx2   6.82   21.944960
55   3ejr   8.57   67.589201
56   3l7b   2.40   35.541226
57   4eky   3.52   32.431387
58   3g2n   4.09   43.082746
59   3syr   5.10   26.394250
60   3ebp   5.91   96.613973
61   2w66   4.05    9.896457
62   2w4x   4.85   22.825658
63   2wca   5.60   71.366579
64   2xj7   6.66   29.181894
65   2vvn   7.30   24.924695
66   3aru   3.22   45.204216
67   3arv   5.64  112.602261
68   3ary   6.00   31.739027
69   3arq   6.40   69.082017
70   3arp   7.15  141.353948
71   4ih5   4.11   65.749236
