     code  logKa         score
1    4llx   2.89  1.202103e+06
2    5c28   5.66  1.495641e+06
3    3uuo   7.96  2.311989e+06
4    3ui7   9.00  2.907755e+06
5    5c2h  11.09  4.281176e+06
6    2v00   3.66  2.370870e+06
7    3wz8   5.82  3.792354e+06
8    3pww   7.32  5.144427e+06
9    3prs   7.82  5.657655e+06
10   3uri   9.00  5.563818e+06
11   4m0z   5.19  4.326773e+06
12   4m0y   6.46  2.813155e+06
13   3qgy   7.80  3.282834e+06
14   4qd6   8.64  3.082735e+06
15   4rfm  10.05  3.898825e+06
16   4cr9   4.10  1.933317e+06
17   4cra   7.22  4.130512e+06
18   4x6p   8.30  5.009651e+06
19   4crc   8.72  4.779712e+06
20   4ty7   9.52  4.423531e+06
21   5aba   2.98  1.785635e+06
22   5a7b   3.57  3.415114e+06
23   4agn   3.97  2.409606e+06
24   4agp   4.69  2.865863e+06
25   4agq   5.01  2.916238e+06
26   3bgz   6.26  2.684134e+06
27   3jya   6.89  1.810529e+06
28   2c3i   7.60  2.978804e+06
29   4k18   8.96  3.448872e+06
30   5dwr  11.22  3.599091e+06
31   3mss   4.66  2.000829e+06
32   3k5v   6.30  2.515038e+06
33   3pyy   6.86  3.185482e+06
34   2v7a   8.30  3.779813e+06
35   4twp  10.00  3.962697e+06
36   3wtj   6.53  2.930544e+06
37   3zdg   7.10  2.941519e+06
38   3u8k   8.66  3.124693e+06
39   4qac   9.40  3.486866e+06
40   3u8n  10.17  3.355403e+06
41   1a30   4.30  3.094676e+06
42   2qnq   6.11  5.227711e+06
43   1g2k   7.96  5.812462e+06
44   1eby   9.70  6.121487e+06
45   3o9i  11.82  5.785095e+06
46   4lzs   4.80  2.029846e+06
47   3u5j   5.61  2.290036e+06
48   4wiv   6.26  2.432925e+06
49   4ogj   6.79  2.678053e+06
50   3p5o   7.30  3.031350e+06
51   1ps3   2.28  2.964994e+06
52   3dx1   3.58  2.357997e+06
53   3d4z   4.89  2.885581e+06
54   3dx2   6.82  3.229716e+06
55   3ejr   8.57  3.864893e+06
56   3l7b   2.40  2.772066e+06
57   4eky   3.52  3.951483e+06
58   3g2n   4.09  3.068677e+06
59   3syr   5.10  3.184629e+06
