     code  logKa       score
1    4llx   2.89   30.399947
2    5c28   5.66   38.859174
3    3uuo   7.96   53.903052
4    3ui7   9.00   60.549198
5    5c2h  11.09   84.637825
6    2v00   3.66   41.978179
7    3wz8   5.82   74.261933
8    3pww   7.32  107.454813
9    3prs   7.82  109.374432
10   3uri   9.00  110.022079
11   4m0z   5.19   70.776475
12   4m0y   6.46   48.285983
13   3qgy   7.80   64.799384
14   4qd6   8.64   55.816849
15   4rfm  10.05   78.918933
16   4cr9   4.10   41.372308
17   4cra   7.22   80.813054
18   4x6p   8.30   86.167167
19   4crc   8.72   82.883843
20   4ty7   9.52   80.594088
21   5aba   2.98   46.451535
22   5a7b   3.57   66.808293
23   4agn   3.97   55.700868
24   4agp   4.69   65.669647
25   4agq   5.01   66.643270
26   3bgz   6.26   63.973939
27   3jya   6.89   47.880303
28   2c3i   7.60   66.882599
29   4k18   8.96   70.416859
30   5dwr  11.22   76.567270
31   3mss   4.66   49.765167
32   3k5v   6.30   62.093510
33   3pyy   6.86   59.978795
34   2v7a   8.30   79.165444
35   4twp  10.00   74.854249
36   3wtj   6.53   51.079721
37   3zdg   7.10   53.383350
38   3u8k   8.66   57.568355
39   4qac   9.40   73.452087
40   3u8n  10.17   61.036055
41   1a30   4.30   59.812233
42   2qnq   6.11   94.424613
43   1g2k   7.96  111.899921
44   1eby   9.70  121.143937
45   3o9i  11.82  114.765881
46   4lzs   4.80   45.900585
47   3u5j   5.61   55.173581
48   4wiv   6.26   57.768978
49   4ogj   6.79   62.445981
50   3p5o   7.30   64.659140
51   1ps3   2.28   38.838912
52   3dx1   3.58   27.603203
53   3d4z   4.89   35.902690
54   3dx2   6.82   35.081000
55   3ejr   8.57   57.208736
56   3l7b   2.40   53.926911
57   4eky   3.52   66.190374
58   3g2n   4.09   59.422959
59   3syr   5.10   54.302301
60   3ebp   5.91   53.805876
61   2w66   4.05   48.503566
62   2w4x   4.85   44.784870
63   2wca   5.60   52.042820
64   2xj7   6.66   53.995688
65   2vvn   7.30   55.715828
66   3aru   3.22   44.921362
67   3arv   5.64   43.080983
68   3ary   6.00   33.003078
69   3arq   6.40   51.405241
70   3arp   7.15   76.912915
71   4ih5   4.11   43.537684
72   4ih7   5.24   52.248416
73   3cj4   6.51   54.106733
74   4eo8   8.15   68.090612
75   3gnw   9.10   87.744819
76   1gpk   5.37   58.634913
77   1gpn   6.48   60.730882
78   1h23   8.35  102.362968
79   1h22   9.10   96.390893
80   1e66   9.89   70.863298
81   3f3a   4.19   45.359634
82   3f3c   6.02   45.322226
83   4mme   6.50   57.392232
84   3f3d   7.16   42.256493
85   3f3e   7.70   43.761684
86   2wbg   4.45   58.440368
87   2cbv   5.48   37.956399
88   2j78   6.42   38.787789
89   2j7h   7.19   36.553815
90   2cet   8.02   60.737806
91   3udh   2.85   40.161432
92   3rsx   4.41   41.474034
