     code  logKa      score
1    4llx   2.89  45.627298
2    5c28   5.66  32.062783
3    3uuo   7.96  19.268416
4    3ui7   9.00  22.780794
5    5c2h  11.09  26.445928
6    2v00   3.66  20.430844
7    3wz8   5.82  19.708773
8    3pww   7.32  21.921241
9    3prs   7.82  21.753401
10   3uri   9.00  25.597194
11   4m0z   5.19  20.474687
12   4m0y   6.46  18.610525
13   3qgy   7.80  18.367777
14   4qd6   8.64  22.265964
15   4rfm  10.05  18.462119
16   4cr9   4.10  16.561478
17   4cra   7.22  23.734945
18   4x6p   8.30  21.881794
19   4crc   8.72  29.381166
20   4ty7   9.52  25.532513
21   5aba   2.98  22.112568
22   5a7b   3.57  17.496835
23   4agn   3.97  18.501121
24   4agp   4.69  20.867678
25   4agq   5.01  17.417223
26   3bgz   6.26  27.081786
27   3jya   6.89  22.367041
28   2c3i   7.60  26.205020
29   4k18   8.96  26.495838
30   5dwr  11.22  21.894473
31   3mss   4.66  19.678899
32   3k5v   6.30  20.453308
33   3pyy   6.86  17.948207
34   2v7a   8.30  21.870602
35   4twp  10.00  21.513404
36   3wtj   6.53  20.354597
37   3zdg   7.10  43.101373
38   3u8k   8.66  32.635002
39   4qac   9.40  19.749691
40   3u8n  10.17  17.190194
41   1a30   4.30  28.193266
42   2qnq   6.11  24.655046
43   1g2k   7.96  21.651806
44   1eby   9.70  22.621668
45   3o9i  11.82  21.686309
46   4lzs   4.80  23.234222
47   3u5j   5.61  20.564070
48   4wiv   6.26  25.920346
49   4ogj   6.79  18.654521
50   3p5o   7.30  26.255989
51   1ps3   2.28   4.168006
52   3dx1   3.58  37.222679
53   3d4z   4.89   4.699327
54   3dx2   6.82  53.291767
55   3ejr   8.57  19.728289
56   3l7b   2.40  55.319949
57   4eky   3.52  31.588976
58   3g2n   4.09  27.603704
59   3syr   5.10  71.489280
60   3ebp   5.91  21.123562
61   2w66   4.05  30.824015
62   2w4x   4.85  70.721096
63   2wca   5.60  29.685434
64   2xj7   6.66  61.144982
65   2vvn   7.30  62.402024
66   3aru   3.22  50.360080
67   3arv   5.64  25.501384
68   3ary   6.00  33.096697
69   3arq   6.40  17.518991
70   3arp   7.15  19.563395
71   4ih5   4.11  17.756112
72   4ih7   5.24  27.690570
73   3cj4   6.51  33.384128
74   4eo8   8.15  33.672962
75   3gnw   9.10  23.393625
76   1gpk   5.37  26.355064
77   1h23   8.35  30.604001
78   1h22   9.10  32.328278
79   3f3a   4.19  18.675444
80   3f3c   6.02  27.613453
81   4mme   6.50  19.685357
82   3f3d   7.16  29.396813
83   3f3e   7.70  29.130283
84   2wbg   4.45  35.250113
85   2cbv   5.48  72.010952
86   2j78   6.42  43.219093
87   2j7h   7.19   3.361159
88   2cet   8.02  21.305467
89   3udh   2.85  20.901688
90   3rsx   4.41  18.021593
91   4djv   6.72  22.180794
92   2vkm   8.74  24.219930
93   4gid  10.77  20.873167
94   4jfs   5.27  23.976916
95   4j28   5.70  24.150788
96   2wvt   6.12   5.377443
97   2xii   7.20  21.935335
98   4pcs   7.85  23.527649
99   3rr4   4.55  34.666246
100  1s38   5.15  27.749705
101  1r5y   6.46  42.299545
102  3gc5   7.26  26.713504
103  3ge7   8.70  25.332701
104  4dli   5.62  17.769055
105  2zb1   6.32  29.491764
106  4f9w   6.94  29.670583
107  3e92   8.00  21.764335
108  3e93   8.85  21.561833
109  4owm   2.96  31.199487
110  3twp   3.92  26.501390
111  3r88   4.82  26.160396
112  4gkm   5.17  29.945655
113  3qqs   5.82  29.585414
114  3gv9   2.12  26.117424
115  3gr2   2.52  31.938358
116  4kz6   3.10  37.001814
117  4jxs   4.74  21.870369
118  2r9w   5.10  28.391413
119  2hb1   3.80  36.520943
120  1bzc   4.92  22.557191
121  2qbr   6.33  28.764564
122  2qbq   7.44  29.838444
123  2qbp   8.40  29.529004
124  1q8t   4.76  22.262766
125  1ydr   5.52  20.133420
126  1q8u   5.96  22.828541
127  1ydt   7.32  22.149131
128  3ag9   8.05  24.682695
129  3fcq   2.77  34.206451
130  1z9g   5.64  26.319966
131  1qf1   7.32  29.064125
132  5tmn   8.04  31.722396
133  4tmn  10.17  21.613732
134  4ddk   2.29  34.195331
135  4ddh   3.32  30.701956
136  3ivg   4.30  23.574001
137  3coz   5.57  22.549716
138  3coy   6.02  21.915913
139  3pxf   4.43  23.890323
140  4eor   6.30  21.064947
141  2xnb   6.83  23.706697
142  1pxn   7.15  18.566657
143  2fvd   8.52  20.576751
144  4k77   6.63  24.442345
