     code  logKa        score
1    4llx   2.89    32.366059
2    5c28   5.66    40.048695
3    3uuo   7.96    55.601466
4    3ui7   9.00    66.673930
5    5c2h  11.09    92.645495
6    2v00   3.66    52.189416
7    3wz8   5.82    85.455772
8    3pww   7.32   112.772516
9    3prs   7.82   115.888367
10   3uri   9.00    85.569962
11   4m0z   5.19    87.217883
12   4m0y   6.46    60.133509
13   3qgy   7.80    75.790826
14   4qd6   8.64    71.781460
15   4rfm  10.05    80.504007
16   4cr9   4.10    46.098533
17   4cra   7.22    88.207667
18   4x6p   8.30   101.859489
19   4crc   8.72    96.009467
20   4ty7   9.52    91.861592
21   5aba   2.98    46.656983
22   5a7b   3.57    74.144374
23   4agn   3.97    57.140398
24   4agp   4.69    69.216834
25   4agq   5.01    69.222784
26   3bgz   6.26    75.244443
27   3jya   6.89    50.439811
28   2c3i   7.60    69.742600
29   4k18   8.96    80.987914
30   5dwr  11.22    85.786914
31   3mss   4.66    53.497980
32   3k5v   6.30    66.750271
33   3pyy   6.86    73.190795
34   2v7a   8.30    77.799903
35   4twp  10.00    30.331954
36   3wtj   6.53    61.922430
37   3zdg   7.10    55.249308
38   3u8k   8.66    61.033337
39   4qac   9.40    83.891139
40   3u8n  10.17    64.665562
41   1a30   4.30    64.990044
42   2qnq   6.11   102.600314
43   1g2k   7.96   120.291241
44   1eby   9.70   117.307098
45   3o9i  11.82   117.686239
46   4lzs   4.80    42.559426
47   3u5j   5.61    60.704297
48   4wiv   6.26    65.429731
49   4ogj   6.79    71.449249
50   3p5o   7.30    70.532104
51   1ps3   2.28    48.637661
52   3dx1   3.58    41.951088
53   3d4z   4.89    42.788959
54   3dx2   6.82    55.178834
55   3ejr   8.57    70.429902
56   3l7b   2.40    52.914459
57   4eky   3.52    33.194134
58   3g2n   4.09    59.356033
59   3syr   5.10    55.924798
60   3ebp   5.91    61.465620
61   2w66   4.05    52.664731
62   2w4x   4.85    48.128151
63   2wca   5.60    60.118159
64   2xj7   6.66    54.884174
65   2vvn   7.30    60.186210
66   3aru   3.22    48.352966
67   3arv   5.64    57.064467
68   3ary   6.00    40.610996
69   3arq   6.40    31.413025
70   3arp   7.15    86.047107
71   4ih5   4.11    39.315074
72   4ih7   5.24    59.838747
73   3cj4   6.51    52.990785
74   4eo8   8.15    69.885341
75   3gnw   9.10   105.235686
76   1gpk   5.37    58.348962
77   1h23   8.35   102.156430
78   1h22   9.10    95.240532
79   3f3a   4.19    57.712518
80   3f3c   6.02    56.200978
81   4mme   6.50    64.169344
82   3f3d   7.16    56.314711
83   3f3e   7.70    52.907556
84   2wbg   4.45    64.692412
85   2cbv   5.48    38.530138
86   2j78   6.42    43.994444
87   2j7h   7.19    29.605847
88   2cet   8.02    60.689976
89   3udh   2.85    45.102618
90   3rsx   4.41    52.147377
91   4djv   6.72    83.112861
92   2vkm   8.74   119.160829
93   4gid  10.77   135.661877
94   4jfs   5.27    50.992389
95   4j28   5.70    48.451467
96   2wvt   6.12    40.395750
97   2xii   7.20    70.588002
98   4pcs   7.85    48.572198
99   3rr4   4.55    65.520301
100  1s38   5.15    56.617402
101  1r5y   6.46    55.289405
102  3gc5   7.26    68.928386
103  3ge7   8.70    84.769721
104  4dli   5.62    69.244586
105  2zb1   6.32    79.648679
106  4f9w   6.94    79.974811
107  3e92   8.00    93.125233
108  3e93   8.85   107.563386
109  4owm   2.96    32.715811
110  3twp   3.92    32.755997
111  3r88   4.82    43.859383
112  4gkm   5.17    59.066990
113  3qqs   5.82    56.515758
114  3gv9   2.12    33.189419
115  3gr2   2.52    24.534202
116  4kz6   3.10    42.605319
117  4jxs   4.74    56.471862
118  2r9w   5.10    60.355922
119  2hb1   3.80    47.753766
120  1bzc   4.92    66.460551
121  2qbr   6.33    74.077401
122  2qbq   7.44    76.788477
123  2qbp   8.40    91.335944
124  1q8t   4.76    48.895246
125  1ydr   5.52    59.703537
126  1q8u   5.96    68.201551
127  1ydt   7.32    81.491454
128  3ag9   8.05    99.438272
129  3fcq   2.77    42.867470
130  1z9g   5.64    36.283541
131  1qf1   7.32    83.251794
132  5tmn   8.04    77.055538
133  4tmn  10.17    86.442752
134  4ddk   2.29    43.266106
135  4ddh   3.32    49.568209
136  3ivg   4.30    77.467486
137  3coz   5.57    83.610840
138  3coy   6.02    96.674190
139  3pxf   4.43    54.091018
140  4eor   6.30    79.234160
141  2xnb   6.83    70.986012
142  1pxn   7.15    67.391774
143  2fvd   8.52    81.941652
144  4k77   6.63    53.953132
145  4e5w   7.66    79.045285
146  4ivb   8.72    66.199112
147  4ivd   9.52    73.204662
148  4ivc  10.00    74.701016
149  4f09   6.70    55.834273
150  4gfm   7.22    49.395067
151  4hge   7.92    67.991213
152  4e6q   8.36    70.971268
153  4jia   9.22    80.943773
154  2brb   4.86    67.545605
155  2br1   5.14    71.930431
156  3jvr   5.72    46.972022
157  3jvs   6.54    70.126886
158  1nvq   8.25    88.194527
159  3acw   4.76    74.258135
160  4ea2   6.44  -154.596804
161  2zcr   6.87    89.372413
162  2zy1   7.40    69.134397
163  2zcq   8.82    73.955659
164  1bcu   3.28    45.387927
165  3bv9   5.36    88.818539
166  1oyt   7.24    80.753700
167  2zda   8.40    83.405115
168  3utu  10.92   105.947354
169  3u9q   4.38    60.527716
170  2yfe   6.63    76.822852
171  3fur   8.00    92.958769
172  3b1m   8.48   100.382798
173  2p4y   9.00   103.297765
174  3uo4   6.52    62.077879
175  3up2   7.40    77.991085
176  3e5a   8.23 -8540.553146
177  2wtv   8.74    83.333165
178  3myg  10.70    76.733506
179  3kgp   2.57    36.823832
180  1c5z   4.01    41.908846
181  1o5b   5.77    50.565219
182  1owh   7.40    63.393102
183  1sqa   9.21    80.703873
184  4jsz   2.30    32.383887
185  3kwa   4.08   -49.794833
186  2weg   6.50    43.778168
187  3ryj   7.80    51.157300
188  3dd0   9.00    54.156405
189  2xdl   3.10    53.435958
190  3b27   5.16    55.588674
191  1yc1   6.17    75.191019
192  3rlr   7.52    29.689495
193  2yki   9.46    92.958393
194  1z95   7.12    95.386222
195  3b68   8.40   104.240704
196  3b5r   8.77    90.816901
197  3b65   9.27    88.744633
198  3g0w   9.52    79.925794
199  4u4s   2.92    51.240912
200  1p1q   4.89    40.914850
201  1syi   5.44    62.885879
202  1p1n   6.80    51.272067
203  2al5   8.40    57.447133
204  3g2z   2.36    22.544036
205  3g31   2.89    28.473690
206  4de2   4.12    62.097128
207  4de3   5.52    34.296402
208  4de1   5.96    37.295581
209  1vso   4.72    54.816020
210  4dld   5.82    60.943986
211  3gbb   6.90    62.970188
212  3fv2   8.11    70.802069
213  3fv1   9.30    75.994771
214  4mgd   4.69    58.861618
215  2qe4   7.96    75.211190
216  1qkt   9.04    67.490461
217  2pog   9.54    70.806430
218  2p15  10.30   104.243998
219  2y5h   5.79    72.490620
220  1lpg   7.09   107.569103
221  2xbv   8.43    92.924150
222  1z6e   9.72    93.387689
223  1mq6  11.15    89.048676
224  1nc3   5.00    50.221067
225  1nc1   6.12    38.976997
226  1y6r  10.11    74.090691
227  4f2w  11.30    77.440429
228  4f3c  11.82    83.109512
229  1uto   2.27    36.403559
230  4abg   3.57    46.925388
231  3gy4   5.10    45.340273
232  1k1i   6.58    75.933267
233  1o3f   7.96   -16.769177
234  2yge   5.06    75.120055
235  2fxs   6.06    48.386831
236  2iwx   6.68    58.189207
237  2wer   7.05    62.597021
