     code  logKa     score
1    4llx   2.89  6.519306
2    5c28   5.66  6.519306
3    3uuo   7.96  6.519306
4    3ui7   9.00  6.519306
5    5c2h  11.09  6.519306
6    2v00   3.66  6.519306
7    3wz8   5.82  6.519306
8    3pww   7.32  6.519306
9    3prs   7.82  6.519306
10   3uri   9.00  6.519306
11   4m0z   5.19  6.519306
12   4m0y   6.46  6.519306
13   3qgy   7.80  6.519306
14   4qd6   8.64  6.519306
15   4rfm  10.05  6.519306
16   4cr9   4.10  6.519306
17   4cra   7.22  6.519306
18   4x6p   8.30  6.519306
19   4crc   8.72  6.519306
20   4ty7   9.52  6.519306
21   5aba   2.98  6.519306
22   5a7b   3.57  6.519306
23   4agn   3.97  6.519306
24   4agp   4.69  6.519306
25   4agq   5.01  6.519306
26   3bgz   6.26  6.519306
27   3jya   6.89  6.519306
28   2c3i   7.60  6.519306
29   4k18   8.96  6.519306
30   5dwr  11.22  6.519306
31   3mss   4.66  6.519306
32   3k5v   6.30  6.519306
33   3pyy   6.86  6.519306
34   2v7a   8.30  6.519306
35   4twp  10.00  6.519306
36   3wtj   6.53  6.519306
37   3zdg   7.10  6.519306
38   3u8k   8.66  6.519306
39   4qac   9.40  6.519306
40   3u8n  10.17  6.519306
41   1a30   4.30  6.519306
42   2qnq   6.11  6.519306
43   1g2k   7.96  6.519306
44   1eby   9.70  6.519306
45   3o9i  11.82  6.519306
46   4lzs   4.80  6.519306
47   3u5j   5.61  6.519306
48   4wiv   6.26  6.519306
49   4ogj   6.79  6.519306
50   3p5o   7.30  6.519306
51   1ps3   2.28  6.519306
52   3dx1   3.58  6.519306
53   3d4z   4.89  6.519306
54   3dx2   6.82  6.519306
55   3ejr   8.57  6.519306
56   3l7b   2.40  6.519306
57   4eky   3.52  6.519306
58   3g2n   4.09  6.519306
59   3syr   5.10  6.519306
60   3ebp   5.91  6.519306
61   2w66   4.05  6.519306
62   2w4x   4.85  6.519306
63   2wca   5.60  6.519306
64   2xj7   6.66  6.519306
65   2vvn   7.30  6.519306
66   3aru   3.22  6.519306
67   3arv   5.64  6.519306
68   3ary   6.00  6.519306
69   3arq   6.40  6.519306
70   3arp   7.15  6.519306
71   4ih5   4.11  6.519306
72   4ih7   5.24  6.519306
73   3cj4   6.51  6.519306
74   4eo8   8.15  6.519306
75   3gnw   9.10  6.519306
76   1gpk   5.37  6.519306
77   1h23   8.35  6.519306
78   1h22   9.10  6.519306
79   3f3a   4.19  6.519306
80   3f3c   6.02  6.519306
81   4mme   6.50  6.519306
82   3f3d   7.16  6.519306
83   3f3e   7.70  6.519306
84   2wbg   4.45  6.519306
85   2cbv   5.48  6.519306
86   2j78   6.42  6.519306
87   2j7h   7.19  6.519306
88   2cet   8.02  6.519306
89   3udh   2.85  6.519306
90   3rsx   4.41  6.519306
91   4djv   6.72  6.519306
92   2vkm   8.74  6.519306
93   4gid  10.77  6.519306
94   4jfs   5.27  6.519306
95   4j28   5.70  6.519306
96   2wvt   6.12  6.519306
97   2xii   7.20  6.519306
98   4pcs   7.85  6.519306
99   3rr4   4.55  6.519306
100  1s38   5.15  6.519306
101  1r5y   6.46  6.519306
102  3gc5   7.26  6.519306
103  3ge7   8.70  6.519306
104  4dli   5.62  6.519306
105  2zb1   6.32  6.519306
106  4f9w   6.94  6.519306
107  3e92   8.00  6.519306
108  3e93   8.85  6.519306
109  4owm   2.96  6.519306
110  3twp   3.92  6.519306
111  3r88   4.82  6.519306
112  4gkm   5.17  6.519306
113  3qqs   5.82  6.519306
114  3gv9   2.12  6.519306
115  3gr2   2.52  6.519306
116  4kz6   3.10  6.519306
117  4jxs   4.74  6.519306
118  2r9w   5.10  6.519306
119  2hb1   3.80  6.519306
120  1bzc   4.92  6.519306
121  2qbr   6.33  6.519306
122  2qbq   7.44  6.519306
123  2qbp   8.40  6.519306
124  1q8t   4.76  6.519306
125  1ydr   5.52  6.519306
126  1q8u   5.96  6.519306
127  1ydt   7.32  6.519306
128  3ag9   8.05  6.519306
129  3fcq   2.77  6.519306
130  1z9g   5.64  6.519306
131  1qf1   7.32  6.519306
132  5tmn   8.04  6.519306
133  4tmn  10.17  6.519306
134  4ddk   2.29  6.519306
135  4ddh   3.32  6.519306
136  3ivg   4.30  6.519306
137  3coz   5.57  6.519306
138  3coy   6.02  6.519306
139  3pxf   4.43  6.519306
140  4eor   6.30  6.519306
141  2xnb   6.83  6.519306
142  1pxn   7.15  6.519306
143  2fvd   8.52  6.519306
144  4k77   6.63  6.519306
145  4e5w   7.66  6.519306
146  4ivb   8.72  6.519306
147  4ivd   9.52  6.519306
148  4ivc  10.00  6.519306
149  4f09   6.70  6.519306
150  4gfm   7.22  6.519306
151  4hge   7.92  6.519306
152  4e6q   8.36  6.519306
153  4jia   9.22  6.519306
154  2brb   4.86  6.519306
155  2br1   5.14  6.519306
156  3jvr   5.72  6.519306
157  3jvs   6.54  6.519306
158  1nvq   8.25  6.519306
159  3acw   4.76  6.519306
160  4ea2   6.44  6.519306
161  2zcr   6.87  6.519306
162  2zy1   7.40  6.519306
163  2zcq   8.82  6.519306
164  1bcu   3.28  6.519306
165  3bv9   5.36  6.519306
166  1oyt   7.24  6.519306
167  2zda   8.40  6.519306
168  3utu  10.92  6.519306
169  3u9q   4.38  6.519306
170  2yfe   6.63  6.519306
171  3fur   8.00  6.519306
172  3b1m   8.48  6.519306
173  2p4y   9.00  6.519306
174  3uo4   6.52  6.519306
175  3up2   7.40  6.519306
176  3e5a   8.23  6.519306
177  2wtv   8.74  6.519306
178  3myg  10.70  6.519306
179  3kgp   2.57  6.519306
180  1c5z   4.01  6.519306
181  1o5b   5.77  6.519306
182  1owh   7.40  6.519306
183  1sqa   9.21  6.519306
184  4jsz   2.30  6.519306
185  3kwa   4.08  6.519306
186  2weg   6.50  6.519306
187  3ryj   7.80  6.519306
188  3dd0   9.00  6.519306
189  2xdl   3.10  6.519306
190  3b27   5.16  6.519306
191  1yc1   6.17  6.519306
192  3rlr   7.52  6.519306
193  2yki   9.46  6.519306
194  1z95   7.12  6.519306
195  3b68   8.40  6.519306
196  3b5r   8.77  6.519306
197  3b65   9.27  6.519306
