     code  logKa        score
1    4llx   2.89    46.793804
2    5c28   5.66    61.420164
3    3uuo   7.96    86.378449
4    3ui7   9.00   103.333660
5    5c2h  11.09   135.227853
6    2v00   3.66    66.290362
7    3wz8   5.82   119.571463
8    3pww   7.32   154.388392
9    3prs   7.82   152.237693
10   3uri   9.00   122.490111
11   4m0z   5.19   125.502422
12   4m0y   6.46    75.397405
13   3qgy   7.80   112.594050
14   4qd6   8.64   109.549233
15   4rfm  10.05   111.666703
16   4cr9   4.10    55.792391
17   4cra   7.22   113.755221
18   4x6p   8.30   128.723938
19   4crc   8.72   122.086420
20   4ty7   9.52   115.622872
21   5aba   2.98    61.443294
22   5a7b   3.57   104.204028
23   4agn   3.97    73.656419
24   4agp   4.69    94.034866
25   4agq   5.01    91.519802
26   3bgz   6.26   127.712480
27   3jya   6.89    74.173605
28   2c3i   7.60   115.769543
29   4k18   8.96   122.479945
30   5dwr  11.22   137.603531
31   3mss   4.66    91.005846
32   3k5v   6.30   109.786757
33   3pyy   6.86   111.958034
34   2v7a   8.30    98.844307
35   4twp  10.00    97.642778
36   3wtj   6.53    89.225642
37   3zdg   7.10    77.208387
38   3u8k   8.66    76.112628
39   4qac   9.40   153.772162
40   3u8n  10.17    84.402695
41   1a30   4.30    72.048446
42   2qnq   6.11   161.103593
43   1g2k   7.96   173.961470
44   1eby   9.70   175.729207
45   3o9i  11.82   157.884356
46   4lzs   4.80    59.486312
47   3u5j   5.61    92.986452
48   4wiv   6.26   107.447372
49   4ogj   6.79   109.128586
50   3p5o   7.30   103.931658
51   1ps3   2.28    48.704182
52   3dx1   3.58    45.995155
53   3d4z   4.89    44.421321
54   3dx2   6.82    69.143903
55   3ejr   8.57    90.459907
56   3l7b   2.40    55.900801
57   4eky   3.52    51.843359
58   3g2n   4.09    66.265694
59   3syr   5.10    57.904560
60   3ebp   5.91    96.857525
61   2w66   4.05    56.788766
62   2w4x   4.85    54.269937
63   2wca   5.60    82.358109
64   2xj7   6.66    64.026565
65   2vvn   7.30    67.497272
66   3aru   3.22    58.700188
67   3arv   5.64    92.971503
68   3ary   6.00    50.300947
69   3arq   6.40    56.205224
70   3arp   7.15   140.796068
71   4ih5   4.11    68.426842
72   4ih7   5.24    87.639774
73   3cj4   6.51    85.486618
74   4eo8   8.15    99.797778
75   3gnw   9.10   147.735781
76   1gpk   5.37    73.993863
77   1h23   8.35   150.584411
78   1h22   9.10   137.406247
79   3f3a   4.19    77.530915
80   3f3c   6.02    77.652105
81   4mme   6.50   101.064208
82   3f3d   7.16    70.859020
83   3f3e   7.70    68.534747
84   2wbg   4.45    90.796384
85   2cbv   5.48    47.577599
86   2j78   6.42    47.944357
87   2j7h   7.19    33.502756
88   2cet   8.02    76.237335
89   3udh   2.85    63.217734
90   3rsx   4.41    70.379457
91   4djv   6.72   123.762727
92   2vkm   8.74   174.786410
93   4gid  10.77   182.724705
94   4jfs   5.27    70.252207
95   4j28   5.70    60.979718
96   2wvt   6.12    43.219218
97   2xii   7.20    90.661037
98   4pcs   7.85    69.877475
99   3rr4   4.55    78.723818
100  1s38   5.15    75.872677
