     code  logKa       score
1    4llx   2.89   31.689609
2    5c28   5.66   43.551626
3    3uuo   7.96   72.807475
4    3ui7   9.00   88.042175
5    5c2h  11.09  112.509139
6    2v00   3.66   54.320940
7    3wz8   5.82  124.391694
8    3pww   7.32  156.641910
9    3prs   7.82  144.131311
10   3uri   9.00   91.726275
11   4m0z   5.19   75.269990
12   4m0y   6.46   62.011716
13   3qgy   7.80  110.822961
14   4qd6   8.64  133.934611
15   4rfm  10.05  101.793564
16   4cr9   4.10   38.199060
17   4cra   7.22  117.599876
18   4x6p   8.30  125.120744
19   4crc   8.72  124.092060
20   4ty7   9.52  101.008493
21   5aba   2.98   75.268317
22   5a7b   3.57  121.625678
23   4agn   3.97   77.781888
24   4agp   4.69  114.421986
25   4agq   5.01  103.345802
26   3bgz   6.26  128.039632
27   3jya   6.89   61.354102
28   2c3i   7.60  104.969000
29   4k18   8.96  131.677053
30   5dwr  11.22  144.795630
31   3mss   4.66   79.921780
32   3k5v   6.30  113.341517
33   3pyy   6.86  101.689678
34   2v7a   8.30  107.937845
35   4twp  10.00  118.889439
36   3wtj   6.53   57.719166
37   3zdg   7.10   42.658783
38   3u8k   8.66   38.221812
39   4qac   9.40  128.182352
40   3u8n  10.17   43.292964
41   1a30   4.30   32.923747
42   2qnq   6.11  177.114617
43   1g2k   7.96  175.858228
44   1eby   9.70  160.462781
45   3o9i  11.82  143.514758
46   4lzs   4.80   40.949912
47   3u5j   5.61   98.963683
48   4wiv   6.26  123.740755
49   4ogj   6.79  133.885414
50   3p5o   7.30  104.379150
51   1ps3   2.28    6.383665
52   3dx1   3.58    7.466862
53   3d4z   4.89    7.126329
54   3dx2   6.82   20.145406
55   3ejr   8.57   63.198993
56   3l7b   2.40   33.213728
57   4eky   3.52   33.027343
58   3g2n   4.09   40.324665
59   3syr   5.10   25.124473
60   3ebp   5.91   90.675108
61   2w66   4.05    9.312639
62   2w4x   4.85   22.419601
63   2wca   5.60   68.186894
64   2xj7   6.66   27.333697
65   2vvn   7.30   24.098608
66   3aru   3.22   42.645926
67   3arv   5.64  104.217435
68   3ary   6.00   29.155742
69   3arq   6.40   64.530059
70   3arp   7.15  132.822412
71   4ih5   4.11   62.550651
72   4ih7   5.24   78.263491
73   3cj4   6.51   66.318949
74   4eo8   8.15   80.546604
75   3gnw   9.10  144.456947
76   1gpk   5.37   39.832849
77   1h23   8.35  114.753916
78   1h22   9.10  102.580686
79   3f3a   4.19   33.210841
80   3f3c   6.02   45.200292
81   4mme   6.50   86.164082
82   3f3d   7.16   27.874363
83   3f3e   7.70   26.356490
84   2wbg   4.45   57.894003
85   2cbv   5.48   15.545072
86   2j78   6.42    7.720883
87   2j7h   7.19    3.605395
88   2cet   8.02   43.694197
89   3udh   2.85   43.490993
90   3rsx   4.41   58.055699
91   4djv   6.72  131.252704
92   2vkm   8.74  170.709585
93   4gid  10.77  157.175352
94   4jfs   5.27   53.062063
95   4j28   5.70   29.621899
96   2wvt   6.12    0.937283
97   2xii   7.20   70.965812
98   4pcs   7.85   51.539227
99   3rr4   4.55   30.789210
100  1s38   5.15   44.431102
101  1r5y   6.46   26.479056
102  3gc5   7.26   29.576772
103  3ge7   8.70   60.812472
104  4dli   5.62   82.147953
105  2zb1   6.32  120.422152
106  4f9w   6.94  118.240570
107  3e92   8.00  124.282123
108  3e93   8.85  131.234866
109  4owm   2.96   31.727467
110  3twp   3.92   32.981732
111  3r88   4.82   32.728160
112  4gkm   5.17   62.070835
113  3qqs   5.82   57.759898
114  3gv9   2.12   11.928164
115  3gr2   2.52   34.043240
116  4kz6   3.10   35.241233
117  4jxs   4.74   43.019080
118  2r9w   5.10   91.086857
119  2hb1   3.80   26.837273
120  1bzc   4.92   82.629030
121  2qbr   6.33   90.505662
122  2qbq   7.44   79.211977
123  2qbp   8.40  110.237038
124  1q8t   4.76   47.987018
125  1ydr   5.52   69.560917
126  1q8u   5.96   83.017722
127  1ydt   7.32  104.340534
128  3ag9   8.05   40.438212
129  3fcq   2.77   47.180612
130  1z9g   5.64   53.354385
131  1qf1   7.32   77.818074
132  5tmn   8.04   88.605930
133  4tmn  10.17  105.539917
134  4ddk   2.29   41.210519
135  4ddh   3.32   34.598201
136  3ivg   4.30   80.536040
137  3coz   5.57   45.079539
138  3coy   6.02   45.434979
139  3pxf   4.43  106.725559
140  4eor   6.30   98.897230
141  2xnb   6.83   66.121286
142  1pxn   7.15   54.164856
143  2fvd   8.52  112.826386
144  4k77   6.63   49.718910
145  4e5w   7.66   68.205433
146  4ivb   8.72   64.620188
147  4ivd   9.52   76.365203
148  4ivc  10.00   71.525399
149  4f09   6.70   49.645168
150  4gfm   7.22   62.951059
151  4hge   7.92   65.626781
152  4e6q   8.36   84.213237
153  4jia   9.22  133.060738
154  2brb   4.86  101.613790
155  2br1   5.14  105.727067
156  3jvr   5.72   84.007066
157  3jvs   6.54  106.080605
158  1nvq   8.25  109.734387
159  3acw   4.76  119.848553
160  4ea2   6.44  111.329486
161  2zcr   6.87  140.391038
162  2zy1   7.40   91.616868
163  2zcq   8.82  109.252238
164  1bcu   3.28   43.694487
165  3bv9   5.36   81.577573
166  1oyt   7.24   96.097321
167  2zda   8.40   77.055394
168  3utu  10.92  127.099653
169  3u9q   4.38   62.591486
170  2yfe   6.63  114.495086
171  3fur   8.00  142.196348
172  3b1m   8.48  143.548224
173  2p4y   9.00  173.382798
174  3uo4   6.52  125.582191
175  3up2   7.40  120.608517
176  3e5a   8.23  111.259705
177  2wtv   8.74  142.418738
178  3myg  10.70   59.125819
179  3kgp   2.57   26.830430
180  1c5z   4.01   24.704792
181  1o5b   5.77   28.650564
182  1owh   7.40   66.808621
183  1sqa   9.21   73.143272
184  4jsz   2.30   27.536874
185  3kwa   4.08   19.775717
186  2weg   6.50   53.907039
187  3ryj   7.80   71.372579
188  3dd0   9.00   46.698526
189  2xdl   3.10   47.621613
190  3b27   5.16   72.730996
191  1yc1   6.17   83.306647
192  3rlr   7.52  105.294060
193  2yki   9.46  137.245358
194  1z95   7.12  142.240285
195  3b68   8.40  129.370910
196  3b5r   8.77  153.697332
197  3b65   9.27  125.938977
198  3g0w   9.52  130.316587
199  4u4s   2.92   30.053751
200  1p1q   4.89   15.311891
201  1syi   5.44   18.237700
202  1p1n   6.80   16.369959
203  2al5   8.40   20.155834
204  3g2z   2.36   24.266056
205  3g31   2.89   42.370330
206  4de2   4.12   68.610971
207  4de3   5.52   63.681586
208  4de1   5.96   57.562801
209  1vso   4.72   47.112771
210  4dld   5.82   41.068650
211  3gbb   6.90   31.715745
212  3fv2   8.11   20.301500
213  3fv1   9.30   18.805418
214  4mgd   4.69   94.551079
215  2qe4   7.96  104.072482
216  1qkt   9.04   99.028867
217  2pog   9.54  105.367823
218  2p15  10.30  188.251529
219  2y5h   5.79   55.079774
220  1lpg   7.09  123.349115
221  2xbv   8.43  119.607982
222  1z6e   9.72  104.692705
223  1mq6  11.15  102.863311
224  1nc3   5.00   13.769991
225  1nc1   6.12   61.320807
226  1y6r  10.11   42.583250
227  4f2w  11.30   58.021674
228  4f3c  11.82   79.556978
229  1uto   2.27   33.104428
230  4abg   3.57   42.876470
231  3gy4   5.10   14.974763
232  1k1i   6.58   87.729995
233  1o3f   7.96   79.874532
234  2yge   5.06   94.138336
