     code  logKa  score
1    4llx   2.89   5.52
2    5c28   5.66   5.66
3    3uuo   7.96  10.49
4    3ui7   9.00  10.49
5    5c2h  11.09   9.00
6    2v00   3.66   6.70
7    3wz8   5.82   9.00
8    3pww   7.32   9.00
9    3prs   7.82   9.00
10   3uri   9.00   9.00
11   4m0z   5.19   9.00
12   4m0y   6.46   9.00
13   3qgy   7.80   9.00
14   4qd6   8.64   9.00
15   4rfm  10.05   9.00
16   4cr9   4.10   6.70
17   4cra   7.22   9.00
18   4x6p   8.30   9.00
19   4crc   8.72   9.00
20   4ty7   9.52   9.00
21   5aba   2.98   6.58
22   5a7b   3.57   6.58
23   4agn   3.97   6.58
24   4agp   4.69   6.58
25   4agq   5.01   6.58
26   3bgz   6.26   8.39
27   3jya   6.89   5.66
28   2c3i   7.60   5.66
29   4k18   8.96   9.00
30   5dwr  11.22   9.00
31   3mss   4.66   6.58
32   3k5v   6.30   9.00
33   3pyy   6.86   9.00
34   2v7a   8.30   9.00
35   4twp  10.00   9.00
36   3wtj   6.53   5.66
37   3zdg   7.10   5.52
38   3u8k   8.66   5.52
39   4qac   9.40  10.49
40   3u8n  10.17   6.70
41   1a30   4.30   7.62
42   2qnq   6.11   9.00
43   1g2k   7.96   9.00
44   1eby   9.70   9.00
45   3o9i  11.82   9.00
46   4lzs   4.80   5.66
47   3u5j   5.61   9.00
48   4wiv   6.26   5.66
49   4ogj   6.79   9.00
50   3p5o   7.30   9.00
51   1ps3   2.28   5.03
52   3dx1   3.58   5.03
53   3d4z   4.89   5.03
54   3dx2   6.82   5.03
55   3ejr   8.57   6.58
56   3l7b   2.40   2.53
57   4eky   3.52   5.66
58   3g2n   4.09   5.52
59   3syr   5.10   2.53
60   3ebp   5.91   6.47
61   2w66   4.05   2.53
62   2w4x   4.85   2.53
63   2wca   5.60   5.66
64   2xj7   6.66   2.53
65   2vvn   7.30   2.53
66   3aru   3.22   2.53
67   3arv   5.64  10.49
68   3ary   6.00   4.10
69   3arq   6.40   6.70
70   3arp   7.15   6.47
71   4ih5   4.11   9.00
72   4ih7   5.24   5.66
73   3cj4   6.51   8.39
74   4eo8   8.15   8.39
75   3gnw   9.10   9.00
76   1gpk   5.37   5.52
77   1h23   8.35   5.66
78   1h22   9.10   5.66
79   3f3a   4.19  10.49
80   3f3c   6.02   5.66
81   4mme   6.50   5.66
82   3f3d   7.16   5.66
83   3f3e   7.70   5.66
84   2wbg   4.45   5.66
85   2cbv   5.48   2.53
