     code  logKa          score
1    4llx   2.89  -10502.371493
2    5c28   5.66    -812.119377
3    3uuo   7.96   24903.873949
4    3ui7   9.00   41799.807170
5    5c2h  11.09   80899.715675
6    2v00   3.66   21256.765446
7    3wz8   5.82   72539.913127
8    3pww   7.32  115397.675015
9    3prs   7.82  124294.479786
10   3uri   9.00  136583.349250
11   4m0z   5.19   80698.364466
12   4m0y   6.46   39268.216881
13   3qgy   7.80   56853.336669
14   4qd6   8.64   57638.150550
15   4rfm  10.05   70085.679945
16   4cr9   4.10    8770.743378
17   4cra   7.22   80723.004686
18   4x6p   8.30  105163.398085
19   4crc   8.72   96379.232769
20   4ty7   9.52   86766.132875
21   5aba   2.98   10219.205115
22   5a7b   3.57   59461.543332
23   4agn   3.97   28107.002583
24   4agp   4.69   43710.289644
25   4agq   5.01   44973.085873
26   3bgz   6.26   49215.967920
27   3jya   6.89   10934.383939
28   2c3i   7.60   46192.540765
29   4k18   8.96   63183.731314
30   5dwr  11.22   71517.733841
31   3mss   4.66   17607.661408
32   3k5v   6.30   34711.581776
33   3pyy   6.86   49596.262343
34   2v7a   8.30   68446.696105
35   4twp  10.00  102429.658547
36   3wtj   6.53   38869.708000
37   3zdg   7.10   35309.379511
38   3u8k   8.66   37859.241491
39   4qac   9.40   65050.311382
40   3u8n  10.17   46780.190406
41   1a30   4.30   59421.116180
42   2qnq   6.11  123264.379540
43   1g2k   7.96  130974.620025
44   1eby   9.70  146261.450930
45   3o9i  11.82  125371.599219
46   4lzs   4.80   14694.854107
47   3u5j   5.61   24335.679518
48   4wiv   6.26   33181.375826
49   4ogj   6.79   44519.376462
50   3p5o   7.30   46248.045963
51   1ps3   2.28   32124.598374
52   3dx1   3.58   15904.844604
53   3d4z   4.89   32018.912217
54   3dx2   6.82   44842.860497
55   3ejr   8.57   64454.736399
56   3l7b   2.40   32156.979090
57   4eky   3.52   88930.782922
58   3g2n   4.09   42920.910267
59   3syr   5.10   44051.743319
60   3ebp   5.91   30673.078021
61   2w66   4.05   47411.258430
62   2w4x   4.85   31747.374908
63   2wca   5.60   55981.302568
64   2xj7   6.66   40008.944494
65   2vvn   7.30   56642.053126
66   3aru   3.22   14285.223701
67   3arv   5.64   24638.146987
68   3ary   6.00    5928.891952
69   3arq   6.40   52874.967154
70   3arp   7.15   63657.203890
71   4ih5   4.11   30483.059608
72   4ih7   5.24   33347.817581
73   3cj4   6.51   31817.562112
74   4eo8   8.15   45761.276439
75   3gnw   9.10  104196.197079
76   1gpk   5.37   30453.682947
77   1h23   8.35   96072.573733
78   1h22   9.10   88472.922157
79   3f3a   4.19   43813.253472
80   3f3c   6.02   35369.948700
81   4mme   6.50   46253.388253
82   3f3d   7.16   32472.100993
83   3f3e   7.70   23782.664863
84   2wbg   4.45   68999.117355
85   2cbv   5.48   34419.916476
86   2j78   6.42   42179.171432
87   2j7h   7.19   24000.015038
88   2cet   8.02   64990.487605
89   3udh   2.85   11992.968637
90   3rsx   4.41   19727.130769
91   4djv   6.72   70702.196971
92   2vkm   8.74  184163.567457
93   4gid  10.77  185270.933683
94   4jfs   5.27   28221.617863
95   4j28   5.70   31852.737365
96   2wvt   6.12   38533.558566
97   2xii   7.20   81441.166243
98   4pcs   7.85   24706.465042
99   3rr4   4.55   52799.904946
100  1s38   5.15   30461.686369
101  1r5y   6.46   35506.473171
102  3gc5   7.26   74482.862429
103  3ge7   8.70  104570.594350
104  4dli   5.62   43103.282858
105  2zb1   6.32   74993.873644
106  4f9w   6.94   59742.780310
107  3e92   8.00   85403.947280
108  3e93   8.85  113355.291764
109  4owm   2.96   -5421.356249
110  3twp   3.92   -6447.761224
111  3r88   4.82   13810.041085
112  4gkm   5.17   46723.006287
113  3qqs   5.82   38755.747300
114  3gv9   2.12     738.667204
115  3gr2   2.52    8180.681593
