     code  logKa        score
1    4llx   2.89   214.275177
2    5c28   5.66   313.082750
3    3uuo   7.96   416.261459
4    3ui7   9.00   495.340880
5    5c2h  11.09   587.868317
6    2v00   3.66   232.034398
7    3wz8   5.82   495.245622
8    3pww   7.32   615.564563
9    3prs   7.82   545.674171
10   3uri   9.00   455.253783
11   4m0z   5.19   527.699266
12   4m0y   6.46   242.390265
13   3qgy   7.80   505.475924
14   4qd6   8.64   500.546342
15   4rfm  10.05   438.140344
16   4cr9   4.10   176.323847
17   4cra   7.22   383.099264
18   4x6p   8.30   409.705989
19   4crc   8.72   390.729648
20   4ty7   9.52   381.268976
21   5aba   2.98   247.299585
22   5a7b   3.57   410.497729
23   4agn   3.97   271.887628
24   4agp   4.69   376.263844
25   4agq   5.01   346.333060
26   3bgz   6.26   747.080307
27   3jya   6.89   381.527450
28   2c3i   7.60   606.478132
29   4k18   8.96   591.770133
30   5dwr  11.22   715.704745
31   3mss   4.66   503.025582
32   3k5v   6.30   586.918159
33   3pyy   6.86   529.086544
34   2v7a   8.30   329.436851
35   4twp  10.00   625.612548
36   3wtj   6.53   386.360846
37   3zdg   7.10   299.672032
38   3u8k   8.66   238.543719
39   4qac   9.40   887.474783
40   3u8n  10.17   295.646542
41   1a30   4.30   239.624259
42   2qnq   6.11   745.586210
43   1g2k   7.96   723.364409
44   1eby   9.70   755.721719
45   3o9i  11.82   579.903518
46   4lzs   4.80   244.447825
47   3u5j   5.61   465.424248
48   4wiv   6.26   572.639408
49   4ogj   6.79   543.288177
50   3p5o   7.30   475.416533
51   1ps3   2.28    59.233672
52   3dx1   3.58   113.518881
53   3d4z   4.89    56.697826
54   3dx2   6.82   220.032165
55   3ejr   8.57   287.485685
56   3l7b   2.40    93.565599
57   4eky   3.52   151.035282
58   3g2n   4.09   144.698255
59   3syr   5.10    76.942384
60   3ebp   5.91   476.457393
61   2w66   4.05    77.285055
62   2w4x   4.85   122.430722
63   2wca   5.60   311.987834
