     code  logKa  score
1    4llx   2.89   7.55
2    5c28   5.66   7.02
3    3uuo   7.96   7.02
4    3ui7   9.00   7.02
5    5c2h  11.09   7.02
6    2v00   3.66   7.55
7    3wz8   5.82   5.30
8    3pww   7.32   5.30
9    3prs   7.82   5.19
10   3uri   9.00   5.30
11   4m0z   5.19   5.30
12   4m0y   6.46   5.19
13   3qgy   7.80   7.02
14   4qd6   8.64   4.49
15   4rfm  10.05   7.55
16   4cr9   4.10   7.55
17   4cra   7.22   5.19
18   4x6p   8.30   5.19
19   4crc   8.72   7.02
20   4ty7   9.52   5.19
21   5aba   2.98   7.02
22   5a7b   3.57   5.19
23   4agn   3.97   5.19
24   4agp   4.69   7.02
25   4agq   5.01   7.02
26   3bgz   6.26   7.02
27   3jya   6.89   7.02
28   2c3i   7.60   7.02
29   4k18   8.96   7.02
30   5dwr  11.22   5.30
31   3mss   4.66   7.02
32   3k5v   6.30   7.02
33   3pyy   6.86   5.19
34   2v7a   8.30   5.19
35   4twp  10.00   5.30
36   3wtj   6.53   7.02
37   3zdg   7.10   7.02
38   3u8k   8.66   7.55
39   4qac   9.40   4.49
40   3u8n  10.17   7.55
41   1a30   4.30   5.19
42   2qnq   6.11   5.19
43   1g2k   7.96   5.19
44   1eby   9.70   5.19
45   3o9i  11.82   5.19
46   4lzs   4.80   7.55
47   3u5j   5.61   7.02
48   4wiv   6.26   7.02
49   4ogj   6.79   5.30
50   3p5o   7.30   7.02
51   1ps3   2.28   3.28
52   3dx1   3.58   3.28
53   3d4z   4.89   3.28
54   3dx2   6.82   7.55
55   3ejr   8.57   7.55
56   3l7b   2.40  10.00
57   4eky   3.52   5.19
58   3g2n   4.09   7.55
59   3syr   5.10  10.00
60   3ebp   5.91   7.02
61   2w66   4.05  10.00
62   2w4x   4.85   7.55
63   2wca   5.60   5.19
64   2xj7   6.66  10.00
65   2vvn   7.30  10.00
66   3aru   3.22   7.02
67   3arv   5.64   7.02
68   3ary   6.00   7.02
69   3arq   6.40   7.55
70   3arp   7.15   7.02
71   4ih5   4.11   5.30
72   4ih7   5.24   7.02
73   3cj4   6.51   7.02
74   4eo8   8.15   7.02
75   3gnw   9.10   4.49
76   1gpk   5.37   7.55
77   1h23   8.35   5.00
78   1h22   9.10   5.00
79   3f3a   4.19   7.55
80   3f3c   6.02   5.30
