     code  logKa       score
1    4llx   2.89   50.984478
2    5c28   5.66   78.601311
3    3uuo   7.96  105.622710
4    3ui7   9.00  132.306769
5    5c2h  11.09  191.692872
6    2v00   3.66   82.426343
7    3wz8   5.82  156.850202
8    3pww   7.32  216.029338
9    3prs   7.82  207.310926
10   3uri   9.00  163.200775
11   4m0z   5.19  147.872383
12   4m0y   6.46   87.785087
13   3qgy   7.80  121.023246
14   4qd6   8.64  107.204095
15   4rfm  10.05  163.107850
16   4cr9   4.10   73.470013
17   4cra   7.22  151.140169
18   4x6p   8.30  180.895362
19   4crc   8.72  169.061153
20   4ty7   9.52  163.706156
21   5aba   2.98  109.986600
22   5a7b   3.57  165.636887
23   4agn   3.97  130.623440
24   4agp   4.69  160.708515
25   4agq   5.01  162.229613
26   3bgz   6.26  144.785096
27   3jya   6.89   98.673289
28   2c3i   7.60  149.278489
29   4k18   8.96  146.206096
30   5dwr  11.22  178.012753
31   3mss   4.66  101.217834
32   3k5v   6.30  124.638387
33   3pyy   6.86  135.582251
34   2v7a   8.30  161.910754
35   4twp  10.00  169.556907
36   3wtj   6.53  108.897343
37   3zdg   7.10  132.675889
38   3u8k   8.66  135.029520
39   4qac   9.40  171.230528
40   3u8n  10.17  158.603158
41   1a30   4.30   87.115415
42   2qnq   6.11  228.924490
43   1g2k   7.96  239.781950
44   1eby   9.70  259.242447
45   3o9i  11.82  230.502062
46   4lzs   4.80   89.975301
47   3u5j   5.61  123.667031
48   4wiv   6.26  122.344566
49   4ogj   6.79  111.947840
50   3p5o   7.30  141.648310
51   1ps3   2.28   66.334955
52   3dx1   3.58   52.426009
53   3d4z   4.89   73.271907
54   3dx2   6.82   60.980978
55   3ejr   8.57  138.851014
56   3l7b   2.40   88.910865
57   4eky   3.52  137.068157
58   3g2n   4.09  105.723208
59   3syr   5.10   90.099964
60   3ebp   5.91  115.325444
61   2w66   4.05   96.428165
62   2w4x   4.85   65.116912
63   2wca   5.60   97.602746
64   2xj7   6.66  109.715194
65   2vvn   7.30  110.873515
66   3aru   3.22   88.294169
67   3arv   5.64  106.347936
68   3ary   6.00   62.604066
69   3arq   6.40   97.510060
70   3arp   7.15  179.836578
71   4ih5   4.11   77.375611
72   4ih7   5.24  124.253031
73   3cj4   6.51  118.248790
74   4eo8   8.15  141.470167
75   3gnw   9.10  193.024031
76   1gpk   5.37  126.120262
77   1gpn   6.48  141.821430
78   1h23   8.35  222.963371
79   1h22   9.10  209.565694
80   1e66   9.89  175.191075
81   3f3a   4.19   99.413441
82   3f3c   6.02  101.246774
83   4mme   6.50  146.148598
84   3f3d   7.16   75.757757
85   3f3e   7.70   86.017770
86   2wbg   4.45  127.235333
87   2cbv   5.48   70.251136
88   2j78   6.42   64.701016
89   2j7h   7.19   63.765708
90   2cet   8.02  129.607131
91   3udh   2.85   85.670704
92   3rsx   4.41   83.321924
93   4djv   6.72  160.273026
94   2vkm   8.74  286.723956
95   4gid  10.77  294.810476
96   4jfs   5.27   99.346998
97   4j28   5.70   80.412938
98   2wvt   6.12   67.840230
99   2xii   7.20  135.023666
100  4pcs   7.85   87.717201
101  3rr4   4.55  100.956511
102  1s38   5.15   84.911331
103  1r5y   6.46   70.919264
104  3gc5   7.26  113.185248
105  3ge7   8.70  167.029595
106  4dli   5.62  144.947856
107  2zb1   6.32  182.160205
108  4f9w   6.94  168.501028
109  3e92   8.00  200.698691
110  3e93   8.85  249.017507
111  4owm   2.96   53.081722
112  3twp   3.92   51.148940
113  3r88   4.82   72.387781
114  4gkm   5.17  111.695787
115  3qqs   5.82  104.947919
116  3gv9   2.12   41.946261
117  3gr2   2.52   40.128777
118  4kz6   3.10   64.331590
119  4jxs   4.74   73.230818
120  2r9w   5.10   99.278481
121  2hb1   3.80   68.008320
122  1bzc   4.92  105.034387
123  2qbr   6.33  123.710442
124  2qbq   7.44  137.001841
125  2qbp   8.40  150.008175
126  1q8t   4.76  109.723255
127  1ydr   5.52  127.479775
128  1q8u   5.96  136.584680
129  1ydt   7.32  174.101054
130  3ag9   8.05  113.453567
131  3fcq   2.77   77.155758
132  1z9g   5.64   86.477081
133  1qf1   7.32  139.880983
134  5tmn   8.04  124.848526
135  4tmn  10.17  159.448371
136  4ddk   2.29   78.827731
137  4ddh   3.32   99.468861
138  3ivg   4.30  170.107425
139  3coz   5.57  129.680790
140  3coy   6.02  146.282809
141  3pxf   4.43   80.534304
142  4eor   6.30  141.377122
143  2xnb   6.83  148.737638
144  1pxn   7.15  131.142037
145  2fvd   8.52  140.694403
146  4k77   6.63  108.821242
147  4e5w   7.66  183.754418
148  4ivb   8.72  133.323724
149  4ivd   9.52  152.112534
150  4ivc  10.00  150.576884
151  4f09   6.70  119.435981
152  4gfm   7.22  107.753190
153  4hge   7.92  145.119744
154  4e6q   8.36  160.325322
155  4jia   9.22  152.322538
156  2brb   4.86  128.606457
157  2br1   5.14  132.277174
158  3jvr   5.72  109.547203
159  3jvs   6.54  123.784734
160  1nvq   8.25  188.013579
161  3acw   4.76  169.283672
162  4ea2   6.44  200.323266
163  2zcr   6.87  149.119030
164  2zy1   7.40  124.853522
165  2zcq   8.82  104.762599
166  1bcu   3.28   74.661775
167  3bv9   5.36  148.143758
168  1oyt   7.24  168.401465
169  2zda   8.40  164.936411
170  3utu  10.92  202.044650
171  3u9q   4.38  124.971381
172  2yfe   6.63  161.587170
173  3fur   8.00  195.205578
174  3b1m   8.48  196.344800
175  2p4y   9.00  225.656351
176  3uo4   6.52  159.335269
177  3up2   7.40  142.154804
178  3e5a   8.23  170.084159
179  2wtv   8.74  171.349131
180  3myg  10.70  138.834569
181  3kgp   2.57   61.161380
182  1c5z   4.01   80.788022
183  1o5b   5.77   96.780556
184  1owh   7.40  110.297935
185  1sqa   9.21  128.076772
186  4jsz   2.30   43.234370
187  3kwa   4.08  104.199937
188  2weg   6.50   59.865235
189  3ryj   7.80   72.692088
190  3dd0   9.00   65.281501
191  2xdl   3.10  113.140007
192  3b27   5.16   80.297706
193  1yc1   6.17  123.832883
194  3rlr   7.52  130.138012
195  2yki   9.46  211.266106
196  1z95   7.12  175.942545
197  3b68   8.40  198.445274
198  3b5r   8.77  185.815559
199  3b65   9.27  178.627992
200  3g0w   9.52  170.717202
201  4u4s   2.92   89.330518
202  1p1q   4.89   78.270725
203  1syi   5.44  110.031114
204  1p1n   6.80   89.767100
205  2al5   8.40   84.890853
206  3g2z   2.36   31.388819
207  3g31   2.89   44.741715
208  4de2   4.12  102.615923
209  4de3   5.52   93.599656
210  4de1   5.96   87.609813
211  1vso   4.72   57.792857
212  4dld   5.82   90.852224
213  3gbb   6.90  107.605388
214  3fv2   8.11  106.484064
215  3fv1   9.30  124.474210
216  4mgd   4.69  136.840443
217  2qe4   7.96  170.532989
218  1qkt   9.04  155.329452
219  2pog   9.54  154.101308
220  2p15  10.30  242.325056
221  2y5h   5.79  159.151155
222  1lpg   7.09  229.743971
223  2xbv   8.43  198.879692
224  1z6e   9.72  171.622389
225  1mq6  11.15  175.761100
226  1nc3   5.00  106.846172
227  1nc1   6.12  142.741366
228  1y6r  10.11  130.643599
229  4f2w  11.30  149.457672
230  4f3c  11.82  183.787955
231  1uto   2.27   66.716757
232  4abg   3.57   92.668256
233  3gy4   5.10   73.226600
234  1k1i   6.58  119.382049
235  1o3f   7.96  129.963337
236  2yge   5.06  127.285958
237  2fxs   6.06   90.540349
238  2iwx   6.68  117.333719
239  2wer   7.05  120.235880
240  2vw5   8.52  156.715046
241  4kzq   6.10  135.848737
242  4kzu   6.50  150.236110
243  4j21   7.41  140.084618
244  4j3l   7.80  155.259508
245  3kr8   8.10  147.157445
246  2ymd   3.16  108.295752
247  2wnc   6.32  138.542119
248  2xys   7.42  157.488859
249  2wn9   8.52  114.730700
250  2x00  11.33  214.382277
251  3ozt   4.13  153.440142
252  3ozs   5.33  153.767732
253  3oe5   6.88  155.681744
254  3oe4   7.47  154.593651
255  3nw9   9.00  207.527082
256  3ao4   2.07  107.399139
257  3zt2   2.84  120.537620
258  3zsx   3.28  135.970088
259  4cig   3.67  154.087496
260  3zso   5.12  169.404035
261  3n7a   3.70   68.841255
262  4ciw   4.82   89.060785
263  3n86   5.64  157.953698
264  3n76   6.85  155.323494
265  2xb8   7.59  137.896395
266  4bkt   3.62   78.651851
267  4w9c   4.65  126.075730
268  4w9l   5.02  164.446596
269  4w9i   5.96  131.285285
270  4w9h   6.73  151.874438
271  3nq9   4.03   69.619318
272  3ueu   5.24  125.908981
273  3uev   5.89  147.654147
274  3uew   6.31  154.158713
275  3uex   6.92  179.158059
276  3lka   2.82   72.786978
277  3ehy   5.85   91.216211
278  3tsk   7.17  169.123628
279  3nx7   8.10   86.017491
280  4gr0   9.55  215.191797
281  3dxg   2.40   12.212919
282  3d6q   3.76   45.880536
283  1w4o   5.22   36.680812
284  1o0h   5.92   22.738644
285  1u1b   7.80   14.376817

Summary of the scoring power: ===================================
The regression equation: logKa = 0.03 + 2.82 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.630
Confidence interval of 90% Pearson R = [0.567 ~ 0.685] 
Standard deviation in fitting (SD) = 1.69
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("GAP_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("GAP-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
